#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1*,6,1.2,29050340.00,3684285.65,40.79,1030.85,28181,-9055600.00,861.68,59.4307,0.41,0.9154,2.36,5,-5477104.00,0.67,3.63,14.66,0.6306,2.07,97453490.00,-68403150.00,11496,16685,883,1013,5632950.00,-1703910.00,8477.17,-4099.68,12,5,1.42
2,8,1.2,28188080.00,3574930.23,40.94,1059.82,26597,-6648060.00,905.83,52.9870,0.54,0.9347,4.28,5,-5188066.00,0.69,3.47,10.91,0.6613,2.10,90511070.00,-62322990.00,10888,15709,894,1013,4911060.00,-1585760.00,8312.92,-3967.34,12,4,1.45
3,13,1.4,27660910.00,3508072.32,44.20,1730.54,15984,-9473530.00,1065.72,52.1032,0.37,0.9152,2.25,5,-5088042.00,0.69,2.79,13.78,0.8453,2.11,68799450.00,-41138540.00,7065,8919,557,751,4130280.00,-1543950.00,9738.07,-4612.46,15,6,1.67
4,6,1.3,26510540.00,3362177.59,40.15,1086.68,24396,-7616780.00,782.53,53.6195,0.44,0.8966,2.86,5,-5363098.00,0.63,3.53,12.87,0.5857,2.14,87017990.00,-60507450.00,9796,14600,786,934,4528380.00,-1572840.00,8883.01,-4144.35,13,5,1.44
5,6,1,26039550.00,3302444.67,39.87,660.57,39420,-8461080.00,647.11,62.1209,0.39,0.8759,2.22,5,-6238744.00,0.53,4.51,14.39,0.4344,1.96,113378390.00,-87338840.00,15716,23704,918,2280,7619600.00,-2178840.00,7214.20,-3684.56,10,4,1.30
6,7,1.2,25471450.00,3230395.85,38.82,923.88,27570,-6452620.00,712.07,46.8410,0.50,0.9077,4.18,5,-5143408.00,0.63,3.34,10.11,0.5801,2.19,91017730.00,-65546280.00,10702,16868,842,1013,6343760.00,-1579790.00,8504.74,-3885.84,13,4,1.39
7,9,1.2,23851270.00,3024917.84,40.52,952.60,25038,-8977240.00,641.55,42.5261,0.34,0.8898,1.84,5,-6041040.00,0.50,3.71,15.08,0.5907,2.03,86041200.00,-62189930.00,10145,14893,894,1013,4911060.00,-1585760.00,8481.14,-4175.78,13,4,1.38
8,12,1.4,23806800.00,3019277.97,40.00,1457.41,16335,-9473530.00,769.13,48.7168,0.32,0.9402,1.87,5,-5234168.00,0.58,2.97,14.70,0.7130,2.33,66954210.00,-43147410.00,6534,9801,505,993,4130280.00,-1602540.00,10247.05,-4402.35,16,6,1.55
9,14,1.4,22658430.00,2873636.88,44.21,1413.33,16032,-8389540.00,705.06,37.2613,0.34,0.7985,2.06,5,-5618136.00,0.51,2.85,12.16,0.6881,1.92,66172020.00,-43513590.00,7088,8944,557,751,4130280.00,-2220540.00,9335.78,-4865.12,15,5,1.52
10,12,1.3,21320330.00,2703933.44,39.56,1096.61,19442,-7068360.00,620.83,41.0977,0.38,0.9117,2.84,5,-4982836.00,0.54,3.11,11.29,0.6173,2.20,69965840.00,-48645510.00,7691,11751,733,1116,4528380.00,-1446700.00,9097.11,-4139.69,14,6,1.44
11,13,1.3,21271330.00,2697719.06,41.76,1115.02,19077,-7068360.00,600.72,36.2516,0.38,0.8002,2.65,5,-4892884.00,0.55,3.06,10.58,0.6440,2.00,70700190.00,-49428860.00,7966,11111,733,811,4528380.00,-1531700.00,8875.24,-4448.64,13,5,1.43
12,14,1.3,19912160.00,2525343.43,43.22,1069.45,18619,-6690840.00,545.99,30.3272,0.38,0.7361,2.55,5,-5323976.00,0.47,3.29,10.02,0.5949,1.85,68413130.00,-48500970.00,8047,10572,599,811,4528380.00,-2388480.00,8501.69,-4587.68,13,5,1.41
13,8,1.4,19425200.00,2463585.13,40.56,972.96,19965,-6549510.00,444.01,32.8614,0.38,0.8729,2.99,5,-5353928.00,0.46,5.31,10.14,0.4999,1.98,74403420.00,-54978220.00,8098,11867,545,1332,3734640.00,-5274720.00,9187.88,-4632.87,15,5,1.35
14,7,1,18742660.00,2377022.55,41.45,498.69,37584,-8379280.00,364.01,44.6005,0.28,0.8707,1.83,5,-6995292.00,0.34,4.19,12.62,0.3336,1.72,103661450.00,-84918790.00,15580,22004,929,2299,7619600.00,-2323590.00,6653.49,-3859.24,10,4,1.22
15,19,1.2,18709300.00,2372791.70,43.61,959.45,19500,-6930040.00,586.15,26.0706,0.34,0.7268,2.23,5,-4478028.00,0.53,2.40,10.22,0.4977,1.83,63679070.00,-44969770.00,8503,10997,852,1195,4911060.00,-1647470.00,7489.01,-4089.28,11,4,1.42
16,9,1.4,18242090.00,2313538.17,40.23,1019.05,17901,-7293430.00,392.71,37.7835,0.32,0.8907,2.18,5,-5975582.00,0.39,5.21,11.92,0.5069,2.01,70200230.00,-51958140.00,7202,10699,405,1332,3864240.00,-5274720.00,9747.32,-4856.35,16,6,1.35
17,9,1.1,18165190.00,2303785.39,43.72,609.65,29796,-8837650.00,411.45,33.2403,0.26,0.7960,1.16,5,-5507748.00,0.42,3.29,16.65,0.3769,1.63,86297740.00,-68132550.00,13026,16770,786,1010,6910800.00,-1983720.00,6625.04,-4062.76,10,4,1.27
18,13,1.2,18144910.00,2301213.39,43.21,848.53,21384,-10750470.00,399.94,23.4360,0.21,0.6304,0.74,5,-6055750.00,0.38,6.52,16.70,0.5422,1.73,75419760.00,-57274850.00,9239,12145,1052,1019,4508280.00,-6153840.00,8163.20,-4715.92,13,5,1.32
19,10,1.3,17765270.00,2253065.86,41.55,915.59,19403,-9932950.00,381.86,30.2164,0.23,0.7138,1.02,5,-5473680.00,0.41,5.63,14.62,0.5081,1.87,71917440.00,-54152170.00,8061,11342,733,811,4150480.00,-5674320.00,8921.65,-4774.48,14,5,1.33
20,10,1.4,17664030.00,2240226.18,41.85,1050.68,16812,-7951830.00,370.25,32.9319,0.28,0.7848,1.72,5,-5694008.00,0.39,5.13,11.77,0.5223,1.88,68209900.00,-50545870.00,7035,9777,505,751,3864240.00,-5274720.00,9695.79,-5169.88,16,6,1.35
21,25,1.2,17510850.00,2220799.25,45.80,1008.11,17370,-9244610.00,570.31,23.2829,0.24,0.7022,1.03,5,-4754048.00,0.47,2.35,14.87,0.5423,1.70,57693990.00,-40183140.00,7956,9414,852,1174,4911060.00,-1974480.00,7251.63,-4268.44,11,5,1.44
22,6,1.4,17505470.00,2220116.94,40.05,840.07,20838,-8225280.00,337.26,31.7684,0.27,0.8476,1.66,5,-5674374.00,0.39,5.42,12.72,0.4498,1.94,76741300.00,-59235830.00,8345,12493,553,814,3734640.00,-5274720.00,9196.08,-4741.52,15,6,1.30
23,6,1.1,17241550.00,2186645.50,37.63,517.53,33315,-10027840.00,298.74,39.4974,0.22,0.7843,0.87,5,-6954320.00,0.31,4.63,18.33,0.3392,2.01,97247840.00,-80006290.00,12536,20779,835,1262,6910800.00,-1983720.00,7757.49,-3850.34,11,4,1.22
24,25,1.4,17151550.00,2175231.32,44.26,1247.84,13745,-6862320.00,629.58,29.1155,0.32,0.9009,2.38,5,-4220130.00,0.52,3.03,10.86,0.5407,1.93,49294560.00,-32143010.00,6084,7661,643,1142,4130280.00,-1368080.00,8102.33,-4195.67,14,5,1.53
25,24,1.4,16913390.00,2145026.88,43.27,1231.77,13731,-6862320.00,611.62,28.6791,0.31,0.9027,2.34,5,-4314216.00,0.50,3.05,10.93,0.5364,2.00,49052330.00,-32138940.00,5942,7789,639,1142,4130280.00,-1368080.00,8255.19,-4126.20,14,5,1.53
26,12,1.2,16863890.00,2138749.08,41.03,774.60,21771,-9748040.00,352.70,25.3573,0.22,0.7818,1.01,5,-6015954.00,0.36,6.65,15.66,0.4794,1.86,74147770.00,-57283880.00,8933,12838,1052,1209,4508280.00,-6153840.00,8300.43,-4462.06,13,5,1.29
27,8,1,16839740.00,2135686.28,42.42,460.03,36606,-14996460.00,309.99,38.2961,0.14,0.6027,0.28,5,-6496952.00,0.33,5.60,28.08,0.3287,1.63,99249920.00,-82410180.00,15528,21078,780,1382,7619600.00,-2178840.00,6391.67,-3909.77,9,4,1.20
28,11,1.4,16822150.00,2133455.44,38.93,995.98,16890,-9046500.00,351.78,29.4412,0.24,0.7454,1.23,5,-5913034.00,0.36,5.01,13.09,0.4996,2.11,65866190.00,-49044040.00,6576,10314,505,1317,3864240.00,-5274720.00,10016.15,-4755.09,16,6,1.34
29,9,1.6,16810730.00,2132007.11,41.38,1172.13,14342,-6278870.00,391.46,38.2492,0.34,0.9005,2.65,5,-4691498.00,0.45,2.50,10.57,0.5121,1.98,59220250.00,-42409520.00,5935,8407,618,1068,3381210.00,-1399920.00,9978.14,-5044.55,18,7,1.40
30,11,1.3,16573610.00,2101934.56,40.91,850.41,19489,-9932950.00,354.31,26.5291,0.21,0.6934,0.93,5,-5437478.00,0.39,5.60,14.54,0.4838,1.90,69287030.00,-52713420.00,7972,11517,733,1121,4150480.00,-5674320.00,8691.30,-4577.01,14,5,1.31
31,22,1.4,16494990.00,2091963.64,43.23,1178.13,14001,-6863170.00,541.13,26.1517,0.30,0.6555,1.74,5,-4461274.00,0.47,2.90,10.40,0.4728,1.95,50622830.00,-34127840.00,6052,7949,512,1142,4130280.00,-1409600.00,8364.64,-4293.35,14,5,1.48
32,12,1.1,16452000.00,2086511.47,41.31,610.80,26935,-8629110.00,352.87,31.4262,0.24,0.8151,1.14,5,-5671506.00,0.37,3.23,16.04,0.3940,1.79,79477430.00,-63025430.00,11127,15808,786,1112,5357520.00,-1983720.00,7142.75,-3986.93,11,4,1.26
33,9,1.3,16436840.00,2084588.81,38.66,770.56,21331,-9325070.00,313.75,30.3583,0.22,0.7892,1.17,5,-5577516.00,0.37,5.73,13.96,0.4487,2.03,74727330.00,-58290490.00,8247,13084,436,1433,4150480.00,-5674320.00,9061.15,-4455.10,15,5,1.28
34,19,1.4,16392810.00,2079004.74,42.90,1067.66,15354,-7451740.00,503.46,26.3599,0.28,0.7533,1.64,5,-4581220.00,0.45,3.00,11.67,0.4896,1.92,53745030.00,-37352220.00,6587,8767,512,1160,4130280.00,-1409600.00,8159.26,-4260.55,14,5,1.44
35,26,1.2,16363470.00,2075283.72,46.35,955.08,17133,-6517020.00,500.29,23.8317,0.32,0.7929,2.10,5,-4280458.00,0.48,2.53,10.91,0.4879,1.63,56629690.00,-40266220.00,7941,9192,873,1172,4911060.00,-1974480.00,7131.30,-4380.57,11,5,1.41
36,13,1.1,16145120.00,2047591.66,42.33,618.04,26123,-7918420.00,330.78,28.7103,0.26,0.8086,1.35,5,-5995094.00,0.34,3.18,14.31,0.4184,1.71,79419930.00,-63274810.00,11057,15066,786,1112,5357520.00,-1983720.00,7182.77,-4199.84,10,5,1.26
37,6,1.5,15710540.00,1992476.41,39.44,836.96,18771,-8428250.00,287.67,30.8580,0.24,0.8218,1.40,5,-5254590.00,0.38,5.01,12.85,0.4050,1.98,70374160.00,-54663620.00,7404,11367,457,738,5872230.00,-4915080.00,9504.88,-4808.98,16,6,1.29
38,24,1.2,15704420.00,1991700.24,44.23,891.64,17613,-10337750.00,447.42,19.8497,0.19,0.6076,0.63,5,-4543738.00,0.44,2.37,16.88,0.5008,1.74,57416140.00,-41711720.00,7791,9822,852,1174,4911060.00,-1974480.00,7369.55,-4246.76,12,5,1.38
39,8,1.3,15617010.00,1980614.54,38.45,679.62,22979,-9144340.00,270.55,20.2818,0.22,0.5830,0.78,5,-6110066.00,0.32,6.28,14.90,0.4219,2.00,78260740.00,-62643730.00,8836,14143,587,1433,4001400.00,-5674320.00,8857.03,-4429.31,14,5,1.25
40,19,1.1,15582690.00,1976261.94,43.26,670.48,23241,-6368450.00,387.62,25.9090,0.31,0.7700,2.25,5,-4569080.00,0.43,3.42,9.76,0.3568,1.70,68077250.00,-52494560.00,10055,13186,874,870,5357520.00,-1983720.00,6770.49,-3981.08,10,4,1.30
41,21,1.6,15364830.00,1948632.02,51.36,1397.18,10997,-5838310.00,541.97,28.4550,0.33,0.7782,2.62,5,-4012872.00,0.49,2.25,8.94,0.4776,1.47,43118070.00,-27753240.00,5648,5349,461,623,3381210.00,-1233400.00,7634.22,-5188.49,15,7,1.55
42,21,1.4,15291560.00,1939339.61,42.83,1018.49,15014,-9463330.00,490.25,21.0975,0.20,0.4470,0.63,5,-4977920.00,0.39,2.90,13.30,0.4436,1.92,50212150.00,-34920590.00,6430,8584,537,1158,4130280.00,-1409600.00,7809.04,-4068.10,13,5,1.44
43,12,1,15256700.00,1934918.52,42.37,487.43,31300,-11108060.00,306.95,31.8264,0.17,0.7024,0.55,5,-5717756.00,0.34,3.91,20.50,0.3373,1.66,84139620.00,-68882920.00,13263,18037,1138,1491,5867760.00,-2178840.00,6343.94,-3818.98,9,4,1.22
44,22,1.3,15222430.00,1930572.26,42.49,944.79,16112,-7188370.00,413.91,23.3955,0.27,0.6226,1.41,5,-4095210.00,0.47,2.18,10.84,0.4499,1.87,55172390.00,-39949960.00,6846,9266,550,1083,4528380.00,-1515320.00,8059.07,-4311.46,13,5,1.38
45,23,1.2,15113430.00,1916748.42,43.08,856.67,17642,-7133260.00,392.62,16.2051,0.27,0.4494,0.99,5,-3913474.00,0.49,2.40,11.11,0.4371,1.78,58290640.00,-43177210.00,7601,10041,852,1174,4911060.00,-1974480.00,7668.81,-4300.09,12,4,1.35
46,40,1.3,14888690.00,1888245.95,43.39,1139.50,13066,-4968480.00,441.01,28.4730,0.38,0.8873,3.45,5,-4052934.00,0.47,2.90,8.78,0.4100,1.89,48292660.00,-33403970.00,5669,7397,600,820,4528380.00,-1465800.00,8518.73,-4515.88,12,4,1.45
47,48,1,14774070.00,1873709.36,44.82,782.40,18883,-5687510.00,496.31,28.8539,0.33,0.8412,2.20,5,-4847592.00,0.39,3.98,11.35,0.3530,1.70,53304960.00,-38530890.00,8464,10419,682,1128,5867760.00,-2178840.00,6297.84,-3698.14,8,4,1.38
48,8,1.1,14697950.00,1864055.51,40.13,461.26,31865,-9043100.00,240.99,25.4775,0.21,0.6042,0.68,5,-5328682.00,0.35,4.52,17.04,0.3085,1.78,90517570.00,-75819620.00,12788,19077,547,1104,6910800.00,-1983720.00,7078.32,-3974.40,11,4,1.19
49,49,1.3,14695090.00,1863692.79,42.50,1189.31,12356,-5517070.00,465.29,27.9967,0.34,0.8956,2.56,5,-3736202.00,0.50,2.40,10.60,0.4295,2.00,45496640.00,-30801550.00,5251,7105,376,920,4528380.00,-1465800.00,8664.38,-4335.19,11,4,1.48
50,10,1.2,14606150.00,1852413.05,39.05,636.71,22940,-9164220.00,251.53,17.4503,0.20,0.5019,0.65,5,-5769888.00,0.32,3.45,14.35,0.3745,1.93,75746360.00,-61140210.00,8959,13981,1052,1022,4911060.00,-2746220.00,8454.78,-4373.09,13,5,1.24
51,49,1,14516200.00,1841005.21,44.84,769.07,18875,-5687510.00,475.36,28.4667,0.32,0.8392,2.16,5,-4899166.00,0.38,3.98,11.35,0.3460,1.69,53325160.00,-38808960.00,8464,10411,682,1128,5867760.00,-2178840.00,6300.23,-3727.69,7,4,1.37
52,20,1.5,14425950.00,1829559.33,42.59,1103.75,13070,-7394020.00,430.32,20.9356,0.25,0.5303,1.10,5,-4547800.00,0.40,2.30,10.83,0.4421,1.94,47182580.00,-32756630.00,5567,7503,475,912,3701070.00,-1312690.00,8475.41,-4365.80,15,6,1.44
53,19,1,14346540.00,1819488.22,45.98,538.01,26666,-7598860.00,325.24,25.3917,0.24,0.8004,1.32,5,-5068018.00,0.36,3.92,13.40,0.3215,1.47,72311590.00,-57965050.00,12261,14405,1238,957,5867760.00,-2178840.00,5897.69,-4023.95,9,4,1.25
54,26,1,14177030.00,1797990.25,46.10,578.84,24492,-8568450.00,364.70,21.0552,0.21,0.6760,0.91,5,-5619332.00,0.32,3.89,14.28,0.3476,1.49,65433790.00,-51256760.00,11291,13201,1426,1377,5867760.00,-2178840.00,5795.22,-3882.79,9,4,1.28
55,43,1.3,14136270.00,1792820.90,40.75,1063.04,13298,-5573910.00,395.20,27.7193,0.32,0.8950,2.36,5,-4276256.00,0.42,2.97,10.97,0.3995,2.06,47976210.00,-33839940.00,5419,7879,585,820,5071950.00,-1465800.00,8853.33,-4294.95,12,4,1.42
56,36,1,14081100.00,1785824.01,45.62,697.78,20180,-7752350.00,376.89,19.0726,0.23,0.7063,1.06,5,-5269116.00,0.34,4.00,13.97,0.3263,1.57,58841530.00,-44760430.00,9207,10973,1351,1709,5867760.00,-2178840.00,6390.96,-4079.14,9,4,1.31
57,20,1.4,14007860.00,1776535.41,42.66,910.84,15379,-9318050.00,404.55,18.9131,0.19,0.4267,0.55,5,-5272250.00,0.34,2.93,13.37,0.4123,1.86,50289400.00,-36281540.00,6560,8819,537,1158,4130280.00,-1409600.00,7666.07,-4114.02,13,5,1.39
58,11,1.2,13987890.00,1774002.73,39.15,612.81,22826,-11158800.00,240.00,14.3670,0.16,0.4236,0.35,5,-6561410.00,0.27,3.48,17.62,0.3723,1.92,73941440.00,-59953550.00,8936,13890,1052,1215,4911060.00,-2746220.00,8274.56,-4316.31,13,5,1.23
59,40,1.2,13817490.00,1752391.89,42.38,969.58,14251,-5288940.00,365.77,25.1450,0.33,0.8547,2.66,5,-4650972.00,0.38,3.14,9.58,0.3754,1.88,50085500.00,-36268010.00,6040,8211,651,889,4911060.00,-1974480.00,8292.30,-4417.00,11,4,1.38
60,50,1.4,13800910.00,1750289.14,42.71,1286.92,10724,-5136490.00,460.47,27.3205,0.34,0.9012,2.78,5,-3832576.00,0.46,3.45,9.83,0.4186,2.03,40560300.00,-26759390.00,4580,6144,350,855,4130280.00,-1368080.00,8855.96,-4355.37,13,5,1.52
61,7,1.1,13738400.00,1742361.36,38.29,419.05,32785,-9617700.00,204.80,22.0602,0.18,0.6305,0.69,5,-5768768.00,0.30,4.28,15.48,0.2883,1.90,91641670.00,-77903270.00,12553,20232,537,1104,6910800.00,-1983720.00,7300.38,-3850.50,11,4,1.18
62,19,1.3,13662090.00,1732683.41,40.82,781.54,17481,-6125090.00,307.58,22.1295,0.28,0.6924,1.92,5,-4563976.00,0.38,2.25,9.35,0.3938,1.90,57911800.00,-44249710.00,7135,10346,550,1103,4528380.00,-1515320.00,8116.58,-4276.99,12,5,1.31
63,25,1.5,13607280.00,1725732.18,44.52,1131.39,12027,-5916020.00,399.04,21.6166,0.29,0.8152,2.22,5,-4407254.00,0.39,2.43,9.69,0.4570,1.79,44548310.00,-30941030.00,5354,6673,570,885,3701070.00,-1270360.00,8320.57,-4636.75,15,6,1.44
64,22,1.5,13604590.00,1725391.02,43.40,1108.68,12271,-6674100.00,374.44,20.6075,0.26,0.5738,1.34,5,-4054766.00,0.43,2.33,10.00,0.4081,1.85,45997490.00,-32392900.00,5326,6945,597,887,3701070.00,-1312690.00,8636.40,-4664.20,15,6,1.42
65,26,1.4,13602750.00,1725157.66,43.22,993.99,13685,-6468860.00,383.83,25.2698,0.27,0.8934,2.02,5,-4144962.00,0.42,3.16,10.66,0.4181,1.84,47608060.00,-34005310.00,5914,7771,643,1140,4130280.00,-1368080.00,8050.06,-4375.92,13,5,1.40
66,13,1,13501690.00,1712340.81,44.62,440.93,30621,-11396210.00,230.62,25.4884,0.15,0.5444,0.37,5,-6662752.00,0.26,3.69,20.61,0.3402,1.48,84382280.00,-70880590.00,13662,16959,1245,1223,5867760.00,-2178840.00,6176.42,-4179.53,9,4,1.19
67,26,1.1,13499920.00,1712116.33,44.33,656.04,20578,-7223110.00,303.94,19.2930,0.24,0.6762,1.21,5,-4894184.00,0.35,2.89,12.05,0.3684,1.60,62343570.00,-48843650.00,9123,11455,950,1278,5357520.00,-2147680.00,6833.67,-4263.96,10,4,1.28
68,20,1.6,13432060.00,1703510.04,49.57,1177.32,11409,-6224610.00,399.29,25.0669,0.27,0.7831,1.88,5,-4304290.00,0.40,2.31,10.30,0.4236,1.48,43237100.00,-29805040.00,5655,5754,461,693,3381210.00,-1233400.00,7645.82,-5179.88,15,7,1.45
69,24,1.5,13389500.00,1698112.40,43.46,1114.40,12015,-5916020.00,385.97,21.2202,0.29,0.8172,2.17,5,-4477064.00,0.38,2.45,9.75,0.4529,1.86,44326730.00,-30937230.00,5222,6793,567,885,3701070.00,-1270360.00,8488.46,-4554.28,15,6,1.43
70,9,1.5,13338620.00,1691659.59,38.01,796.19,16753,-9043070.00,213.97,23.8662,0.19,0.7130,0.89,5,-5912188.00,0.29,4.94,13.84,0.3934,2.06,64345880.00,-51007260.00,6367,10386,377,1138,3595890.00,-4915080.00,10106.15,-4911.16,17,6,1.26
71,23,1.4,13276930.00,1683835.81,42.16,948.56,13997,-6862320.00,359.18,19.3584,0.25,0.5710,1.19,5,-4141224.00,0.41,2.98,10.66,0.3907,1.90,48101290.00,-34824360.00,5901,8096,512,1142,4130280.00,-1409600.00,8151.38,-4301.43,14,5,1.38
72,13,1.5,13218640.00,1676443.22,39.09,853.04,15496,-9396690.00,252.85,28.9371,0.18,0.8214,0.87,5,-5053578.00,0.33,2.88,15.44,0.4510,2.02,57534770.00,-44316130.00,6058,9438,371,703,3701070.00,-1441020.00,9497.32,-4695.50,15,6,1.30
73,20,1.2,13206470.00,1674899.77,42.06,678.89,19453,-10645750.00,285.32,11.7323,0.16,0.2259,0.20,5,-5125156.00,0.33,2.44,16.06,0.3606,1.76,60837940.00,-47631470.00,8181,11272,852,1192,4911060.00,-1974480.00,7436.49,-4225.64,11,4,1.28
74,50,1.3,13155540.00,1668440.62,41.24,1088.04,12091,-5517070.00,375.16,25.7247,0.30,0.8887,2.27,5,-3920624.00,0.43,2.40,10.60,0.3892,2.03,43925890.00,-30770350.00,4986,7105,376,920,4528380.00,-1465800.00,8809.85,-4330.80,11,4,1.43
75,14,2.4,13125760.00,1664663.79,44.42,2338.04,5614,-4812510.00,410.24,27.2135,0.35,0.9152,3.14,5,-3305936.00,0.50,2.23,8.98,0.5251,2.14,31566060.00,-18440300.00,2494,3120,256,330,4665650.00,-967930.00,12656.80,-5910.35,29,13,1.71
76,40,1.4,13011900.00,1650223.59,40.24,1108.81,11735,-5315830.00,368.81,24.7873,0.31,0.8517,2.75,5,-4326990.00,0.38,3.34,8.61,0.3759,2.13,43081730.00,-30069830.00,4722,7013,557,1003,4130280.00,-1368080.00,9123.62,-4287.73,14,5,1.43
77,42,1.3,12997080.00,1648344.06,40.60,989.35,13137,-5573910.00,333.93,25.5387,0.30,0.8976,2.18,5,-4185020.00,0.39,2.81,10.95,0.3743,2.02,47055070.00,-34057990.00,5333,7804,585,820,5071950.00,-1465800.00,8823.38,-4364.17,12,4,1.38
