#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
94,39,2.7,11799320.00,1496439.12,57.49,1706.83,6913,-3500005.00,1127.56,54.9455,0.43,0.7882,4.71,5,-2383093.00,0.63,2.09,6.05,0.6097,1.64,21501460.00,-9702140.00,3974,2939,1435,562,4252560.00,-984770.00,5410.53,-3301.17,50,13,2.22
95,28,2.9,11778475.00,1493795.47,41.96,1440.79,8175,-4414060.00,1528.50,28.0546,0.34,0.2893,1.18,5,-1920717.00,0.78,1.95,7.07,0.5880,3.24,20565125.00,-8786650.00,3430,4745,570,1843,5834430.00,-740460.00,5995.66,-1851.77,46,19,2.34
96,22,2.6,11758385.00,1491247.58,55.77,1232.66,9539,-3478285.00,1829.02,45.5461,0.43,0.6218,4.14,5,-2084203.00,0.72,1.19,5.56,0.5761,1.87,20454250.00,-8695865.00,5320,4219,881,1067,4399200.00,-880600.00,3844.78,-2061.12,35,19,2.35
97,39,3.1,11747305.00,1489842.36,57.16,2056.60,5712,-4489080.00,1198.01,48.8955,0.33,0.6785,2.63,5,-2229021.00,0.67,1.80,7.19,0.6438,1.83,19860000.00,-8112695.00,3265,2447,1251,902,5438265.00,-853005.00,6082.70,-3315.36,57,16,2.45
98,23,2.6,11739645.00,1488870.89,55.75,1230.83,9538,-3521150.00,1796.43,45.2058,0.42,0.6106,3.96,5,-2103467.00,0.71,1.18,5.63,0.5732,1.85,20531830.00,-8792185.00,5317,4221,881,1067,4399200.00,-880600.00,3861.54,-2082.96,35,19,2.34
99,40,1.6,11713155.00,1485511.32,43.15,563.48,20787,-5895305.00,1241.33,60.1545,0.25,0.8152,1.99,5,-3412645.00,0.44,1.97,9.08,0.3915,2.15,30308525.00,-18595370.00,8970,11817,2051,2182,4094325.00,-1304065.00,3378.88,-1573.61,20,7,1.63
100,19,3,11660025.00,1478773.15,42.91,1628.50,7160,-3046075.00,1297.71,37.6472,0.49,0.6873,5.62,5,-2208371.00,0.67,1.95,5.07,0.6580,3.07,20586180.00,-8926155.00,3072,4088,711,870,5618340.00,-761600.00,6701.23,-2183.50,56,22,2.31
101,29,2.9,11635720.00,1475690.69,40.89,1454.83,7998,-4482510.00,1489.33,28.1616,0.33,0.2955,1.15,5,-1922284.00,0.77,1.96,7.20,0.5818,3.39,20294550.00,-8658830.00,3270,4728,570,1843,5834430.00,-740460.00,6206.28,-1831.39,46,19,2.34
102,40,2.5,11611250.00,1472587.30,50.91,1442.39,8050,-3266410.00,1346.98,45.4800,0.45,0.7429,5.35,5,-2290841.00,0.64,1.24,5.33,0.5867,2.14,21137720.00,-9526470.00,4098,3952,1540,1194,4570280.00,-1061055.00,5158.06,-2410.54,49,10,2.22
103,36,2.9,11608820.00,1472279.12,51.96,1657.69,7003,-4033105.00,1209.00,39.9406,0.37,0.5730,2.75,5,-2384261.00,0.62,1.92,6.44,0.5907,2.08,20922060.00,-9313240.00,3639,3364,712,660,5834430.00,-915420.00,5749.40,-2768.50,51,15,2.25
104,38,3.1,11608505.00,1472239.17,57.54,1956.93,5932,-4544015.00,1202.63,47.8863,0.32,0.6690,2.51,5,-2248200.00,0.65,1.80,7.28,0.6278,1.78,19807420.00,-8198915.00,3413,2519,1267,748,5438265.00,-853005.00,5803.52,-3254.83,56,16,2.42
105,21,3,11606460.00,1471979.81,43.65,1590.14,7299,-2964785.00,1298.09,37.7976,0.50,0.6915,5.85,5,-2225432.00,0.66,1.95,5.01,0.6567,2.95,20635190.00,-9028730.00,3186,4113,766,870,5618340.00,-761600.00,6476.83,-2195.17,52,22,2.29
106,10,2.5,11566550.00,1466918.26,41.71,923.85,12520,-4612110.00,997.06,24.8241,0.32,0.2877,1.05,5,-2325207.00,0.63,1.32,7.69,0.5138,2.46,26804280.00,-15237730.00,5222,7298,853,1778,4570280.00,-763620.00,5132.95,-2087.93,40,15,1.76
107,21,1.4,11517030.00,1460637.93,36.34,330.50,34847,-6368750.00,755.08,46.2182,0.23,0.5430,0.98,5,-4089311.00,0.36,2.40,11.44,0.4119,2.38,43828610.00,-32311580.00,12664,22183,1317,4521,4675455.00,-1240160.00,3460.88,-1456.59,18,6,1.36
108,20,3,11480440.00,1455997.43,42.97,1589.87,7221,-3076985.00,1257.14,36.2098,0.47,0.6678,5.26,5,-2214553.00,0.66,1.95,5.13,0.6472,3.01,20521145.00,-9040705.00,3103,4118,711,870,5618340.00,-761600.00,6613.32,-2195.41,55,22,2.27
109,22,1.5,11479460.00,1455873.14,36.70,392.34,29259,-7658680.00,829.62,49.5368,0.19,0.5687,0.72,5,-4298420.00,0.34,2.24,13.51,0.4147,2.44,39094955.00,-27615495.00,10737,18522,1721,4219,4384890.00,-1202985.00,3641.14,-1490.96,19,6,1.42
110,38,2.5,11464240.00,1453942.88,51.49,1376.09,8331,-3052830.00,1340.92,43.4906,0.48,0.7276,5.90,5,-2284676.00,0.64,1.24,5.01,0.5695,2.06,21120875.00,-9656635.00,4290,4041,1571,1194,4570280.00,-1061055.00,4923.28,-2389.66,48,10,2.19
111,39,1.6,11454675.00,1452729.80,43.19,550.71,20800,-5895305.00,1198.34,57.2592,0.25,0.7965,1.90,5,-3462010.00,0.42,1.96,9.12,0.3780,2.13,30050045.00,-18595370.00,8983,11817,2051,2182,4094325.00,-1304065.00,3345.21,-1573.61,20,7,1.62
112,39,2.5,11448410.00,1451935.25,50.96,1420.57,8059,-3266410.00,1321.05,43.8994,0.44,0.7242,5.12,5,-2319128.00,0.63,1.24,5.35,0.5751,2.12,20974880.00,-9526470.00,4107,3952,1552,1194,4570280.00,-1061055.00,5107.10,-2410.54,49,10,2.20
113,15,1.8,11401060.00,1445930.13,42.06,444.24,25664,-4746680.00,893.73,51.0160,0.30,0.7234,2.33,5,-3401405.00,0.43,1.94,8.52,0.4224,2.01,36393820.00,-24992760.00,10793,14871,1357,3546,3663100.00,-876960.00,3371.98,-1680.64,23,8,1.46
114,22,2.5,11381410.00,1443438.03,49.66,1038.07,10964,-4459670.00,1440.67,37.9527,0.32,0.4528,1.80,5,-2257822.00,0.64,1.22,7.08,0.5185,2.06,22388825.00,-11007415.00,5445,5519,917,1611,4570280.00,-704880.00,4111.81,-1994.46,35,15,2.03
115,19,2.4,11378530.00,1443072.78,55.18,1031.41,11032,-3483040.00,1317.01,49.9735,0.41,0.7776,4.26,5,-2195705.00,0.66,1.25,6.61,0.5423,1.61,23026570.00,-11648040.00,6088,4944,1417,721,2320280.00,-811200.00,3782.29,-2356.00,35,12,1.98
116,22,2.8,11368635.00,1441817.85,49.18,1339.22,8489,-3935045.00,1622.76,46.8579,0.37,0.7090,3.57,5,-1994756.00,0.72,2.00,6.27,0.5644,2.41,19872150.00,-8503515.00,4175,4314,821,991,4081480.00,-813960.00,4759.80,-1971.14,41,21,2.34
117,23,2.8,11362445.00,1441032.81,49.16,1338.65,8488,-4024455.00,1597.23,46.6061,0.36,0.7002,3.37,5,-2012638.00,0.72,2.00,6.40,0.5623,2.40,19955370.00,-8592925.00,4173,4315,821,991,4081480.00,-813960.00,4782.02,-1991.41,41,21,2.32
118,23,2.5,11359560.00,1440666.92,49.64,1036.08,10964,-4561650.00,1416.89,37.5726,0.32,0.4405,1.68,5,-2278218.00,0.63,1.22,7.23,0.5153,2.05,22468955.00,-11109395.00,5442,5522,917,1611,4570280.00,-704880.00,4128.80,-2011.84,35,15,2.02
119,22,3,11340490.00,1438248.38,43.19,1542.71,7351,-2964785.00,1277.75,33.6807,0.49,0.6094,5.06,5,-2278626.00,0.63,1.96,4.99,0.6360,2.98,20288500.00,-8948010.00,3175,4176,766,917,5618340.00,-761600.00,6390.08,-2142.72,52,21,2.27
120,40,2.8,11333870.00,1437408.81,57.54,1704.85,6648,-3460425.00,1071.74,52.8656,0.42,0.7821,4.60,5,-2302293.00,0.62,2.03,5.98,0.6106,1.63,20726550.00,-9392680.00,3825,2823,1374,542,4081480.00,-950095.00,5418.71,-3327.20,50,13,2.21
121,35,3,11333425.00,1437352.37,50.51,1704.27,6650,-4723775.00,1084.61,32.3202,0.30,0.4589,1.54,5,-2287426.00,0.63,1.89,7.67,0.5943,2.15,20798660.00,-9465235.00,3359,3291,937,909,5618340.00,-887680.00,6191.92,-2876.10,56,17,2.20
122,23,3,11330375.00,1436965.56,43.17,1541.55,7350,-3050020.00,1258.45,33.4232,0.47,0.6038,4.77,5,-2273813.00,0.63,1.96,5.09,0.6338,2.97,20363620.00,-9033245.00,3173,4177,766,917,5618340.00,-761600.00,6417.78,-2162.62,52,21,2.25
123,18,2.6,11320420.00,1435703.02,51.65,1166.69,9703,-3329325.00,1467.64,40.1491,0.43,0.6303,4.35,5,-1811992.00,0.79,1.22,5.44,0.5819,2.00,21268505.00,-9948085.00,5012,4691,1322,652,4399200.00,-777715.00,4243.52,-2120.67,39,16,2.14
124,6,2,11283970.00,1431080.28,36.37,454.94,24803,-7802695.00,758.14,17.2889,0.18,0.0937,0.12,5,-3262058.00,0.44,1.63,12.72,0.3656,2.51,37199140.00,-25915170.00,9021,15782,1228,5062,4036860.00,-1049490.00,4123.62,-1642.07,26,10,1.44
125,16,3.1,11229840.00,1424215.29,44.11,1608.63,6981,-4219515.00,1051.84,35.3431,0.34,0.6176,2.56,5,-2342896.00,0.61,1.86,6.98,0.6183,2.72,21037760.00,-9807920.00,3079,3902,690,761,5438265.00,-775290.00,6832.66,-2513.56,56,22,2.14
126,39,2.8,11188000.00,1418908.96,57.58,1681.14,6655,-3400830.00,1052.55,51.4630,0.42,0.7746,4.58,5,-2310327.00,0.61,2.03,5.97,0.6000,1.61,20580680.00,-9392680.00,3832,2823,1384,542,4081480.00,-950095.00,5370.74,-3327.20,50,13,2.19
127,38,2.8,11186445.00,1418711.75,57.93,1621.69,6898,-3404050.00,1072.90,51.0857,0.42,0.7782,4.61,5,-2294822.00,0.62,2.04,5.98,0.5939,1.58,20671690.00,-9485245.00,3996,2902,1402,455,4081480.00,-950095.00,5173.10,-3268.52,49,13,2.18
128,21,1.7,11180875.00,1418005.34,40.54,449.57,24870,-4863180.00,781.41,42.6165,0.29,0.6660,2.00,5,-3674971.00,0.39,1.97,8.67,0.4289,2.10,37060370.00,-25879495.00,10083,14787,1302,3724,3856590.00,-1228540.00,3675.53,-1750.15,22,7,1.43
129,33,3,11176200.00,1417412.44,48.64,1573.00,7105,-4778430.00,1097.51,30.2786,0.30,0.4049,1.31,5,-2553244.00,0.56,1.91,7.78,0.5686,2.27,20860040.00,-9683840.00,3456,3649,937,905,5618340.00,-799330.00,6035.89,-2653.83,52,21,2.15
130,24,3,11165900.00,1416106.15,43.11,1517.11,7360,-3009990.00,1201.57,31.6322,0.47,0.5704,4.54,5,-2306708.00,0.61,1.96,5.04,0.6236,2.92,20363620.00,-9197720.00,3173,4187,766,917,5618340.00,-761600.00,6417.78,-2196.73,52,21,2.21
131,22,1.3,11101905.00,1407990.04,34.97,266.92,41592,-9212455.00,783.04,5.7513,0.15,0.0107,0.01,5,-4023957.00,0.35,2.48,15.62,0.3384,2.48,44531745.00,-33429840.00,14543,27049,1480,8314,3594800.00,-1334520.00,3062.07,-1235.90,15,5,1.33
132,19,2.9,11100170.00,1407770.00,42.18,1405.44,7898,-2968530.00,1089.41,44.9241,0.47,0.7758,6.14,5,-2210504.00,0.64,1.98,5.14,0.5845,2.86,21318815.00,-10218645.00,3331,4567,478,917,5834430.00,-820020.00,6400.12,-2237.50,51,21,2.09
133,7,2.5,11046140.00,1400917.69,42.13,885.04,12481,-4113945.00,900.62,26.0890,0.34,0.3667,1.57,5,-2274683.00,0.62,1.34,7.01,0.5135,2.35,26564945.00,-15518805.00,5258,7223,835,1778,4570280.00,-763620.00,5052.29,-2148.53,41,14,1.71
134,18,2.9,11036380.00,1399679.88,40.05,1353.82,8152,-4003895.00,994.19,40.3250,0.35,0.6396,2.99,5,-2334098.00,0.60,1.95,6.44,0.5613,3.01,21957400.00,-10921020.00,3265,4887,480,927,5834430.00,-820020.00,6725.08,-2234.71,52,21,2.01
135,34,3,11034655.00,1399461.11,48.71,1549.38,7122,-4736330.00,1087.02,28.6597,0.30,0.3760,1.22,5,-2364934.00,0.59,1.91,7.73,0.5607,2.26,20674935.00,-9640280.00,3469,3653,937,909,5618340.00,-799330.00,5959.91,-2639.00,51,21,2.14
136,37,2.7,10982145.00,1392801.57,52.76,1388.74,7908,-3373930.00,1070.02,42.6773,0.41,0.7195,4.58,5,-2423068.00,0.57,2.12,5.53,0.5388,1.84,21375430.00,-10393285.00,4172,3736,764,710,4252560.00,-984770.00,5123.55,-2781.93,48,11,2.06
137,24,2.6,10939950.00,1387450.23,52.33,1113.48,9825,-3521150.00,1495.10,37.5980,0.39,0.5212,3.12,5,-2081591.00,0.67,1.20,5.70,0.5279,1.95,20507190.00,-9567240.00,5141,4684,881,1067,4399200.00,-880600.00,3988.95,-2042.54,35,18,2.14
138,40,2.6,10830715.00,1373596.59,50.12,1422.10,7616,-3294690.00,1154.03,41.0829,0.42,0.7107,4.63,5,-2244391.00,0.61,1.20,5.43,0.5642,2.13,20343930.00,-9513215.00,3817,3799,1481,1148,4399200.00,-1019445.00,5329.82,-2504.14,49,11,2.14
139,31,2.2,10820395.00,1372287.76,42.65,837.95,12913,-4386110.00,1181.34,47.1793,0.31,0.6852,2.63,5,-2425365.00,0.57,1.43,7.10,0.4619,2.46,23911505.00,-13091110.00,5507,7406,950,2367,3158560.00,-946580.00,4342.02,-1767.64,32,11,1.83
140,32,2.2,10820395.00,1372287.76,42.65,837.95,12913,-4386110.00,1181.34,47.1793,0.31,0.6852,2.63,5,-2425365.00,0.57,1.43,7.10,0.4619,2.46,23911505.00,-13091110.00,5507,7406,950,2367,3158560.00,-946580.00,4342.02,-1767.64,32,11,1.83
141,19,3.1,10808210.00,1370742.41,43.30,1576.92,6854,-3020390.00,1125.10,32.4094,0.45,0.6262,4.77,5,-2150759.00,0.64,1.90,5.09,0.6317,2.90,19684270.00,-8876060.00,2968,3886,688,752,5438265.00,-737800.00,6632.17,-2284.11,56,21,2.22
142,24,2.7,10789640.00,1368387.28,49.42,1171.39,9211,-4047370.00,1261.06,38.5043,0.34,0.5907,2.65,5,-2285372.00,0.60,2.09,6.50,0.5071,2.11,20940130.00,-10150490.00,4552,4659,848,1027,4252560.00,-847280.00,4600.20,-2178.68,40,19,2.06
143,21,3.1,10782835.00,1367524.24,44.05,1542.83,6989,-2911590.00,1134.59,32.7121,0.47,0.6337,5.18,5,-2161571.00,0.63,1.90,4.91,0.6319,2.80,19729785.00,-8946950.00,3079,3910,742,752,5438265.00,-737800.00,6407.85,-2288.22,53,21,2.21
144,5,2.2,10767860.00,1365625.05,39.93,586.20,18369,-4850925.00,923.18,52.0514,0.28,0.6776,1.82,5,-2776799.00,0.49,1.49,9.39,0.4259,2.37,29515585.00,-18747725.00,7334,11035,1100,2159,3283960.00,-886080.00,4024.49,-1698.93,30,13,1.57
145,28,3,10765550.00,1365332.09,38.95,1356.72,7935,-5471550.00,1086.17,19.0218,0.25,0.1437,0.35,5,-2096919.00,0.65,1.90,8.86,0.5384,3.29,20558865.00,-9793315.00,3091,4844,551,1764,5618340.00,-799330.00,6651.20,-2021.74,51,18,2.10
146,29,3,10743925.00,1362589.52,37.82,1383.63,7765,-5279105.00,1086.33,19.9854,0.26,0.1611,0.41,5,-2047654.00,0.67,1.91,8.58,0.5362,3.49,20301755.00,-9557830.00,2937,4828,551,1764,5618340.00,-799330.00,6912.41,-1979.67,52,19,2.12
147,27,2.5,10742345.00,1362389.13,47.14,1071.77,10023,-4947805.00,1203.01,33.4241,0.28,0.3718,1.13,5,-2274787.00,0.60,1.23,7.87,0.4847,2.22,21754900.00,-11012555.00,4725,5298,928,1611,4570280.00,-763620.00,4604.21,-2078.62,40,14,1.98
148,37,3,10729965.00,1360819.05,52.27,1578.86,6796,-4541785.00,993.73,36.5523,0.30,0.5239,1.79,5,-2573314.00,0.53,1.89,7.40,0.5478,1.93,20372380.00,-9642415.00,3552,3244,688,773,5618340.00,-887680.00,5735.47,-2972.38,53,13,2.11
149,34,2.2,10726530.00,1360383.41,43.80,836.90,12817,-3983135.00,1146.36,47.4972,0.34,0.7176,3.28,5,-2384439.00,0.57,1.44,6.50,0.4606,2.32,23948960.00,-13222430.00,5614,7203,950,2224,3158560.00,-946580.00,4265.94,-1835.68,31,10,1.81
150,16,2.9,10724940.00,1360181.76,39.76,1284.27,8351,-4577995.00,862.18,39.9712,0.30,0.5908,2.07,5,-2558142.00,0.53,1.94,7.34,0.5326,2.89,22555300.00,-11830360.00,3320,5031,480,927,5834430.00,-820020.00,6793.77,-2351.49,51,22,1.91
151,18,2.7,10715195.00,1358945.86,44.43,1100.91,9733,-4743820.00,1207.54,37.6568,0.29,0.6243,2.04,5,-2169630.00,0.63,2.10,7.64,0.5174,2.51,21394660.00,-10679465.00,4324,5409,789,985,4252560.00,-749175.00,4947.89,-1974.39,40,20,2.00
152,33,2.2,10705615.00,1357730.88,42.82,835.33,12816,-4192680.00,1111.64,48.0100,0.32,0.7044,2.91,5,-2436458.00,0.56,1.44,6.83,0.4594,2.40,24119145.00,-13413530.00,5488,7328,950,2246,3158560.00,-946580.00,4394.89,-1830.45,31,10,1.80
153,38,2.6,10694790.00,1356358.01,50.74,1356.17,7886,-3094185.00,1151.41,39.2077,0.44,0.6935,5.05,5,-2239069.00,0.61,1.20,5.13,0.5478,2.05,20327265.00,-9632475.00,4001,3885,1510,1148,4399200.00,-1019445.00,5080.55,-2479.40,49,12,2.11
154,16,1.5,10682060.00,1354743.54,35.08,296.81,35989,-7104640.00,673.63,62.8897,0.19,0.7562,0.99,5,-4875984.00,0.28,2.28,13.26,0.3290,2.46,42983040.00,-32300980.00,12626,23363,2259,4219,4395720.00,-1235520.00,3404.33,-1382.57,18,7,1.33
155,39,2.6,10673585.00,1353668.70,50.17,1400.00,7624,-3205910.00,1130.69,39.5616,0.42,0.6896,4.66,5,-2253575.00,0.60,1.20,5.31,0.5526,2.11,20186800.00,-9513215.00,3825,3799,1492,1148,4399200.00,-1019445.00,5277.59,-2504.14,50,11,2.12
156,20,3.1,10664430.00,1352507.63,43.37,1542.89,6912,-3020390.00,1098.59,31.1944,0.45,0.6053,4.54,5,-2150759.00,0.63,1.90,5.10,0.6227,2.86,19621370.00,-8956940.00,2998,3914,688,752,5438265.00,-737800.00,6544.82,-2288.44,56,21,2.19
157,13,2.2,10617575.00,1346565.28,50.20,717.16,14805,-4999765.00,812.83,72.1872,0.27,0.9522,2.35,5,-2557959.00,0.53,1.37,9.68,0.4600,1.58,28579155.00,-17961580.00,7432,7373,1599,1103,2341120.00,-886080.00,3845.42,-2436.13,31,12,1.59
158,26,2.5,10604575.00,1344916.57,45.29,986.93,10745,-4947805.00,1139.48,31.3740,0.27,0.3376,1.01,5,-2435429.00,0.55,1.23,7.89,0.4783,2.30,22357165.00,-11752590.00,4866,5879,928,1611,4570280.00,-704880.00,4594.57,-1999.08,37,14,1.90
159,21,1.3,10590570.00,1343140.39,36.80,251.36,42133,-8745045.00,657.58,12.4273,0.15,0.0574,0.05,5,-3847120.00,0.35,2.54,15.25,0.3487,2.22,46518320.00,-35927750.00,15503,26630,1480,4828,3594800.00,-1334520.00,3000.60,-1349.15,15,5,1.29
160,20,2.6,10583865.00,1342290.04,49.39,1130.63,9361,-4139500.00,1184.44,26.2473,0.32,0.3793,1.57,5,-1935225.00,0.69,1.17,6.78,0.5283,2.06,21081145.00,-10497280.00,4623,4738,1309,1654,4399200.00,-902070.00,4560.06,-2215.55,41,15,2.01
161,21,1.1,10566280.00,1340059.83,37.59,192.00,55032,-6387830.00,665.74,38.7504,0.21,0.4777,0.88,5,-4197385.00,0.32,2.30,10.38,0.2747,2.08,52113935.00,-41547655.00,20689,34343,2033,4030,2954900.00,-1577160.00,2518.92,-1209.79,11,5,1.25
162,40,2.4,10564350.00,1339815.06,55.34,1259.91,8385,-3502125.00,1321.88,51.8005,0.38,0.8440,4.74,5,-2248424.00,0.60,1.36,5.81,0.5305,1.76,19525400.00,-8961050.00,4640,3745,1603,962,2452945.00,-1102665.00,4208.06,-2392.80,44,10,2.18
163,9,2.5,10543710.00,1337197.41,40.59,836.54,12604,-4019365.00,806.68,22.3823,0.33,0.3040,1.29,5,-2435913.00,0.55,1.34,6.91,0.4897,2.44,26406165.00,-15862455.00,5116,7488,835,1778,4570280.00,-763620.00,5161.49,-2118.38,41,14,1.66
164,11,2.5,10539930.00,1336718.02,39.98,824.27,12787,-5638730.00,785.43,15.1669,0.24,0.1142,0.25,5,-2530531.00,0.53,1.35,9.41,0.4575,2.48,26758330.00,-16218400.00,5112,7675,1131,1778,4570280.00,-763620.00,5234.42,-2113.15,40,14,1.65
165,22,3.1,10536810.00,1336322.32,43.60,1496.92,7039,-2911590.00,1118.56,28.7600,0.46,0.5400,4.30,5,-2210776.00,0.60,1.91,4.93,0.6116,2.83,19395010.00,-8858200.00,3069,3970,742,798,5438265.00,-737800.00,6319.65,-2231.28,53,20,2.19
166,23,3.1,10525460.00,1334882.87,43.57,1495.31,7039,-2995360.00,1101.42,28.4995,0.45,0.5337,4.01,5,-2206210.00,0.61,1.90,5.06,0.6092,2.82,19467430.00,-8941970.00,3067,3972,742,798,5438265.00,-737800.00,6347.39,-2251.25,53,20,2.18
167,36,2.7,10525020.00,1334827.07,48.88,1328.41,7923,-4155205.00,916.60,35.3389,0.32,0.6236,2.52,5,-2543352.00,0.52,2.11,6.77,0.5072,2.04,21601370.00,-11076350.00,3873,4050,764,710,4252560.00,-984770.00,5577.43,-2734.90,49,13,1.95
168,26,1.2,10495930.00,1331137.75,37.57,231.61,45317,-9241165.00,806.37,2.3753,0.14,0.0025,0.00,5,-3497474.00,0.38,2.39,15.35,0.3264,2.19,43715055.00,-33219125.00,17027,28290,1947,6970,3905260.00,-1447415.00,2567.40,-1174.24,12,5,1.32
169,20,2.5,10459745.00,1326548.62,48.11,972.73,10753,-3839665.00,1049.58,20.7792,0.35,0.2313,1.12,5,-1983810.00,0.67,1.22,6.26,0.4867,2.00,22756120.00,-12296375.00,5173,5580,1362,1747,4570280.00,-763620.00,4399.02,-2203.65,38,13,1.85
170,16,1.9,10454395.00,1325870.11,37.11,475.24,21998,-4609535.00,690.37,47.9924,0.29,0.7945,2.32,5,-3138282.00,0.42,1.81,8.85,0.3947,2.44,34211420.00,-23757025.00,8163,13835,1073,3359,3479945.00,-1027520.00,4191.04,-1717.17,25,9,1.44
171,14,1.9,10451745.00,1325534.03,43.86,466.01,22428,-3752010.00,816.83,57.5867,0.35,0.8470,3.73,5,-2679378.00,0.49,1.82,7.22,0.4231,1.88,32900345.00,-22448600.00,9838,12590,1509,3359,3112610.00,-831600.00,3344.21,-1783.05,25,9,1.47
172,40,2.2,10419400.00,1321431.90,47.44,939.53,11090,-4632170.00,1074.40,54.8625,0.29,0.8152,2.67,5,-2588179.00,0.51,1.46,7.53,0.4598,2.05,22718415.00,-12299015.00,5261,5829,956,1431,3158560.00,-946580.00,4318.27,-2109.97,35,10,1.85
173,38,2.4,10418385.00,1321303.17,55.79,1200.41,8679,-3280210.00,1308.98,49.7783,0.40,0.8453,5.32,5,-2161785.00,0.61,1.36,5.47,0.5133,1.70,19514530.00,-9096145.00,4842,3837,1636,962,2452945.00,-1102665.00,4030.26,-2370.64,43,10,2.15
174,39,2.4,10399500.00,1318908.10,55.39,1238.77,8395,-3502125.00,1293.10,50.1841,0.38,0.8373,4.62,5,-2205419.00,0.60,1.36,5.82,0.5186,1.74,19360550.00,-8961050.00,4650,3745,1615,962,2452945.00,-1102665.00,4163.56,-2392.80,44,10,2.16
175,16,2.4,10382470.00,1316748.28,47.51,863.91,12018,-4407240.00,929.76,25.6271,0.30,0.4328,1.52,5,-2342823.00,0.56,1.36,7.48,0.4740,1.91,24541350.00,-14158880.00,5710,6308,1431,1831,2756025.00,-811200.00,4297.96,-2244.59,37,12,1.73
176,26,2.7,10376715.00,1316018.41,48.62,1146.47,9051,-4936480.00,1086.25,36.1465,0.27,0.5118,1.50,5,-2480057.00,0.53,2.08,7.87,0.4867,2.09,21032865.00,-10656150.00,4401,4650,858,1027,4252560.00,-821950.00,4779.11,-2291.65,40,18,1.97
177,29,2.5,10376640.00,1316008.90,41.04,1006.85,10306,-4356870.00,1152.35,20.5946,0.30,0.2146,0.78,5,-2086436.00,0.63,1.28,7.13,0.4650,2.80,21310975.00,-10934335.00,4230,6076,662,2628,4570280.00,-724185.00,5038.06,-1799.59,42,13,1.95
178,24,3.1,10365710.00,1314622.71,43.51,1470.52,7049,-2956730.00,1050.64,26.7610,0.44,0.4950,3.75,5,-2238160.00,0.59,1.91,5.01,0.5990,2.78,19467430.00,-9101720.00,3067,3982,742,798,5438265.00,-737800.00,6347.39,-2285.72,53,20,2.14
179,24,2.8,10332615.00,1310425.46,46.22,1216.17,8496,-3981910.00,1247.16,36.8426,0.33,0.5809,2.56,5,-2218604.00,0.59,2.03,6.44,0.5044,2.46,19570380.00,-9237765.00,3927,4569,821,991,4081480.00,-813960.00,4983.54,-2021.84,42,20,2.12
180,25,2.5,10301090.00,1306427.33,45.10,963.98,10686,-4947805.00,1093.64,28.5563,0.26,0.2990,0.87,5,-2414941.00,0.54,1.23,7.93,0.4600,2.29,21980360.00,-11679270.00,4819,5867,919,1611,4570280.00,-704880.00,4561.19,-1990.67,38,15,1.88
181,18,1.8,10270080.00,1302494.51,39.08,446.20,23017,-5818660.00,648.39,48.3150,0.22,0.8332,1.60,5,-3785038.00,0.34,1.87,10.47,0.4007,2.19,35430365.00,-25160285.00,8996,14021,1353,3546,3645270.00,-1158050.00,3938.46,-1794.47,25,8,1.41
182,36,3,10262925.00,1301587.08,48.13,1509.25,6800,-5373540.00,870.50,31.2982,0.24,0.4135,0.97,5,-2591510.00,0.50,1.88,8.70,0.5141,2.17,20354420.00,-10091495.00,3273,3527,688,773,5618340.00,-887680.00,6218.89,-2861.21,56,15,2.02
183,39,2.2,10235550.00,1298115.27,47.49,922.12,11100,-4632170.00,1046.33,53.0710,0.28,0.8040,2.58,5,-2626039.00,0.49,1.47,7.55,0.4478,2.03,22534565.00,-12299015.00,5271,5829,956,1431,3158560.00,-946580.00,4275.20,-2109.97,36,10,1.83
184,19,1.3,10230070.00,1297420.27,33.86,226.04,45258,-8811680.00,672.12,18.1647,0.15,0.0825,0.08,5,-4054384.00,0.32,2.29,13.95,0.2420,2.53,45168470.00,-34938400.00,15323,29935,1480,4670,3594800.00,-1334520.00,2947.76,-1167.14,14,5,1.29
185,12,2.5,10225665.00,1296861.61,39.96,800.07,12781,-5734430.00,731.61,12.6091,0.23,0.0827,0.17,5,-2593384.00,0.50,1.35,9.60,0.4406,2.44,26662630.00,-16436965.00,5107,7674,1131,1778,4570280.00,-763620.00,5220.80,-2141.90,39,14,1.62
186,21,2.9,10205945.00,1294360.64,43.10,1298.80,7858,-2968530.00,970.05,37.2464,0.44,0.6881,5.01,5,-2243657.00,0.58,2.00,5.14,0.5458,2.65,20366255.00,-10160310.00,3387,4471,792,917,5834430.00,-790160.00,6013.07,-2272.49,48,21,2.00
187,37,2.8,10203245.00,1294018.22,52.83,1340.24,7613,-3294965.00,946.95,37.9201,0.39,0.6797,4.16,5,-2380904.00,0.54,2.07,5.47,0.5165,1.78,20418180.00,-10214935.00,4022,3591,737,684,4081480.00,-950095.00,5076.62,-2844.59,48,12,2.00
