#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1210,52,2.3,-610680.00,-77448.99,32.17,-36.11,16910,-7182490.00,0.00,7.7915,-0.01,0.0217,0.00,5,-2609626.00,-0.03,2.64,12.94,-0.0491,2.03,14934560.00,-15545240.00,5440,11470,1374,2421,2727960.00,-1434160.00,2745.32,-1355.30,32,13,0.96
1211,33,2.5,-613890.00,-77856.10,29.96,-36.22,16951,-11201650.00,0.00,-7.7178,-0.01,0.0087,0.00,5,-4562520.00,-0.02,2.48,19.44,-0.1048,2.26,18781690.00,-19395580.00,5079,11872,1192,3481,2847000.00,-1315960.00,3697.91,-1633.72,43,15,0.97
1212,20,2.4,-614010.00,-77871.32,33.04,-30.91,19865,-7809230.00,0.00,-0.4753,-0.01,0.0001,0.00,5,-2854508.00,-0.03,2.57,14.25,-0.0835,1.97,21124170.00,-21738180.00,6564,13301,686,3155,2475150.00,-1371120.00,3218.19,-1634.33,43,14,0.97
1213,23,2.4,-621610.00,-78835.18,31.00,-32.56,19093,-8572340.00,0.00,-13.3096,-0.01,0.0728,0.00,5,-3117964.00,-0.03,2.53,15.43,-0.0550,2.16,20372690.00,-20994300.00,5918,13175,934,2726,2964000.00,-1371120.00,3442.50,-1593.50,45,14,0.97
1214,12,0.7,-642070.00,-81430.00,36.79,-3.58,179179,-13345040.00,0.00,42.4884,-0.01,0.1446,0.00,5,-8103306.00,-0.01,4.49,23.27,-0.0792,1.69,84883030.00,-85525100.00,65911,112319,5000,9227,3477760.00,-2142720.00,1287.84,-761.45,9,3,0.99
1215,21,1.3,-651790.00,-82662.73,39.50,-11.42,57051,-12251220.00,0.00,6.8533,-0.01,0.0060,0.00,5,-3910186.00,-0.02,3.59,20.66,-0.0246,1.51,40498250.00,-41150040.00,22537,34514,2404,5593,4919630.00,-2537360.00,1796.97,-1192.27,17,6,0.98
1216,44,2.4,-671390.00,-85148.49,30.96,-40.04,16770,-9056530.00,0.00,-17.2461,-0.01,0.0646,0.00,5,-4246070.00,-0.02,2.62,16.39,-0.0909,2.14,16592390.00,-17263780.00,5192,11578,1457,3403,2964000.00,-1371120.00,3195.76,-1491.08,36,14,0.96
1217,32,1.2,-673740.00,-85446.53,32.24,-10.57,63752,-12919820.00,0.00,-16.5653,-0.01,0.0384,0.00,5,-3799888.00,-0.02,3.03,21.62,-0.0096,2.06,37352480.00,-38026220.00,20552,43200,1721,6846,5328990.00,-1249920.00,1817.46,-880.24,16,5,0.98
1218,59,2.9,-683140.00,-86638.67,33.72,-62.27,10970,-10079940.00,0.00,-1.8766,-0.01,0.0011,0.00,5,-2993788.00,-0.03,3.08,17.09,0.0081,1.87,12834680.00,-13517820.00,3699,7271,766,1459,4415220.00,-989380.00,3469.77,-1859.14,43,19,0.95
1219,15,0.4,-704760.00,-89380.61,36.95,-2.86,246414,-13920000.00,0.00,3.5055,-0.01,0.0011,0.00,5,-7536068.00,-0.01,5.40,23.40,-0.0893,1.69,94756070.00,-95460830.00,91046,155368,6000,9000,5280000.00,-2520000.00,1040.75,-614.42,5,2,0.99
1220,51,1.9,-706010.00,-89539.14,34.10,-29.79,23702,-7085300.00,0.00,7.2346,-0.01,0.0235,0.00,5,-4136752.00,-0.02,2.78,13.15,-0.0166,1.87,19778370.00,-20484380.00,8082,15620,994,3141,4069440.00,-1733600.00,2447.21,-1311.42,25,10,0.97
1221,27,0.8,-707420.00,-89717.96,41.75,-6.04,117036,-9967490.00,0.00,35.5211,-0.01,0.2099,0.00,5,-5130990.00,-0.02,3.12,16.84,-0.0084,1.38,55370450.00,-56077870.00,48858,68178,3943,8000,3330000.00,-2230000.00,1133.29,-822.52,9,3,0.99
1222,58,3,-709070.00,-89927.22,36.27,-72.08,9837,-7464660.00,0.00,1.7130,-0.01,0.0014,0.00,5,-2542812.00,-0.04,2.90,13.25,-0.0295,1.66,11831710.00,-12540780.00,3568,6269,821,1396,3255560.00,-958820.00,3316.06,-2000.44,49,20,0.94
1223,53,3.9,-712640.00,-90379.99,35.53,-102.89,6926,-5497290.00,0.00,0.0775,-0.02,0.0000,0.00,5,-1988630.00,-0.05,2.29,10.09,-0.0155,1.65,7205160.00,-7917800.00,2461,4465,661,1390,2505090.00,-677320.00,2927.74,-1773.30,60,29,0.91
1224,59,1.8,-721870.00,-91550.57,40.65,-33.28,21690,-5719790.00,0.00,9.8296,-0.02,0.0392,0.00,5,-3061090.00,-0.03,3.07,10.80,-0.1045,1.40,17893300.00,-18615170.00,8817,12873,1278,2883,3752400.00,-1832100.00,2029.41,-1446.06,24,9,0.96
1225,31,1.2,-737860.00,-93578.49,32.26,-11.58,63709,-13045170.00,0.00,-15.9671,-0.01,0.0349,0.00,5,-3849162.00,-0.02,3.03,21.81,-0.0118,2.06,37352480.00,-38090340.00,20552,43157,1721,6871,5328990.00,-1249920.00,1817.46,-882.60,16,5,0.98
1226,34,2.5,-743390.00,-94279.83,29.98,-43.87,16944,-11201650.00,0.00,-8.5886,-0.01,0.0108,0.00,5,-4588420.00,-0.02,2.48,19.48,-0.1101,2.25,18781690.00,-19525080.00,5079,11865,1192,3481,2847000.00,-1315960.00,3697.91,-1645.60,43,15,0.96
1227,56,1.7,-745750.00,-94579.13,35.12,-32.38,23028,-6135070.00,0.00,15.2575,-0.02,0.0748,0.00,5,-3244794.00,-0.03,3.24,11.48,-0.0980,1.78,18728280.00,-19474030.00,8087,14941,1142,3054,3975000.00,-1938480.00,2315.85,-1303.40,25,9,0.96
1228,59,2.7,-752100.00,-95384.47,35.04,-62.54,12025,-10826770.00,0.00,-3.7757,-0.01,0.0037,0.00,5,-3203698.00,-0.03,3.28,18.17,0.0086,1.75,13162970.00,-13915070.00,4214,7811,822,1567,4737970.00,-1065780.00,3123.63,-1781.47,39,17,0.95
1229,56,3.2,-764150.00,-96912.70,35.32,-84.97,8993,-8149320.00,0.00,0.8368,-0.01,0.0003,0.00,5,-2552862.00,-0.04,2.95,14.30,-0.0303,1.71,11175190.00,-11939340.00,3176,5817,769,1322,3594780.00,-897700.00,3518.64,-2052.49,52,20,0.94
1230,13,1.5,-791780.00,-100416.85,35.37,-14.51,54582,-8157040.00,0.00,18.5766,-0.01,0.0852,0.00,5,-5237526.00,-0.02,3.14,14.86,-0.0603,1.79,38886240.00,-39678020.00,19308,35274,1402,5286,5167590.00,-2194580.00,2014.00,-1124.85,21,7,0.98
1231,10,1.4,-801670.00,-101671.14,35.45,-11.92,67229,-12069190.00,0.00,60.4995,-0.01,0.3224,0.00,5,-6153056.00,-0.02,3.36,19.70,-0.0813,1.77,46112840.00,-46914510.00,23831,42815,2021,4229,5541520.00,-2352180.00,1934.99,-1095.75,19,7,0.98
1232,52,1.9,-805030.00,-102097.27,35.77,-33.33,24151,-7085300.00,0.00,6.2596,-0.01,0.0176,0.00,5,-4136752.00,-0.02,2.78,13.15,-0.0216,1.73,19804290.00,-20609320.00,8640,15511,994,3141,4069440.00,-1733600.00,2292.16,-1328.69,23,10,0.96
1233,17,1.4,-806700.00,-102309.07,37.88,-15.31,52688,-12412550.00,0.00,24.9879,-0.01,0.0803,0.00,5,-5471390.00,-0.02,3.23,20.98,-0.1029,1.61,38744690.00,-39551390.00,19957,32731,2611,8958,4568750.00,-2352180.00,1941.41,-1208.38,19,7,0.98
1234,60,3.1,-811270.00,-102888.66,37.38,-88.20,9198,-7337140.00,0.00,3.3675,-0.01,0.0067,0.00,5,-2431332.00,-0.04,2.81,13.04,-0.0242,1.56,11039250.00,-11850520.00,3438,5760,810,1105,3149860.00,-928260.00,3210.95,-2057.38,49,20,0.93
1235,46,1.5,-811770.00,-102952.07,37.00,-23.05,35220,-9832830.00,0.00,22.3801,-0.01,0.1101,0.00,5,-4901406.00,-0.02,3.17,16.89,-0.0311,1.65,26851180.00,-27662950.00,13032,22188,1626,3502,4261730.00,-2194580.00,2060.40,-1246.75,20,7,0.97
1236,18,2.4,-814980.00,-103359.17,35.00,-40.69,20031,-9193520.00,0.00,-12.0968,-0.01,0.0381,0.00,5,-3227820.00,-0.03,2.51,16.43,-0.0850,1.79,21275350.00,-22090330.00,7011,13020,686,3154,2475150.00,-1371120.00,3034.57,-1696.65,40,13,0.96
1237,58,3.1,-827120.00,-104898.82,36.26,-86.86,9522,-7367610.00,0.00,0.9088,-0.01,0.0004,0.00,5,-2489698.00,-0.04,2.81,13.12,-0.0383,1.64,11402560.00,-12229680.00,3453,6069,793,1351,3149860.00,-928260.00,3302.22,-2015.11,49,20,0.93
1238,60,1.9,-827500.00,-104947.01,35.95,-37.19,22248,-5267370.00,0.00,7.1891,-0.02,0.0378,0.00,5,-1898604.00,-0.06,2.60,10.50,-0.0824,1.69,15978770.00,-16806270.00,7999,14249,964,2702,3766940.00,-1733600.00,1997.60,-1179.47,23,10,0.95
1239,33,2.4,-829590.00,-105212.07,29.99,-47.04,17635,-10854440.00,0.00,-11.9283,-0.01,0.0218,0.00,5,-4561480.00,-0.02,2.57,19.06,-0.1032,2.23,18375580.00,-19205170.00,5288,12347,1455,3609,2964000.00,-1371120.00,3474.96,-1555.45,41,15,0.96
1240,44,2.5,-830700.00,-105352.85,27.85,-53.31,15582,-9346290.00,0.00,-19.0316,-0.01,0.0695,0.00,5,-4251250.00,-0.02,2.53,16.83,-0.1136,2.47,16993900.00,-17824600.00,4340,11242,1194,3277,2847000.00,-1315960.00,3915.65,-1585.54,45,13,0.95
1241,41,1.9,-845190.00,-107190.53,32.00,-33.67,25102,-11907170.00,0.00,8.3228,-0.01,0.0086,0.00,5,-4222534.00,-0.03,2.63,20.36,-0.0965,2.05,23411480.00,-24256670.00,8032,17070,2484,5130,4069440.00,-1733600.00,2914.78,-1421.01,29,10,0.97
1242,32,2.4,-855860.00,-108543.75,29.56,-48.72,17568,-11109940.00,0.00,-11.6054,-0.01,0.0199,0.00,5,-4575622.00,-0.02,2.57,19.43,-0.1044,2.28,18703540.00,-19559400.00,5193,12375,1414,3609,2964000.00,-1371120.00,3601.68,-1580.56,42,15,0.96
1243,57,3,-859100.00,-108954.66,36.23,-87.36,9834,-7614690.00,0.00,0.9062,-0.01,0.0004,0.00,5,-2572818.00,-0.04,2.90,13.51,-0.0394,1.64,11693520.00,-12552620.00,3563,6271,821,1396,3255560.00,-958820.00,3281.93,-2001.69,49,20,0.93
1244,58,2.6,-864860.00,-109685.16,39.89,-69.46,12452,-7896910.00,0.00,-5.5722,-0.01,0.0104,0.00,5,-2522584.00,-0.04,2.28,13.97,-0.0354,1.41,12858670.00,-13723530.00,4967,7485,1099,1741,2331800.00,-957600.00,2588.82,-1833.47,37,15,0.94
1245,32,2.5,-871910.00,-110579.27,29.54,-51.63,16887,-11446620.00,0.00,-9.5590,-0.01,0.0130,0.00,5,-4575928.00,-0.02,2.48,19.87,-0.1167,2.28,18862580.00,-19734490.00,4988,11899,1153,3481,2847000.00,-1315960.00,3781.59,-1658.50,44,15,0.96
1246,28,1.9,-872930.00,-110708.63,33.47,-30.05,29051,-7584610.00,0.00,25.2354,-0.01,0.2047,0.00,5,-4354270.00,-0.03,2.43,13.66,-0.0656,1.92,24753130.00,-25626060.00,9723,19328,2432,2776,3790400.00,-1733600.00,2545.83,-1325.85,29,9,0.97
1247,52,2.5,-879770.00,-111576.11,31.92,-63.40,13876,-5875610.00,0.00,12.4433,-0.02,0.0583,0.00,5,-3080048.00,-0.04,2.51,10.80,-0.0973,2.01,13918510.00,-14798280.00,4429,9447,1160,2227,2514600.00,-1315960.00,3142.59,-1566.45,45,13,0.94
1248,39,1.2,-881300.00,-111770.15,33.32,-14.40,61191,-10913510.00,0.00,3.9727,-0.01,0.0046,0.00,5,-3513916.00,-0.03,3.23,19.48,-0.0135,1.95,34833050.00,-35714350.00,20387,40804,2797,6873,5328990.00,-1249920.00,1708.59,-875.27,16,5,0.98
1249,30,2.4,-883680.00,-112071.99,30.22,-49.07,18009,-11283760.00,0.00,-8.6614,-0.01,0.0103,0.00,5,-4574080.00,-0.02,2.57,19.63,-0.1093,2.20,18384140.00,-19267820.00,5443,12566,1414,3609,2964000.00,-1371120.00,3377.57,-1533.33,44,14,0.95
1250,51,2.3,-884640.00,-112193.75,32.15,-52.28,16922,-7456450.00,0.00,4.6559,-0.02,0.0076,0.00,5,-2664418.00,-0.04,2.64,13.43,-0.0648,1.99,14934560.00,-15819200.00,5440,11482,1374,2421,2727960.00,-1434160.00,2745.32,-1377.74,32,13,0.94
1251,59,2.5,-889670.00,-112831.67,39.47,-66.57,13364,-8167500.00,0.00,-8.3507,-0.01,0.0237,0.00,5,-2614948.00,-0.04,2.37,14.39,-0.0293,1.43,12888330.00,-13778000.00,5275,8089,1143,1812,2427920.00,-997200.00,2443.29,-1703.30,36,14,0.94
1252,39,0.8,-890890.00,-112986.40,43.97,-8.63,103234,-8702800.00,0.00,31.7460,-0.01,0.1838,0.00,5,-4350218.00,-0.03,3.18,15.08,-0.0294,1.25,48530970.00,-49421860.00,45387,57847,3943,8000,3218740.00,-2225280.00,1069.27,-854.35,9,3,0.98
1253,52,1.3,-899180.00,-114037.77,35.54,-20.66,43526,-7414710.00,0.00,17.1334,-0.02,0.0792,0.00,5,-4321632.00,-0.03,3.54,13.47,-0.0529,1.76,27474000.00,-28373180.00,15467,28059,1655,5576,4919630.00,-2537360.00,1776.30,-1011.20,16,5,0.97
1254,56,2.6,-941630.00,-119421.46,39.67,-76.11,12372,-7985170.00,0.00,-6.0661,-0.01,0.0118,0.00,5,-2540236.00,-0.05,2.28,14.12,-0.0427,1.42,12657760.00,-13599390.00,4908,7464,1058,1743,2331800.00,-970160.00,2579.01,-1822.00,38,16,0.93
1255,34,2.4,-965930.00,-122503.28,30.00,-54.80,17628,-10854440.00,0.00,-12.8456,-0.01,0.0255,0.00,5,-4588748.00,-0.03,2.57,19.11,-0.1086,2.22,18375580.00,-19341510.00,5288,12340,1455,3609,2964000.00,-1371120.00,3474.96,-1567.38,41,15,0.95
1256,57,3.1,-972470.00,-123332.71,36.22,-102.16,9519,-7512960.00,0.00,0.1268,-0.02,0.0000,0.00,5,-2518768.00,-0.05,2.81,13.38,-0.0482,1.62,11268910.00,-12241380.00,3448,6071,793,1351,3149860.00,-928260.00,3268.25,-2016.37,49,20,0.92
1257,46,0.8,-992710.00,-125899.64,45.23,-10.55,94065,-8502500.00,0.00,50.2171,-0.01,0.3826,0.00,5,-4594282.00,-0.03,3.61,14.81,-0.0262,1.18,44455890.00,-45448600.00,42547,51518,3943,5081,3218740.00,-2225280.00,1044.87,-882.19,9,3,0.98
1258,45,0.8,-1008060.00,-127846.39,44.38,-10.51,95915,-8520030.00,0.00,47.5523,-0.02,0.3389,0.00,5,-4952842.00,-0.03,3.60,14.81,-0.0316,1.23,45680040.00,-46688100.00,42569,53346,3943,5081,3218740.00,-2225280.00,1073.08,-875.19,9,3,0.98
1259,40,1.9,-1024290.00,-129904.74,32.16,-40.98,24994,-11892730.00,0.00,6.4258,-0.01,0.0053,0.00,5,-4295792.00,-0.03,2.64,20.40,-0.1013,2.02,23030750.00,-24055040.00,8037,16957,2484,5130,4069440.00,-1733600.00,2865.59,-1418.59,29,10,0.96
1260,57,2.6,-1037360.00,-131562.33,39.85,-83.34,12448,-8069410.00,0.00,-6.4973,-0.02,0.0137,0.00,5,-2557084.00,-0.05,2.28,14.27,-0.0467,1.40,12698730.00,-13736090.00,4961,7487,1099,1743,2331800.00,-970160.00,2559.71,-1834.66,37,16,0.92
1261,56,1.8,-1039900.00,-131884.47,34.86,-47.85,21731,-6047990.00,0.00,11.8726,-0.02,0.0521,0.00,5,-3145678.00,-0.04,3.07,11.36,-0.1168,1.77,17793110.00,-18833010.00,7575,14156,1078,2883,3752400.00,-1832100.00,2348.93,-1330.39,25,9,0.94
1262,13,1.3,-1049040.00,-133043.64,39.05,-15.09,69507,-11300410.00,0.00,9.1361,-0.01,0.0126,0.00,5,-4800812.00,-0.03,3.59,19.69,-0.0514,1.53,45271260.00,-46320300.00,27140,42367,2528,3968,5964490.00,-2537360.00,1668.06,-1093.31,17,5,0.98
1263,55,3.9,-1051010.00,-133293.49,35.09,-155.34,6766,-5680410.00,0.00,-0.8757,-0.02,0.0018,0.00,5,-2031260.00,-0.07,2.30,10.43,-0.0409,1.60,6612240.00,-7663250.00,2374,4392,661,1383,2505090.00,-592470.00,2785.27,-1744.82,58,30,0.86
1264,54,3.9,-1054400.00,-133723.42,35.11,-155.93,6762,-5683800.00,0.00,-0.9073,-0.02,0.0019,0.00,5,-2031938.00,-0.07,2.30,10.44,-0.0411,1.59,6612240.00,-7666640.00,2374,4388,661,1383,2505090.00,-592470.00,2785.27,-1747.18,58,30,0.86
1265,58,3.3,-1071200.00,-135854.07,37.06,-130.49,8209,-6534740.00,0.00,4.1595,-0.02,0.0093,0.00,5,-2372746.00,-0.06,2.68,11.84,-0.0617,1.53,9884890.00,-10956090.00,3042,5167,746,1276,2959600.00,-870960.00,3249.47,-2120.40,52,24,0.90
1266,55,3.4,-1103610.00,-139964.44,39.91,-137.80,8009,-6668440.00,0.00,5.7159,-0.02,0.0150,0.00,5,-2318774.00,-0.06,2.60,12.06,-0.0685,1.35,9570560.00,-10674170.00,3196,4813,1100,1231,2875040.00,-844220.00,2994.54,-2217.78,52,24,0.90
1267,51,1.3,-1105320.00,-140181.31,35.52,-25.38,43547,-7414710.00,0.00,14.8477,-0.02,0.0604,0.00,5,-4321632.00,-0.03,3.54,13.52,-0.0613,1.75,27474000.00,-28579320.00,15467,28080,1655,5576,4919630.00,-2537360.00,1776.30,-1017.78,16,6,0.96
1268,38,1.9,-1109470.00,-140707.63,31.05,-42.82,25912,-11440660.00,0.00,0.4480,-0.01,0.0000,0.00,5,-4377352.00,-0.03,2.67,19.80,-0.1089,2.12,24155420.00,-25264890.00,8046,17866,2480,5130,4069440.00,-1733600.00,3002.17,-1414.13,30,10,0.96
1269,13,1.6,-1124460.00,-142608.72,34.83,-23.19,48493,-9432890.00,0.00,-8.2193,-0.02,0.0158,0.00,5,-3746162.00,-0.04,2.94,17.10,-0.0826,1.82,37087990.00,-38212450.00,16891,31602,1314,2842,4842700.00,-2056680.00,2195.72,-1209.18,23,8,0.97
1270,51,2.5,-1131830.00,-143543.42,31.89,-81.50,13887,-6127670.00,0.00,9.5584,-0.02,0.0342,0.00,5,-3130460.00,-0.05,2.51,11.26,-0.1130,1.97,13918510.00,-15050340.00,4429,9458,1160,2227,2514600.00,-1315960.00,3142.59,-1591.28,45,13,0.92
1271,26,1.5,-1142590.00,-144908.04,35.30,-26.12,43748,-9798640.00,0.00,32.8367,-0.01,0.2080,0.00,5,-5610802.00,-0.03,3.07,17.29,-0.0723,1.77,30536740.00,-31679330.00,15442,28306,3784,7941,4261730.00,-2194580.00,1977.51,-1119.17,21,7,0.96
1272,53,1.9,-1145640.00,-145294.86,34.94,-47.94,23897,-7085300.00,0.00,2.7113,-0.02,0.0035,0.00,5,-2805312.00,-0.05,2.81,13.21,-0.0396,1.76,19563620.00,-20709260.00,8349,15548,994,3141,4069440.00,-1733600.00,2343.23,-1331.96,24,10,0.94
1273,24,1.9,-1149890.00,-145833.86,32.83,-37.52,30650,-9008630.00,0.00,8.0001,-0.02,0.0181,0.00,5,-3032764.00,-0.05,2.41,16.21,-0.0570,1.96,26807990.00,-27957880.00,10063,20587,2099,6013,4082580.00,-1733600.00,2664.02,-1358.04,29,9,0.96
1274,28,1.4,-1150620.00,-145926.44,38.12,-24.29,47377,-10995690.00,0.00,18.4098,-0.01,0.0620,0.00,5,-5853474.00,-0.02,3.28,19.05,-0.0676,1.57,33870380.00,-35021000.00,18062,29315,3720,6571,4568750.00,-2352180.00,1875.23,-1194.64,19,7,0.97
1275,26,0.8,-1169880.00,-148369.08,41.75,-10.00,117017,-10452930.00,0.00,29.9306,-0.01,0.1537,0.00,5,-5227482.00,-0.03,3.15,17.66,-0.0211,1.37,55370450.00,-56540330.00,48858,68159,3943,8000,3330000.00,-2275440.00,1133.29,-829.54,9,4,0.98
1276,52,3.2,-1177800.00,-149373.52,31.63,-120.96,9737,-5303670.00,0.00,23.1274,-0.03,0.2323,0.00,5,-2241208.00,-0.07,3.21,9.96,-0.1120,1.97,11976190.00,-13153990.00,3080,6657,1138,1717,3741640.00,-1193500.00,3888.37,-1975.96,60,17,0.91
1277,31,1,-1183110.00,-150046.96,34.93,-14.12,83805,-13586020.00,0.00,-8.4480,-0.01,0.0123,0.00,5,-5059894.00,-0.03,3.05,23.04,-0.0457,1.81,40901820.00,-42084930.00,29276,54529,2123,9349,3500000.00,-1500400.00,1397.11,-771.79,12,4,0.97
1278,35,2.5,-1192570.00,-151246.72,29.95,-70.32,16958,-11650830.00,0.00,-13.4177,-0.01,0.0241,0.00,5,-4678256.00,-0.03,2.48,20.26,-0.1377,2.20,18781690.00,-19974260.00,5079,11879,1192,3495,2847000.00,-1315960.00,3697.91,-1681.48,43,15,0.94
1279,48,1.4,-1195160.00,-151575.19,37.02,-30.57,39096,-7903740.00,0.00,27.7446,-0.02,0.1997,0.00,5,-4381228.00,-0.03,3.26,14.15,-0.0595,1.63,25794610.00,-26989770.00,14473,24623,2016,4552,4568750.00,-2352180.00,1782.26,-1096.12,17,6,0.96
1280,22,1.8,-1196430.00,-151736.26,33.71,-35.50,33698,-11179380.00,0.00,-2.5340,-0.01,0.0012,0.00,5,-4003276.00,-0.04,2.57,19.33,-0.0793,1.89,28586430.00,-29782860.00,11360,22338,1683,5098,3552660.00,-1832100.00,2516.41,-1333.28,25,9,0.96
1281,27,1.5,-1202630.00,-152522.57,35.35,-27.44,43832,-9824800.00,0.00,32.4000,-0.02,0.2031,0.00,5,-5616634.00,-0.03,3.07,17.35,-0.0748,1.76,30535130.00,-31737760.00,15493,28339,3784,7945,4261730.00,-2194580.00,1970.90,-1119.93,21,7,0.96
1282,57,3.3,-1208450.00,-153260.68,37.01,-147.26,8206,-6671990.00,0.00,3.4201,-0.02,0.0061,0.00,5,-2400196.00,-0.06,2.68,12.08,-0.0712,1.51,9759060.00,-10967510.00,3037,5169,746,1278,2959600.00,-870960.00,3213.39,-2121.79,53,24,0.89
1283,14,1.7,-1246430.00,-158077.47,31.03,-29.53,42212,-10204860.00,0.00,-4.7515,-0.02,0.0027,0.00,5,-3974904.00,-0.04,2.76,17.80,-0.0494,2.15,35593780.00,-36840210.00,13098,29114,1286,3670,4909180.00,-1938480.00,2717.50,-1265.38,27,8,0.97
1284,54,2.3,-1254740.00,-159131.38,33.98,-76.05,16498,-6541170.00,0.00,6.4922,-0.02,0.0240,0.00,5,-2372328.00,-0.07,2.70,12.04,-0.0830,1.78,13429730.00,-14684470.00,5606,10892,1250,2378,2570560.00,-1434160.00,2395.60,-1348.19,30,13,0.91
1285,28,1.8,-1257630.00,-159497.90,31.21,-39.49,31844,-8527750.00,0.00,14.3072,-0.02,0.0548,0.00,5,-4460844.00,-0.04,2.57,15.32,-0.1057,2.10,24619830.00,-25877460.00,9939,21905,2824,4865,3552660.00,-1832100.00,2477.09,-1181.35,26,9,0.95
1286,21,0.2,-1299280.00,-164780.13,38.13,-4.90,264896,-11920000.00,0.00,-2.7661,-0.01,0.0015,0.00,5,-5974000.00,-0.03,5.95,20.64,-0.0431,1.60,86370000.00,-87669280.00,101000,163896,4000,8000,5280000.00,-2480000.00,855.15,-534.91,4,1,0.99
1287,44,0.8,-1319990.00,-167406.65,44.66,-13.68,96501,-8520030.00,0.00,43.2468,-0.02,0.3151,0.00,5,-4941812.00,-0.03,3.62,14.90,-0.0354,1.20,45676710.00,-46996700.00,43095,53406,3943,4507,3218740.00,-2225280.00,1059.91,-879.99,9,3,0.97
1288,21,2.4,-1322100.00,-167674.25,31.22,-66.33,19933,-8517320.00,0.00,-9.1019,-0.02,0.0283,0.00,5,-2996126.00,-0.06,2.57,15.55,-0.1185,2.07,20712770.00,-22034870.00,6224,13709,686,3149,2475150.00,-1371120.00,3327.89,-1607.33,43,14,0.94
1289,31,1.4,-1324880.00,-168026.82,34.40,-28.52,46456,-11298830.00,0.00,25.8153,-0.01,0.0978,0.00,5,-5394064.00,-0.03,3.33,19.53,-0.1186,1.83,32542020.00,-33866900.00,15983,30473,3720,5149,4568750.00,-2352180.00,2036.04,-1111.37,20,6,0.96
1290,18,2.2,-1329190.00,-168573.44,31.36,-54.86,24228,-11647790.00,0.00,-38.7635,-0.01,0.3499,0.00,5,-3771354.00,-0.04,2.74,20.43,-0.0768,2.06,21998080.00,-23327270.00,7599,16629,721,2719,2925600.00,-1497200.00,2894.87,-1402.81,37,12,0.94
1291,58,3.6,-1359720.00,-172445.38,40.93,-189.30,7183,-5356650.00,0.00,3.8597,-0.03,0.0212,0.00,5,-2255112.00,-0.08,2.53,9.96,-0.0869,1.24,8420900.00,-9780620.00,2940,4243,684,804,2716490.00,-798380.00,2864.25,-2305.12,54,26,0.86
1292,56,3.6,-1363620.00,-172939.99,41.23,-191.36,7126,-5386410.00,0.00,3.8888,-0.03,0.0207,0.00,5,-2255892.00,-0.08,2.52,10.02,-0.0897,1.22,8314240.00,-9677860.00,2938,4188,684,787,2716490.00,-798380.00,2829.90,-2310.85,54,26,0.86
1293,51,3.2,-1374080.00,-174266.57,31.61,-141.00,9745,-5303670.00,0.00,20.8809,-0.03,0.1951,0.00,5,-2241208.00,-0.08,3.21,9.96,-0.1249,1.94,11976190.00,-13350270.00,3080,6665,1138,1717,3741640.00,-1193500.00,3888.37,-2003.04,60,17,0.90
1294,58,3.4,-1398250.00,-177331.91,37.10,-175.40,7972,-6609410.00,0.00,3.1978,-0.03,0.0058,0.00,5,-2377702.00,-0.07,2.62,12.03,-0.0847,1.48,9419350.00,-10817600.00,2958,5014,724,1239,2875040.00,-844220.00,3184.36,-2157.48,53,24,0.87
1295,47,1.5,-1398730.00,-177392.79,36.08,-40.29,34714,-10419790.00,0.00,18.5761,-0.02,0.0712,0.00,5,-5018798.00,-0.04,3.17,17.90,-0.0574,1.68,26264220.00,-27662950.00,12526,22188,1626,3502,4261730.00,-2194580.00,2096.78,-1246.75,21,7,0.95
1296,15,1.4,-1401780.00,-177779.60,39.59,-25.61,54742,-9939540.00,0.00,3.4021,-0.02,0.0034,0.00,5,-5467254.00,-0.03,3.39,17.78,-0.0700,1.48,41074500.00,-42476280.00,21675,33067,1675,3490,4568750.00,-2352180.00,1895.02,-1284.55,20,6,0.97
1297,18,2.3,-1405350.00,-178232.37,29.81,-60.01,23419,-10581890.00,0.00,-30.0175,-0.02,0.1709,0.00,5,-3566122.00,-0.05,2.60,18.78,-0.1104,2.21,21886450.00,-23291800.00,6981,16438,696,4022,2984500.00,-1434160.00,3135.15,-1416.95,39,12,0.94
1298,31,1.8,-1422390.00,-180393.45,33.84,-48.31,29440,-10797110.00,0.00,18.4015,-0.02,0.0555,0.00,5,-4469564.00,-0.04,2.73,18.69,-0.1400,1.85,24430460.00,-25852850.00,9963,19477,2824,3320,3552660.00,-1832100.00,2452.12,-1327.35,27,9,0.94
1299,56,3.4,-1425110.00,-180738.41,37.33,-180.14,7911,-6661700.00,0.00,3.0581,-0.03,0.0051,0.00,5,-2383074.00,-0.08,2.62,12.12,-0.0891,1.46,9297200.00,-10722310.00,2953,4958,724,1241,2875040.00,-844220.00,3148.39,-2162.63,53,25,0.87
