#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
5143,4,7.5,4108500.00,478647.46,51.52,124500.00,33,-888600.00,74.23,7.6483,0.54,0.9301,14.15,5,-599980.00,0.80,0.77,1.77,0.6226,10.27,4522900.00,-414400.00,17,16,17,16,2337200.00,-414400.00,266052.94,-25900.00,926,30,10.91
5144,29,6,4108130.00,478604.36,45.24,19562.52,210,-1405650.00,89.79,4.9126,0.34,0.7382,6.58,5,-982740.00,0.49,1.48,2.80,0.3456,4.16,5795360.00,-1687230.00,95,115,59,82,2477860.00,-457820.00,61003.79,-14671.57,145,49,3.43
5145,10,8.3,4106090.00,478366.69,74.55,74656.18,55,-672570.00,105.76,6.5039,0.71,0.9424,29.75,5,-623712.00,0.77,0.98,1.33,0.6039,4.11,4477650.00,-371560.00,41,14,41,14,2317450.00,-371560.00,109210.98,-26540.00,388,30,12.05
5146,49,5.6,4104860.00,478223.40,55.45,19454.31,211,-1386600.00,61.91,4.4311,0.34,0.7652,7.24,5,-1040234.00,0.46,1.60,2.67,0.3844,2.28,6341710.00,-2236850.00,117,94,55,23,3136590.00,-477450.00,54202.65,-23796.28,132,36,2.84
5147,50,5.6,4104860.00,478223.40,55.45,19454.31,211,-1386600.00,61.91,4.4311,0.34,0.7652,7.24,5,-1040234.00,0.46,1.60,2.67,0.3844,2.28,6341710.00,-2236850.00,117,94,55,23,3136590.00,-477450.00,54202.65,-23796.28,132,36,2.84
5148,34,4.7,4101850.00,477872.73,31.47,12064.26,340,-2046710.00,40.40,4.2988,0.23,0.6156,2.76,5,-1321684.00,0.36,1.13,3.97,0.3163,4.50,7945340.00,-3843490.00,107,233,33,138,3833610.00,-790860.00,74255.51,-16495.67,141,30,2.07
5149,57,5.2,4101560.00,477838.94,52.46,16809.67,244,-1839890.00,46.28,4.5675,0.26,0.7463,4.06,5,-1213754.00,0.39,0.99,3.54,0.3897,2.11,7181550.00,-3079990.00,128,116,38,25,3458200.00,-578400.00,56105.86,-26551.64,124,31,2.33
5150,73,5.4,4100270.00,477688.65,47.09,18386.86,223,-1443870.00,53.34,4.3260,0.33,0.7544,6.57,5,-1084496.00,0.44,0.98,2.78,0.4161,2.89,6710000.00,-2609730.00,105,118,31,48,3206500.00,-480920.00,63904.76,-22116.36,114,43,2.57
5151,84,4.1,4099740.00,477626.91,45.53,11814.81,347,-1418820.00,83.87,3.6008,0.34,0.6975,6.40,5,-1093790.00,0.44,1.40,2.75,0.2916,3.10,6681090.00,-2581350.00,158,189,67,97,1877820.00,-645400.00,42285.38,-13657.94,79,26,2.59
5152,20,6.1,4099390.00,477586.13,41.81,23160.40,177,-1482920.00,71.12,4.9715,0.32,0.7420,5.84,5,-1026654.00,0.47,1.14,2.96,0.3370,4.67,5841310.00,-1741920.00,74,103,52,85,2869200.00,-538270.00,78936.62,-16911.84,208,55,3.35
5153,56,3.3,4099250.00,477569.82,48.28,7067.67,580,-2699990.00,51.60,3.5415,0.18,0.6071,1.62,5,-1656210.00,0.29,1.55,5.24,0.2367,1.93,9216520.00,-5117270.00,280,300,90,106,2429850.00,-1008950.00,32916.14,-17057.57,55,26,1.80
5154,85,3.3,4097910.00,477413.71,39.33,8019.39,511,-2330380.00,60.71,2.6966,0.20,0.4507,1.59,5,-1250576.00,0.38,1.54,4.52,0.2588,3.08,8207230.00,-4109320.00,201,310,82,119,2351950.00,-783700.00,40831.99,-13255.87,61,25,2.00
5155,86,3.3,4097910.00,477413.71,39.33,8019.39,511,-2330380.00,60.71,2.6966,0.20,0.4507,1.59,5,-1250576.00,0.38,1.54,4.52,0.2588,3.08,8207230.00,-4109320.00,201,310,82,119,2351950.00,-783700.00,40831.99,-13255.87,61,25,2.00
5156,87,3.3,4097910.00,477413.71,39.33,8019.39,511,-2330380.00,60.71,2.6966,0.20,0.4507,1.59,5,-1250576.00,0.38,1.54,4.52,0.2588,3.08,8207230.00,-4109320.00,201,310,82,119,2351950.00,-783700.00,40831.99,-13255.87,61,25,2.00
5157,88,3.3,4097910.00,477413.71,39.33,8019.39,511,-2330380.00,60.71,2.6966,0.20,0.4507,1.59,5,-1250576.00,0.38,1.54,4.52,0.2588,3.08,8207230.00,-4109320.00,201,310,82,119,2351950.00,-783700.00,40831.99,-13255.87,61,25,2.00
5158,27,8.1,4097800.00,477400.89,54.46,36587.50,112,-1015090.00,90.03,4.9128,0.47,0.8432,13.39,5,-770994.00,0.62,1.13,2.02,0.4713,4.22,5111370.00,-1013570.00,61,51,39,44,2945150.00,-371560.00,83792.95,-19873.92,209,81,5.04
5159,3,7.2,4095230.00,477101.48,50.00,120447.94,34,-926150.00,71.38,7.6754,0.52,0.9292,12.97,5,-590900.00,0.81,0.77,1.84,0.6190,10.30,4535530.00,-440300.00,17,17,17,17,2350050.00,-440300.00,266795.88,-25900.00,926,30,10.30
5160,3,7.3,4095230.00,477101.48,50.00,120447.94,34,-926150.00,71.38,7.6754,0.52,0.9292,12.97,5,-590900.00,0.81,0.77,1.84,0.6190,10.30,4535530.00,-440300.00,17,17,17,17,2350050.00,-440300.00,266795.88,-25900.00,926,30,10.30
5161,89,7.6,4094500.00,477016.44,54.55,37222.73,110,-1161500.00,81.81,5.1900,0.41,0.7781,8.94,5,-889516.00,0.54,0.78,2.31,0.4894,3.99,5174560.00,-1080060.00,60,50,44,34,2831780.00,-545600.00,86242.67,-21601.20,203,53,4.79
5162,90,7.6,4094500.00,477016.44,54.55,37222.73,110,-1161500.00,81.81,5.1900,0.41,0.7781,8.94,5,-889516.00,0.54,0.78,2.31,0.4894,3.99,5174560.00,-1080060.00,60,50,44,34,2831780.00,-545600.00,86242.67,-21601.20,203,53,4.79
5163,67,3.4,4093720.00,476925.57,39.69,7887.71,519,-1780680.00,64.83,3.5398,0.27,0.5917,3.52,5,-1281426.00,0.37,1.49,3.50,0.2215,3.08,8072230.00,-3978510.00,206,313,68,154,2213600.00,-718200.00,39185.58,-12710.89,67,25,2.03
5164,38,5.3,4093710.00,476924.40,46.95,15624.85,262,-1576150.00,50.03,4.3218,0.30,0.6954,5.06,5,-1188270.00,0.40,0.99,3.12,0.3708,2.64,7150570.00,-3056860.00,123,139,34,49,3485100.00,-480920.00,58134.72,-21991.80,129,31,2.34
5165,13,7.4,4092880.00,476827.71,56.06,62013.33,66,-802820.00,101.79,7.0801,0.59,0.9109,20.00,5,-602252.00,0.79,0.70,1.60,0.5888,6.38,4666280.00,-573400.00,37,29,37,29,2740680.00,-453280.00,126115.68,-19772.41,355,119,8.14
5166,41,3.4,4092480.00,476781.10,51.44,6924.67,591,-2823870.00,54.44,3.1624,0.17,0.5327,1.30,5,-1705528.00,0.28,1.48,5.48,0.2240,1.72,9089550.00,-4997070.00,304,287,82,78,2429850.00,-1150390.00,29899.84,-17411.39,57,26,1.82
5167,36,5,4091940.00,476718.19,44.26,13824.12,296,-1836280.00,49.69,4.3666,0.26,0.6960,3.87,5,-1267330.00,0.38,1.06,3.54,0.3582,2.81,7412070.00,-3320130.00,131,165,37,52,3485100.00,-616140.00,56580.69,-20122.00,127,27,2.23
5168,56,5.4,4091310.00,476644.80,55.41,18429.32,222,-1610200.00,60.36,4.6740,0.30,0.7665,5.38,5,-1106390.00,0.43,1.61,3.09,0.3694,2.20,6449860.00,-2358550.00,123,99,60,24,3136590.00,-480920.00,52437.89,-23823.74,127,35,2.73
5169,13,7.5,4091300.00,476643.63,55.38,62943.08,65,-802820.00,100.51,7.0791,0.59,0.9108,19.99,5,-602252.00,0.79,0.70,1.60,0.5912,6.55,4664700.00,-573400.00,36,29,36,29,2740680.00,-453280.00,129575.00,-19772.41,364,119,8.14
5170,19,8.6,4089000.00,476375.68,66.18,60132.35,68,-936440.00,91.55,4.8152,0.51,0.8935,15.56,5,-773484.00,0.62,0.91,1.82,0.5024,4.03,4682650.00,-593650.00,45,23,33,14,2932800.00,-508060.00,104058.89,-25810.87,342,68,7.89
5171,17,6.1,4087720.00,476226.56,39.62,25708.93,159,-1382570.00,77.66,5.9422,0.34,0.8096,7.07,5,-969252.00,0.49,1.34,2.76,0.3976,5.76,5559770.00,-1472050.00,63,96,53,85,3102050.00,-538270.00,88250.32,-15333.85,249,53,3.78
5172,85,6.4,4087410.00,476190.44,50.96,26034.46,157,-1541240.00,51.73,5.1844,0.31,0.7582,5.55,5,-1084698.00,0.44,0.84,2.95,0.4569,2.87,6148440.00,-2061030.00,80,77,41,41,2885850.00,-622800.00,76855.50,-26766.62,153,47,2.98
5173,86,6.4,4087410.00,476190.44,50.96,26034.46,157,-1541240.00,51.73,5.1844,0.31,0.7582,5.55,5,-1084698.00,0.44,0.84,2.95,0.4569,2.87,6148440.00,-2061030.00,80,77,41,41,2885850.00,-622800.00,76855.50,-26766.62,153,47,2.98
5174,87,6.4,4087410.00,476190.44,50.96,26034.46,157,-1541240.00,51.73,5.1844,0.31,0.7582,5.55,5,-1084698.00,0.44,0.84,2.95,0.4569,2.87,6148440.00,-2061030.00,80,77,41,41,2885850.00,-622800.00,76855.50,-26766.62,153,47,2.98
5175,88,6.4,4087410.00,476190.44,50.96,26034.46,157,-1541240.00,51.73,5.1844,0.31,0.7582,5.55,5,-1084698.00,0.44,0.84,2.95,0.4569,2.87,6148440.00,-2061030.00,80,77,41,41,2885850.00,-622800.00,76855.50,-26766.62,153,47,2.98
5176,5,7.5,4087350.00,476183.45,51.52,123859.09,33,-888600.00,73.81,7.5852,0.54,0.9292,14.06,5,-604210.00,0.79,0.77,1.77,0.6178,10.22,4501750.00,-414400.00,17,16,17,16,2316050.00,-414400.00,264808.82,-25900.00,926,30,10.86
5177,18,3.1,4086220.00,476051.80,43.58,4812.98,849,-2638480.00,31.37,4.6695,0.18,0.6179,1.77,5,-1838422.00,0.26,1.71,5.19,0.1928,1.90,12781010.00,-8694790.00,370,479,84,115,2821600.00,-1141350.00,34543.27,-18151.96,64,19,1.47
5178,18,8.1,4085160.00,475928.31,64.62,62848.62,65,-794560.00,131.21,5.9736,0.60,0.9300,22.28,5,-720178.00,0.66,0.98,1.56,0.5570,5.88,4504780.00,-419620.00,42,23,34,14,2640900.00,-371560.00,107256.67,-18244.35,374,68,10.74
5179,85,7.7,4083770.00,475766.37,54.63,37812.69,108,-1077630.00,86.60,5.1400,0.44,0.7865,10.47,5,-868278.00,0.55,0.70,2.14,0.5021,4.18,5095480.00,-1011710.00,59,49,43,33,2831780.00,-491840.00,86364.07,-20647.14,199,55,5.04
5180,86,7.7,4083770.00,475766.37,54.63,37812.69,108,-1077630.00,86.60,5.1400,0.44,0.7865,10.47,5,-868278.00,0.55,0.70,2.14,0.5021,4.18,5095480.00,-1011710.00,59,49,43,33,2831780.00,-491840.00,86364.07,-20647.14,199,55,5.04
5181,87,7.7,4083770.00,475766.37,54.63,37812.69,108,-1077630.00,86.60,5.1400,0.44,0.7865,10.47,5,-868278.00,0.55,0.70,2.14,0.5021,4.18,5095480.00,-1011710.00,59,49,43,33,2831780.00,-491840.00,86364.07,-20647.14,199,55,5.04
5182,88,7.7,4083770.00,475766.37,54.63,37812.69,108,-1077630.00,86.60,5.1400,0.44,0.7865,10.47,5,-868278.00,0.55,0.70,2.14,0.5021,4.18,5095480.00,-1011710.00,59,49,43,33,2831780.00,-491840.00,86364.07,-20647.14,199,55,5.04
5183,65,5.1,4083460.00,475730.26,43.02,15827.36,258,-1679220.00,43.76,4.7616,0.28,0.7398,4.79,5,-1199812.00,0.40,0.98,3.25,0.3734,2.98,7358710.00,-3275250.00,111,147,36,76,3527150.00,-578400.00,66294.68,-22280.61,113,38,2.25
5184,58,5.2,4083350.00,475717.44,53.23,16465.12,248,-1741850.00,46.66,4.5461,0.27,0.7706,4.65,5,-1186380.00,0.40,0.98,3.36,0.4191,2.04,7163340.00,-3079990.00,132,116,35,25,3447700.00,-578400.00,54267.73,-26551.64,108,31,2.33
5185,67,3.3,4081950.00,475554.34,39.52,7573.19,539,-1823340.00,58.22,3.6033,0.26,0.5823,3.31,5,-1329942.00,0.36,1.56,3.58,0.2169,2.96,8446890.00,-4364940.00,213,326,70,158,2351950.00,-752400.00,39656.76,-13389.39,66,25,1.94
5186,60,4.9,4081510.00,475503.08,54.95,14950.59,273,-1722940.00,50.93,4.6315,0.28,0.7976,4.97,5,-1199966.00,0.40,1.05,3.32,0.3751,1.90,7166170.00,-3084660.00,150,123,36,26,1864800.00,-578400.00,47774.47,-25078.54,100,30,2.32
5187,47,5.6,4080350.00,475367.94,55.45,19338.15,211,-1386600.00,61.76,4.3657,0.34,0.7624,7.17,5,-1038386.00,0.46,1.60,2.67,0.3814,2.28,6307960.00,-2227610.00,117,94,55,23,3136590.00,-477450.00,53914.19,-23697.98,132,36,2.83
5188,78,5.6,4077140.00,474993.97,42.47,18617.08,219,-1499810.00,46.34,4.5077,0.32,0.7463,6.00,5,-960224.00,0.49,0.90,2.89,0.4211,3.33,6870610.00,-2793470.00,93,126,34,46,3206500.00,-571300.00,73877.53,-22170.40,117,43,2.46
5189,19,6.4,4076740.00,474947.37,43.04,25802.15,158,-1403780.00,83.87,5.0316,0.34,0.7956,6.72,5,-945966.00,0.50,1.27,2.80,0.3745,5.17,5477960.00,-1401220.00,68,90,53,80,2860300.00,-509940.00,80558.24,-15569.11,218,55,3.91
5190,15,7.6,4076000.00,474861.16,56.25,63687.50,64,-765270.00,103.89,6.9804,0.62,0.9098,21.89,5,-600922.00,0.79,0.70,1.53,0.5889,6.59,4621070.00,-545070.00,36,28,36,28,2709780.00,-424950.00,128363.06,-19466.79,363,122,8.48
5191,27,8.2,4075960.00,474856.50,54.46,36392.50,112,-1015090.00,87.20,4.8785,0.47,0.8416,13.29,5,-775362.00,0.61,1.13,2.02,0.4684,4.13,5111370.00,-1035410.00,61,51,39,44,2945150.00,-386120.00,83792.95,-20302.16,209,81,4.94
5192,27,8.9,4073080.00,474520.97,82.19,55795.62,73,-846390.00,82.67,6.0062,0.56,0.9242,19.83,5,-691070.00,0.69,0.98,1.69,0.4950,2.09,4544850.00,-471770.00,60,13,60,13,2091540.00,-471770.00,75747.50,-36290.00,279,31,9.63
5193,34,4.9,4071630.00,474352.04,44.00,13572.10,300,-1961040.00,44.99,4.1690,0.24,0.6903,3.34,5,-1297196.00,0.37,1.05,3.79,0.3576,2.73,7637650.00,-3566020.00,132,168,33,53,3485100.00,-790860.00,57860.98,-21226.31,129,27,2.14
5194,28,8.1,4071550.00,474342.72,54.46,36353.13,112,-1015090.00,86.64,4.8762,0.47,0.8417,13.28,5,-776244.00,0.61,1.13,2.02,0.4688,4.11,5111370.00,-1039820.00,61,51,39,44,2945150.00,-390530.00,83792.95,-20388.63,209,81,4.92
5195,28,8.2,4071550.00,474342.72,54.46,36353.13,112,-1015090.00,86.64,4.8762,0.47,0.8417,13.28,5,-776244.00,0.61,1.13,2.02,0.4688,4.11,5111370.00,-1039820.00,61,51,39,44,2945150.00,-390530.00,83792.95,-20388.63,209,81,4.92
5196,27,8,4071260.00,474308.94,53.98,36028.85,113,-1050850.00,87.52,4.9011,0.45,0.8404,12.38,5,-778146.00,0.61,1.13,2.10,0.4651,4.19,5111370.00,-1040110.00,61,52,39,45,2945150.00,-398100.00,83792.95,-20002.12,209,80,4.91
5197,48,5.6,4071110.00,474291.46,55.45,19294.36,211,-1386600.00,61.23,4.3504,0.34,0.7599,7.12,5,-1040234.00,0.46,1.60,2.67,0.3798,2.27,6307960.00,-2236850.00,117,94,55,23,3136590.00,-477450.00,53914.19,-23796.28,132,36,2.82
5198,39,5,4070050.00,474167.97,47.27,14800.18,275,-1713000.00,46.87,4.2788,0.28,0.6754,4.23,5,-1267390.00,0.37,1.06,3.31,0.3534,2.49,7361240.00,-3291190.00,130,145,36,50,3485100.00,-578400.00,56624.92,-22697.86,127,29,2.24
5199,40,5,4070050.00,474167.97,47.27,14800.18,275,-1713000.00,46.87,4.2788,0.28,0.6754,4.23,5,-1267390.00,0.37,1.06,3.31,0.3534,2.49,7361240.00,-3291190.00,130,145,36,50,3485100.00,-578400.00,56624.92,-22697.86,127,29,2.24
5200,41,5,4070050.00,474167.97,47.27,14800.18,275,-1713000.00,46.87,4.2788,0.28,0.6754,4.23,5,-1267390.00,0.37,1.06,3.31,0.3534,2.49,7361240.00,-3291190.00,130,145,36,50,3485100.00,-578400.00,56624.92,-22697.86,127,29,2.24
5201,14,7.6,4069890.00,474149.33,56.25,63592.03,64,-765270.00,103.71,6.9525,0.62,0.9111,21.89,5,-604690.00,0.78,0.70,1.53,0.5877,6.59,4614960.00,-545070.00,36,28,36,28,2690940.00,-424950.00,128193.33,-19466.79,363,122,8.47
5202,29,8.1,4069650.00,474121.37,54.46,36336.16,112,-1015090.00,86.59,4.8730,0.47,0.8416,13.27,5,-776624.00,0.61,1.13,2.02,0.4684,4.11,5109470.00,-1039820.00,61,51,39,44,2943250.00,-390530.00,83761.80,-20388.63,209,81,4.91
5203,29,8.2,4069650.00,474121.37,54.46,36336.16,112,-1015090.00,86.59,4.8730,0.47,0.8416,13.27,5,-776624.00,0.61,1.13,2.02,0.4684,4.11,5109470.00,-1039820.00,61,51,39,44,2943250.00,-390530.00,83761.80,-20388.63,209,81,4.91
5204,19,6.9,4065990.00,473694.97,51.20,32527.92,125,-1032250.00,94.35,4.9217,0.46,0.8472,12.92,5,-872378.00,0.54,1.19,2.06,0.4223,4.59,5132330.00,-1066340.00,64,61,50,52,2860300.00,-481610.00,80192.66,-17480.98,223,73,4.81
5205,56,5.5,4065070.00,473587.79,55.50,18647.11,218,-1494690.00,59.80,4.5745,0.32,0.7604,6.14,5,-1079002.00,0.44,1.61,2.88,0.3676,2.20,6392530.00,-2327460.00,121,97,59,24,3136590.00,-477450.00,52830.83,-23994.43,127,34,2.75
5206,69,3.4,4062460.00,473283.72,39.69,7827.48,519,-1780680.00,64.84,3.3827,0.27,0.5710,3.37,5,-1238722.00,0.38,1.49,3.50,0.2190,3.08,8010190.00,-3947730.00,206,313,68,154,2213600.00,-718200.00,38884.42,-12612.56,65,24,2.03
5207,70,3.4,4062460.00,473283.72,39.69,7827.48,519,-1780680.00,64.84,3.3827,0.27,0.5710,3.37,5,-1238722.00,0.38,1.49,3.50,0.2190,3.08,8010190.00,-3947730.00,206,313,68,154,2213600.00,-718200.00,38884.42,-12612.56,65,24,2.03
5208,39,5.3,4059950.00,472991.30,47.13,15555.36,261,-1609910.00,48.51,4.2654,0.29,0.6839,4.73,5,-1195022.00,0.40,0.99,3.19,0.3663,2.60,7150570.00,-3090620.00,123,138,34,48,3485100.00,-480920.00,58134.72,-22395.80,129,31,2.31
5209,40,5.3,4059950.00,472991.30,47.13,15555.36,261,-1609910.00,48.51,4.2654,0.29,0.6839,4.73,5,-1195022.00,0.40,0.99,3.19,0.3663,2.60,7150570.00,-3090620.00,123,138,34,48,3485100.00,-480920.00,58134.72,-22395.80,129,31,2.31
5210,41,5.3,4059950.00,472991.30,47.13,15555.36,261,-1609910.00,48.51,4.2654,0.29,0.6839,4.73,5,-1195022.00,0.40,0.99,3.19,0.3663,2.60,7150570.00,-3090620.00,123,138,34,48,3485100.00,-480920.00,58134.72,-22395.80,129,31,2.31
5211,89,3.9,4059400.00,472927.23,45.71,11244.88,361,-1595420.00,72.79,3.3812,0.30,0.6473,4.65,5,-1188278.00,0.40,1.47,3.10,0.2701,2.84,6969420.00,-2910020.00,165,196,70,100,1877820.00,-691500.00,42238.91,-14847.04,79,25,2.39
5212,90,3.9,4059400.00,472927.23,45.71,11244.88,361,-1595420.00,72.79,3.3812,0.30,0.6473,4.65,5,-1188278.00,0.40,1.47,3.10,0.2701,2.84,6969420.00,-2910020.00,165,196,70,100,1877820.00,-691500.00,42238.91,-14847.04,79,25,2.39
5213,67,4.9,4058880.00,472866.65,36.57,15145.07,268,-1722940.00,39.05,4.5226,0.27,0.7106,4.33,5,-1253446.00,0.38,1.05,3.34,0.3554,3.76,7538290.00,-3479410.00,98,170,31,79,3527150.00,-578400.00,76921.33,-20467.12,122,39,2.17
5214,19,6.5,4057560.00,472712.86,42.58,26177.81,155,-1383710.00,81.93,5.0052,0.34,0.7922,6.85,5,-934808.00,0.51,1.27,2.76,0.3791,5.27,5453860.00,-1396300.00,66,89,51,79,2860300.00,-509940.00,82634.24,-15688.76,219,56,3.91
5215,58,4.5,4056960.00,472642.96,40.18,12444.66,326,-1899280.00,47.39,5.1292,0.25,0.7719,3.98,5,-1287010.00,0.37,1.12,3.65,0.3449,3.18,7625820.00,-3568860.00,131,195,39,115,1837200.00,-636240.00,58212.37,-18301.85,100,31,2.14
5216,77,9,4055900.00,472519.47,76.56,63373.44,64,-948240.00,154.61,5.2936,0.50,0.8947,14.43,5,-755336.00,0.63,1.19,1.83,0.5136,4.71,4337600.00,-281700.00,49,15,49,15,2509920.00,-281700.00,88522.45,-18780.00,280,137,15.40
5217,23,6.5,4055280.00,472447.24,49.22,31681.88,128,-1221650.00,109.26,5.6994,0.39,0.8690,9.44,5,-924866.00,0.51,1.40,2.44,0.3922,5.39,5015390.00,-960110.00,63,65,44,54,2126160.00,-509940.00,79609.37,-14770.92,219,79,5.22
5218,24,6.5,4055280.00,472447.24,49.22,31681.88,128,-1221650.00,109.26,5.6994,0.39,0.8690,9.44,5,-924866.00,0.51,1.40,2.44,0.3922,5.39,5015390.00,-960110.00,63,65,44,54,2126160.00,-509940.00,79609.37,-14770.92,219,79,5.22
5219,25,6.5,4055280.00,472447.24,49.22,31681.88,128,-1221650.00,109.26,5.6994,0.39,0.8690,9.44,5,-924866.00,0.51,1.40,2.44,0.3922,5.39,5015390.00,-960110.00,63,65,44,54,2126160.00,-509940.00,79609.37,-14770.92,219,79,5.22
5220,26,8,4054240.00,472326.08,55.88,39747.45,102,-1008990.00,139.07,4.5526,0.47,0.8425,13.06,5,-745800.00,0.63,1.13,2.01,0.4570,5.84,4688210.00,-633970.00,57,45,57,45,2945150.00,-398100.00,82249.30,-14088.22,220,83,7.40
5221,85,3.4,4053840.00,472279.48,39.47,8206.15,494,-2294130.00,65.21,2.5991,0.21,0.4517,1.61,5,-1213386.00,0.39,1.47,4.45,0.2593,3.17,7845010.00,-3791170.00,195,299,80,116,2213600.00,-783700.00,40230.82,-12679.50,61,25,2.07
5222,86,3.4,4053840.00,472279.48,39.47,8206.15,494,-2294130.00,65.21,2.5991,0.21,0.4517,1.61,5,-1213386.00,0.39,1.47,4.45,0.2593,3.17,7845010.00,-3791170.00,195,299,80,116,2213600.00,-783700.00,40230.82,-12679.50,61,25,2.07
5223,87,3.4,4053840.00,472279.48,39.47,8206.15,494,-2294130.00,65.21,2.5991,0.21,0.4517,1.61,5,-1213386.00,0.39,1.47,4.45,0.2593,3.17,7845010.00,-3791170.00,195,299,80,116,2213600.00,-783700.00,40230.82,-12679.50,61,25,2.07
5224,88,3.4,4053840.00,472279.48,39.47,8206.15,494,-2294130.00,65.21,2.5991,0.21,0.4517,1.61,5,-1213386.00,0.39,1.47,4.45,0.2593,3.17,7845010.00,-3791170.00,195,299,80,116,2213600.00,-783700.00,40230.82,-12679.50,61,25,2.07
5225,69,4.9,4052870.00,472166.47,36.57,15122.65,268,-1722940.00,39.59,4.3984,0.27,0.7064,4.30,5,-1220368.00,0.39,1.05,3.34,0.3535,3.78,7494580.00,-3441710.00,98,170,31,79,3527150.00,-578400.00,76475.31,-20245.35,119,38,2.18
5226,70,4.9,4052870.00,472166.47,36.57,15122.65,268,-1722940.00,39.59,4.3984,0.27,0.7064,4.30,5,-1220368.00,0.39,1.05,3.34,0.3535,3.78,7494580.00,-3441710.00,98,170,31,79,3527150.00,-578400.00,76475.31,-20245.35,119,38,2.18
5227,26,8.1,4052700.00,472146.66,56.44,40125.74,101,-1001310.00,136.89,4.5139,0.47,0.8374,13.18,5,-744264.00,0.63,1.13,2.00,0.4565,5.69,4688210.00,-635510.00,57,44,57,44,2945150.00,-371560.00,82249.30,-14443.41,220,86,7.38
5228,56,5.6,4051900.00,472053.46,56.07,18934.11,214,-1494690.00,58.24,4.5111,0.32,0.7583,6.10,5,-1068856.00,0.44,1.61,2.88,0.3681,2.15,6380520.00,-2328620.00,120,94,58,23,3136590.00,-477450.00,53171.00,-24772.55,128,36,2.74
5229,85,4,4051530.00,472010.36,45.74,11510.03,352,-1539140.00,78.22,3.5503,0.31,0.6875,5.30,5,-1125616.00,0.42,1.40,2.99,0.2854,2.96,6762590.00,-2711060.00,161,191,68,98,1877820.00,-645400.00,42003.66,-14194.03,78,26,2.49
5230,86,4,4051530.00,472010.36,45.74,11510.03,352,-1539140.00,78.22,3.5503,0.31,0.6875,5.30,5,-1125616.00,0.42,1.40,2.99,0.2854,2.96,6762590.00,-2711060.00,161,191,68,98,1877820.00,-645400.00,42003.66,-14194.03,78,26,2.49
5231,87,4,4051530.00,472010.36,45.74,11510.03,352,-1539140.00,78.22,3.5503,0.31,0.6875,5.30,5,-1125616.00,0.42,1.40,2.99,0.2854,2.96,6762590.00,-2711060.00,161,191,68,98,1877820.00,-645400.00,42003.66,-14194.03,78,26,2.49
5232,88,4,4051530.00,472010.36,45.74,11510.03,352,-1539140.00,78.22,3.5503,0.31,0.6875,5.30,5,-1125616.00,0.42,1.40,2.99,0.2854,2.96,6762590.00,-2711060.00,161,191,68,98,1877820.00,-645400.00,42003.66,-14194.03,78,26,2.49
5233,27,9,4049570.00,471782.01,81.94,56244.03,72,-825160.00,81.90,5.9667,0.57,0.9236,20.73,5,-678302.00,0.70,0.98,1.65,0.5047,2.11,4521340.00,-471770.00,59,13,59,13,2091540.00,-471770.00,76632.88,-36290.00,274,31,9.58
5234,45,8.7,4048530.00,471660.85,62.34,52578.31,77,-1008480.00,129.89,5.9107,0.47,0.9101,13.63,5,-783000.00,0.60,1.05,1.94,0.5031,5.48,4549900.00,-501370.00,48,29,48,29,2509920.00,-471770.00,94789.58,-17288.62,300,71,9.07
5235,67,4,4047970.00,471595.61,45.60,10794.59,375,-1441850.00,77.74,4.3280,0.33,0.7185,6.18,5,-1207640.00,0.39,1.42,2.88,0.2462,2.89,6892670.00,-2844700.00,171,204,98,130,1877820.00,-593280.00,40308.01,-13944.61,85,26,2.42
5236,15,7.4,4047670.00,471560.66,55.38,62271.85,65,-802820.00,99.31,6.9679,0.59,0.9080,19.71,5,-608432.00,0.78,0.70,1.60,0.5822,6.49,4621070.00,-573400.00,36,29,36,29,2709780.00,-453280.00,128363.06,-19772.41,363,119,8.06
5237,15,7.5,4047670.00,471560.66,55.38,62271.85,65,-802820.00,99.31,6.9679,0.59,0.9080,19.71,5,-608432.00,0.78,0.70,1.60,0.5822,6.49,4621070.00,-573400.00,36,29,36,29,2709780.00,-453280.00,128363.06,-19772.41,363,119,8.06
5238,23,6.7,4047420.00,471531.54,49.21,32122.38,126,-1184100.00,111.19,5.6161,0.40,0.8701,10.04,5,-909300.00,0.52,1.33,2.36,0.3972,5.52,4979200.00,-931780.00,62,64,43,53,2126160.00,-481610.00,80309.68,-14559.06,221,79,5.34
5239,24,6.7,4047420.00,471531.54,49.21,32122.38,126,-1184100.00,111.19,5.6161,0.40,0.8701,10.04,5,-909300.00,0.52,1.33,2.36,0.3972,5.52,4979200.00,-931780.00,62,64,43,53,2126160.00,-481610.00,80309.68,-14559.06,221,79,5.34
