#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
2757,13,1.1,-33360.00,-3159.42,36.59,-135.61,246,-95580.00,0.00,0.0083,-0.03,0.0081,0.00,5,-26414.00,-0.12,0.03,0.19,-0.0900,1.64,612450.00,-645810.00,90,156,3,9,31890.00,-20610.00,6805.00,-4139.81,10,4,0.95
2758,29,2.4,-33400.00,-3163.21,33.00,-334.00,100,-115730.00,0.00,-0.0619,-0.03,0.3264,0.00,5,-34494.00,-0.09,0.03,0.23,-0.1124,1.87,380620.00,-414020.00,33,67,4,6,50990.00,-15710.00,11533.94,-6179.40,25,12,0.92
2759,73,5.4,-33470.00,-3169.84,40.63,-1045.94,32,-164860.00,0.00,-0.0756,-0.02,0.2392,0.00,5,-62340.00,-0.05,0.04,0.33,-0.0133,1.28,233520.00,-266990.00,13,19,3,6,60040.00,-30510.00,17963.08,-14052.11,84,32,0.87
2760,29,2.8,-33490.00,-3171.73,33.71,-376.29,89,-146040.00,0.00,0.0158,-0.02,0.0120,0.00,5,-40580.00,-0.08,0.03,0.29,-0.1101,1.79,338650.00,-372140.00,30,59,3,6,42890.00,-15710.00,11288.33,-6307.46,31,14,0.91
2761,44,1.8,-33520.00,-3174.57,36.45,-313.27,107,-112840.00,0.00,-0.1044,-0.03,0.5472,0.00,5,-44098.00,-0.07,0.03,0.23,-0.0629,1.58,319010.00,-352530.00,39,68,5,6,36440.00,-13360.00,8179.74,-5184.26,16,8,0.90
2762,33,3.3,-33540.00,-3176.47,36.23,-486.09,69,-123620.00,0.00,0.0294,-0.03,0.0353,0.00,5,-74646.00,-0.04,0.04,0.25,-0.1079,1.60,341050.00,-374590.00,25,44,5,6,51290.00,-47110.00,13642.00,-8513.41,44,18,0.91
2763,42,4.4,-33590.00,-3181.20,30.61,-685.51,49,-137080.00,0.00,-0.0556,-0.02,0.2192,0.00,5,-59128.00,-0.05,0.04,0.27,-0.0869,2.04,299950.00,-333540.00,15,34,3,7,66590.00,-32010.00,19996.67,-9810.00,72,27,0.90
2764,48,5.2,-33620.00,-3184.04,33.33,-800.48,42,-158540.00,0.00,-0.0930,-0.02,0.2853,0.00,5,-75138.00,-0.04,0.04,0.32,-0.0790,1.78,274710.00,-308330.00,14,28,2,5,70640.00,-22160.00,19622.14,-11011.79,87,32,0.89
2765,6,3.1,-33640.00,-3185.94,37.08,-377.98,89,-121060.00,0.00,0.0258,-0.03,0.0283,0.00,5,-79366.00,-0.04,0.04,0.24,-0.1379,1.58,459420.00,-493060.00,33,56,3,8,52890.00,-37910.00,13921.82,-8804.64,46,17,0.93
2766,7,3.1,-33640.00,-3185.94,37.08,-377.98,89,-121060.00,0.00,0.0258,-0.03,0.0283,0.00,5,-79366.00,-0.04,0.04,0.24,-0.1379,1.58,459420.00,-493060.00,33,56,3,8,52890.00,-37910.00,13921.82,-8804.64,46,17,0.93
2767,8,3.1,-33640.00,-3185.94,37.08,-377.98,89,-121060.00,0.00,0.0258,-0.03,0.0283,0.00,5,-79366.00,-0.04,0.04,0.24,-0.1379,1.58,459420.00,-493060.00,33,56,3,8,52890.00,-37910.00,13921.82,-8804.64,46,17,0.93
2768,41,3.3,-33730.00,-3194.46,36.51,-535.40,63,-115640.00,0.00,-0.0118,-0.03,0.0071,0.00,5,-70906.00,-0.05,0.04,0.23,-0.1341,1.58,331720.00,-365450.00,23,40,2,6,42890.00,-47110.00,14422.61,-9136.25,44,20,0.91
2769,51,5.8,-33760.00,-3197.30,30.56,-937.78,36,-157360.00,0.00,-0.1138,-0.02,0.3612,0.00,5,-61410.00,-0.05,0.04,0.31,-0.0543,2.03,284090.00,-317850.00,11,25,2,4,60040.00,-29210.00,25826.36,-12714.00,104,40,0.89
2770,52,5.8,-33760.00,-3197.30,30.56,-937.78,36,-157360.00,0.00,-0.1138,-0.02,0.3612,0.00,5,-61410.00,-0.05,0.04,0.31,-0.0543,2.03,284090.00,-317850.00,11,25,2,4,60040.00,-29210.00,25826.36,-12714.00,104,40,0.89
2771,65,2.9,-33770.00,-3198.25,33.87,-544.68,62,-88510.00,0.00,-0.0275,-0.04,0.1339,0.00,5,-52246.00,-0.06,0.03,0.18,-0.0942,1.72,251740.00,-285510.00,21,41,2,5,42890.00,-18860.00,11987.62,-6963.66,35,14,0.88
2772,56,5.8,-33800.00,-3201.09,28.57,-965.71,35,-170060.00,0.00,-0.1136,-0.02,0.3217,0.00,5,-63472.00,-0.05,0.04,0.34,-0.0467,2.24,291000.00,-324800.00,10,25,2,4,60040.00,-29210.00,29100.00,-12992.00,111,42,0.90
2773,57,5.8,-33800.00,-3201.09,28.57,-965.71,35,-170060.00,0.00,-0.1136,-0.02,0.3217,0.00,5,-63472.00,-0.05,0.04,0.34,-0.0467,2.24,291000.00,-324800.00,10,25,2,4,60040.00,-29210.00,29100.00,-12992.00,111,42,0.90
2774,47,3.1,-33870.00,-3207.72,33.87,-546.29,62,-99400.00,0.00,-0.0411,-0.03,0.1526,0.00,5,-58814.00,-0.05,0.04,0.20,-0.1136,1.77,328640.00,-362510.00,21,41,2,7,42890.00,-47110.00,15649.52,-8841.71,45,17,0.91
2775,42,4.3,-33890.00,-3209.61,30.61,-691.63,49,-137080.00,0.00,-0.0558,-0.02,0.2208,0.00,5,-59128.00,-0.05,0.04,0.27,-0.0876,2.04,299950.00,-333840.00,15,34,3,7,66590.00,-32010.00,19996.67,-9818.82,72,27,0.90
2776,50,5.1,-34070.00,-3226.66,35.71,-811.19,42,-155010.00,0.00,-0.0953,-0.02,0.2857,0.00,5,-72488.00,-0.04,0.04,0.31,-0.0704,1.60,268350.00,-302420.00,15,27,2,5,60040.00,-24410.00,17890.00,-11200.74,81,32,0.89
2777,33,2.2,-34130.00,-3232.34,33.98,-331.36,103,-102910.00,0.00,-0.0212,-0.03,0.0452,0.00,5,-34746.00,-0.09,0.03,0.21,-0.0326,1.77,356650.00,-390780.00,35,68,4,9,39790.00,-15710.00,10190.00,-5746.76,24,9,0.91
2778,3,3.6,-34150.00,-3234.24,37.50,-426.88,80,-125130.00,0.00,0.0096,-0.03,0.0036,0.00,5,-68366.00,-0.05,0.03,0.25,-0.1716,1.54,411150.00,-445300.00,30,50,3,7,92490.00,-23010.00,13705.00,-8906.00,51,19,0.92
2779,4,3.6,-34150.00,-3234.24,37.50,-426.88,80,-125130.00,0.00,0.0096,-0.03,0.0036,0.00,5,-68366.00,-0.05,0.03,0.25,-0.1716,1.54,411150.00,-445300.00,30,50,3,7,92490.00,-23010.00,13705.00,-8906.00,51,19,0.92
2780,5,3.6,-34150.00,-3234.24,37.50,-426.88,80,-125130.00,0.00,0.0096,-0.03,0.0036,0.00,5,-68366.00,-0.05,0.03,0.25,-0.1716,1.54,411150.00,-445300.00,30,50,3,7,92490.00,-23010.00,13705.00,-8906.00,51,19,0.92
2781,6,3.6,-34150.00,-3234.24,37.50,-426.88,80,-125130.00,0.00,0.0096,-0.03,0.0036,0.00,5,-68366.00,-0.05,0.03,0.25,-0.1716,1.54,411150.00,-445300.00,30,50,3,7,92490.00,-23010.00,13705.00,-8906.00,51,19,0.92
2782,7,3.6,-34150.00,-3234.24,37.50,-426.88,80,-125130.00,0.00,0.0096,-0.03,0.0036,0.00,5,-68366.00,-0.05,0.03,0.25,-0.1716,1.54,411150.00,-445300.00,30,50,3,7,92490.00,-23010.00,13705.00,-8906.00,51,19,0.92
2783,8,3.6,-34150.00,-3234.24,37.50,-426.88,80,-125130.00,0.00,0.0096,-0.03,0.0036,0.00,5,-68366.00,-0.05,0.03,0.25,-0.1716,1.54,411150.00,-445300.00,30,50,3,7,92490.00,-23010.00,13705.00,-8906.00,51,19,0.92
2784,5,3.1,-34190.00,-3238.03,37.08,-384.16,89,-121060.00,0.00,0.0249,-0.03,0.0264,0.00,5,-79366.00,-0.04,0.04,0.24,-0.1389,1.58,458870.00,-493060.00,33,56,3,8,52890.00,-37910.00,13905.15,-8804.64,46,17,0.93
2785,7,1.2,-34300.00,-3248.44,34.55,-124.73,275,-129600.00,0.00,0.0450,-0.03,0.0941,0.00,5,-65810.00,-0.05,0.03,0.26,-0.0909,1.81,745600.00,-779900.00,95,180,5,12,35440.00,-20610.00,7848.42,-4332.78,13,5,0.96
2786,25,2,-34310.00,-3249.39,37.19,-283.55,121,-82660.00,0.00,0.0081,-0.04,0.0088,0.00,5,-24972.00,-0.13,0.03,0.17,-0.1191,1.55,369750.00,-404060.00,45,76,3,6,36440.00,-19860.00,8216.67,-5316.58,20,9,0.92
2787,55,4.9,-34320.00,-3250.34,33.33,-817.14,42,-142940.00,0.00,-0.0941,-0.02,0.3018,0.00,5,-60656.00,-0.05,0.04,0.29,-0.0647,1.78,275410.00,-309730.00,14,28,2,7,66590.00,-22160.00,19672.14,-11061.79,80,31,0.89
2788,74,6.7,-34350.00,-3253.18,40.00,-1374.00,25,-114760.00,0.00,-0.0257,-0.03,0.0297,0.00,5,-68900.00,-0.05,0.04,0.23,-0.1790,1.26,182100.00,-216450.00,10,15,3,5,46840.00,-35560.00,18210.00,-14430.00,118,50,0.84
2789,43,4.4,-34390.00,-3256.97,30.61,-701.84,49,-140330.00,0.00,-0.0573,-0.02,0.2249,0.00,5,-59288.00,-0.05,0.04,0.28,-0.0887,2.04,302650.00,-337040.00,15,34,3,7,66590.00,-33810.00,20176.67,-9912.94,72,27,0.90
2790,53,2.4,-34430.00,-3260.76,34.94,-414.82,83,-107460.00,0.00,-0.0275,-0.03,0.0557,0.00,5,-45312.00,-0.07,0.03,0.21,-0.1114,1.66,287160.00,-321590.00,29,54,2,6,33690.00,-13460.00,9902.07,-5955.37,26,11,0.89
2791,75,3.9,-34460.00,-3263.60,34.15,-840.49,41,-114830.00,0.00,-0.0200,-0.03,0.0530,0.00,5,-35154.00,-0.09,0.04,0.23,-0.0411,1.69,239410.00,-273870.00,14,27,2,5,67690.00,-50710.00,17100.71,-10143.33,56,22,0.87
2792,43,4.3,-34690.00,-3285.38,30.61,-707.96,49,-140330.00,0.00,-0.0576,-0.02,0.2265,0.00,5,-59288.00,-0.06,0.04,0.28,-0.0894,2.03,302650.00,-337340.00,15,34,3,7,66590.00,-33810.00,20176.67,-9921.76,72,27,0.90
2793,70,4.9,-34760.00,-3292.01,36.11,-965.56,36,-120340.00,0.00,-0.0554,-0.03,0.2438,0.00,5,-56196.00,-0.06,0.04,0.24,-0.0857,1.55,249820.00,-284580.00,13,23,3,4,66590.00,-29210.00,19216.92,-12373.04,75,33,0.88
2794,78,3.3,-34800.00,-3295.80,42.22,-773.33,45,-134560.00,0.00,-0.0080,-0.02,0.0092,0.00,5,-42480.00,-0.08,0.04,0.27,-0.1005,1.18,219710.00,-254510.00,19,26,3,7,51290.00,-47110.00,11563.68,-9788.85,42,13,0.86
2795,74,2.4,-34900.00,-3305.27,38.33,-581.67,60,-105820.00,0.00,-0.0313,-0.03,0.2167,0.00,5,-38274.00,-0.09,0.03,0.21,-0.0607,1.37,200420.00,-235320.00,23,37,2,6,36690.00,-13460.00,8713.91,-6360.00,29,11,0.85
2796,79,6,-34900.00,-3305.27,40.00,-1396.00,25,-120680.00,0.00,-0.0078,-0.03,0.0040,0.00,5,-32804.00,-0.10,0.04,0.24,-0.1341,1.26,180150.00,-215050.00,10,15,3,3,58590.00,-35560.00,18015.00,-14336.67,91,52,0.84
2797,37,3.3,-34920.00,-3307.16,35.82,-521.19,67,-108510.00,0.00,-0.0133,-0.03,0.0112,0.00,5,-66328.00,-0.05,0.04,0.22,-0.1060,1.62,324510.00,-359430.00,24,43,2,5,42890.00,-47110.00,13521.25,-8358.84,44,19,0.90
2798,48,4.2,-34940.00,-3309.06,32.65,-713.06,49,-98760.00,0.00,-0.0387,-0.03,0.1828,0.00,5,-23764.00,-0.14,0.04,0.20,-0.0809,1.82,258540.00,-293480.00,16,33,2,5,67690.00,-34210.00,16158.75,-8893.33,60,27,0.88
2799,9,1.9,-34960.00,-3310.95,36.26,-204.44,171,-202440.00,0.00,-0.0546,-0.02,0.0821,0.00,5,-59680.00,-0.06,0.04,0.40,0.0639,1.67,638830.00,-673790.00,62,109,5,12,35990.00,-27110.00,10303.71,-6181.56,22,8,0.95
2800,45,1.6,-35000.00,-3314.74,39.09,-318.18,110,-112480.00,0.00,-0.1029,-0.03,0.5746,0.00,5,-39426.00,-0.08,0.03,0.22,-0.0818,1.40,317220.00,-352220.00,43,67,5,6,33940.00,-20010.00,7377.21,-5257.01,14,7,0.90
2801,73,2.4,-35020.00,-3316.63,37.10,-564.84,62,-105820.00,0.00,-0.0140,-0.03,0.0404,0.00,5,-38274.00,-0.09,0.03,0.21,-0.0696,1.46,213620.00,-248640.00,23,39,2,6,33790.00,-13460.00,9287.83,-6375.38,28,10,0.86
2802,78,3.7,-35070.00,-3321.37,35.71,-835.00,42,-98830.00,0.00,0.0051,-0.03,0.0039,0.00,5,-22114.00,-0.15,0.04,0.20,-0.0708,1.57,242400.00,-277470.00,15,27,2,5,67690.00,-50710.00,16160.00,-10276.67,52,21,0.87
2803,51,3.1,-35100.00,-3324.21,35.00,-585.00,60,-131250.00,0.00,-0.0485,-0.03,0.1028,0.00,5,-67156.00,-0.05,0.04,0.26,-0.1460,1.67,321190.00,-356290.00,21,39,3,7,51290.00,-47110.00,15294.76,-9135.64,46,17,0.90
2804,52,3.1,-35100.00,-3324.21,35.00,-585.00,60,-131250.00,0.00,-0.0485,-0.03,0.1028,0.00,5,-67156.00,-0.05,0.04,0.26,-0.1460,1.67,321190.00,-356290.00,21,39,3,7,51290.00,-47110.00,15294.76,-9135.64,46,17,0.90
2805,8,1,-35140.00,-3328.00,40.13,-117.53,299,-166490.00,0.00,0.0562,-0.02,0.0806,0.00,4,-44535.00,-0.07,0.03,0.33,-0.1228,1.43,757000.00,-792140.00,120,179,5,9,35440.00,-20610.00,6308.33,-4425.36,10,4,0.96
2806,50,5.8,-35160.00,-3329.89,30.56,-976.67,36,-159060.00,0.00,-0.1163,-0.02,0.3658,0.00,5,-61690.00,-0.05,0.04,0.32,-0.0581,2.02,284390.00,-319550.00,11,25,2,4,60040.00,-29210.00,25853.64,-12782.00,104,41,0.89
2807,74,6.9,-35200.00,-3333.68,40.00,-1408.00,25,-114760.00,0.00,-0.0253,-0.03,0.0286,0.00,5,-68830.00,-0.05,0.04,0.23,-0.1807,1.26,181700.00,-216900.00,10,15,3,5,46840.00,-35560.00,18170.00,-14460.00,117,51,0.84
2808,32,2.2,-35220.00,-3335.57,33.64,-329.16,107,-109480.00,0.00,-0.0474,-0.03,0.2256,0.00,5,-36060.00,-0.09,0.03,0.22,-0.0356,1.80,360090.00,-395310.00,36,71,4,9,39790.00,-15710.00,10002.50,-5567.75,22,9,0.91
2809,37,2.4,-35220.00,-3335.57,34.78,-382.83,92,-123630.00,0.00,-0.0174,-0.03,0.0304,0.00,5,-37156.00,-0.09,0.03,0.25,-0.0733,1.70,347130.00,-382350.00,32,60,3,5,40690.00,-14260.00,10847.81,-6372.50,26,11,0.91
2810,36,4.8,-35310.00,-3344.10,36.96,-767.61,46,-127090.00,0.00,-0.0844,-0.03,0.4462,0.00,5,-74820.00,-0.04,0.04,0.25,-0.1228,1.50,261030.00,-296340.00,17,29,2,5,79840.00,-36410.00,15354.71,-10218.62,79,31,0.88
2811,45,3.5,-35350.00,-3347.89,35.00,-589.17,60,-114750.00,0.00,-0.0127,-0.03,0.0081,0.00,5,-64074.00,-0.05,0.04,0.23,-0.1085,1.67,315240.00,-350590.00,21,39,2,6,67690.00,-47110.00,15011.43,-8989.49,44,22,0.90
2812,44,2.3,-35380.00,-3350.73,36.56,-380.43,93,-88970.00,0.00,-0.0177,-0.04,0.0439,0.00,5,-43728.00,-0.08,0.03,0.18,-0.0683,1.57,333810.00,-369190.00,34,59,3,8,40690.00,-13460.00,9817.94,-6257.46,24,10,0.90
2813,16,3.1,-35410.00,-3353.57,31.40,-411.74,86,-157360.00,0.00,0.0557,-0.02,0.0735,0.00,5,-63820.00,-0.05,0.04,0.31,-0.1539,2.01,404280.00,-439690.00,27,59,5,10,48390.00,-47110.00,14973.33,-7452.37,48,18,0.92
2814,48,3.1,-35470.00,-3359.25,33.87,-572.10,62,-99100.00,0.00,-0.0434,-0.03,0.1702,0.00,5,-58754.00,-0.06,0.04,0.20,-0.1166,1.76,325440.00,-360910.00,21,41,2,7,42890.00,-47110.00,15497.14,-8802.68,45,17,0.90
2815,71,2.1,-35500.00,-3362.09,37.14,-507.14,70,-142240.00,0.00,-0.0682,-0.02,0.2168,0.00,5,-46828.00,-0.07,0.03,0.28,-0.0377,1.47,237190.00,-272690.00,26,44,3,6,36440.00,-13460.00,9122.69,-6197.50,22,8,0.87
2816,39,3.8,-35560.00,-3367.77,33.93,-635.00,56,-127590.00,0.00,0.0001,-0.03,0.0000,0.00,5,-79238.00,-0.04,0.04,0.25,-0.1122,1.76,335060.00,-370620.00,19,37,4,9,67690.00,-50710.00,17634.74,-10016.76,53,25,0.90
2817,51,2.8,-35570.00,-3368.72,37.50,-494.03,72,-87240.00,0.00,-0.0283,-0.04,0.0975,0.00,5,-59262.00,-0.06,0.03,0.17,-0.0935,1.49,294930.00,-330500.00,27,45,2,5,42890.00,-20210.00,10923.33,-7344.44,32,13,0.89
2818,38,4,-35590.00,-3370.61,33.33,-659.07,54,-136610.00,0.00,-0.0329,-0.02,0.0334,0.00,5,-81682.00,-0.04,0.04,0.27,-0.0924,1.81,330420.00,-366010.00,18,36,4,8,67690.00,-50710.00,18356.67,-10166.94,59,26,0.90
2819,74,6.8,-35600.00,-3371.56,40.00,-1424.00,25,-114760.00,0.00,-0.0257,-0.03,0.0297,0.00,5,-68900.00,-0.05,0.04,0.23,-0.1820,1.25,181300.00,-216900.00,10,15,3,5,46840.00,-35560.00,18130.00,-14460.00,116,51,0.84
2820,79,6.1,-35600.00,-3371.56,40.00,-1424.00,25,-120680.00,0.00,-0.0088,-0.03,0.0052,0.00,5,-32804.00,-0.10,0.04,0.24,-0.1354,1.25,180150.00,-215750.00,10,15,3,3,58590.00,-35560.00,18015.00,-14383.33,91,54,0.83
2821,74,7,-35650.00,-3376.30,40.00,-1426.00,25,-114760.00,0.00,-0.0240,-0.03,0.0253,0.00,5,-73350.00,-0.05,0.04,0.23,-0.1820,1.25,181000.00,-216650.00,10,15,3,5,47340.00,-35560.00,18100.00,-14443.33,120,51,0.84
2822,44,2,-35830.00,-3393.34,36.73,-365.61,98,-98340.00,0.00,-0.0654,-0.03,0.4499,0.00,5,-40742.00,-0.08,0.03,0.20,-0.0949,1.54,295740.00,-331570.00,36,62,3,8,36440.00,-13460.00,8215.00,-5347.90,19,9,0.89
2823,42,4.7,-35920.00,-3401.87,36.17,-764.26,47,-155340.00,0.00,-0.0519,-0.02,0.0726,0.00,5,-74060.00,-0.05,0.04,0.31,-0.1135,1.56,276080.00,-312000.00,17,30,4,5,66590.00,-22160.00,16240.00,-10400.00,74,29,0.88
2824,3,5.5,-35980.00,-3407.55,34.88,-836.74,43,-154100.00,0.00,-0.0691,-0.02,0.1946,0.00,5,-64640.00,-0.05,0.04,0.31,-0.1364,1.66,287350.00,-323330.00,15,28,3,4,66540.00,-28460.00,19156.67,-11547.50,90,41,0.89
2825,4,5.5,-35980.00,-3407.55,34.88,-836.74,43,-154100.00,0.00,-0.0691,-0.02,0.1946,0.00,5,-64640.00,-0.05,0.04,0.31,-0.1364,1.66,287350.00,-323330.00,15,28,3,4,66540.00,-28460.00,19156.67,-11547.50,90,41,0.89
2826,5,5.5,-35980.00,-3407.55,34.88,-836.74,43,-154100.00,0.00,-0.0691,-0.02,0.1946,0.00,5,-64640.00,-0.05,0.04,0.31,-0.1364,1.66,287350.00,-323330.00,15,28,3,4,66540.00,-28460.00,19156.67,-11547.50,90,41,0.89
2827,6,5.5,-35980.00,-3407.55,34.88,-836.74,43,-154100.00,0.00,-0.0691,-0.02,0.1946,0.00,5,-64640.00,-0.05,0.04,0.31,-0.1364,1.66,287350.00,-323330.00,15,28,3,4,66540.00,-28460.00,19156.67,-11547.50,90,41,0.89
2828,7,5.5,-35980.00,-3407.55,34.88,-836.74,43,-154100.00,0.00,-0.0691,-0.02,0.1946,0.00,5,-64640.00,-0.05,0.04,0.31,-0.1364,1.66,287350.00,-323330.00,15,28,3,4,66540.00,-28460.00,19156.67,-11547.50,90,41,0.89
2829,8,5.5,-35980.00,-3407.55,34.88,-836.74,43,-154100.00,0.00,-0.0691,-0.02,0.1946,0.00,5,-64640.00,-0.05,0.04,0.31,-0.1364,1.66,287350.00,-323330.00,15,28,3,4,66540.00,-28460.00,19156.67,-11547.50,90,41,0.89
2830,9,5.5,-35980.00,-3407.55,34.88,-836.74,43,-154100.00,0.00,-0.0691,-0.02,0.1946,0.00,5,-64640.00,-0.05,0.04,0.31,-0.1364,1.66,287350.00,-323330.00,15,28,3,4,66540.00,-28460.00,19156.67,-11547.50,90,41,0.89
2831,5,2.8,-36010.00,-3410.39,36.94,-324.41,111,-118780.00,0.00,0.0546,-0.03,0.1223,0.00,5,-86128.00,-0.04,0.03,0.24,-0.1029,1.60,538390.00,-574400.00,41,70,6,11,54890.00,-31010.00,13131.46,-8205.71,36,14,0.94
2832,27,1.5,-36050.00,-3414.18,37.24,-248.62,145,-136460.00,0.00,-0.0859,-0.03,0.3787,0.00,5,-43048.00,-0.08,0.03,0.27,-0.0973,1.55,421860.00,-457910.00,54,91,4,11,33940.00,-21410.00,7812.22,-5031.98,14,6,0.92
2833,46,3.5,-36050.00,-3414.18,35.00,-600.83,60,-114750.00,0.00,-0.0135,-0.03,0.0092,0.00,5,-64074.00,-0.05,0.04,0.23,-0.1106,1.67,314540.00,-350590.00,21,39,2,6,67690.00,-47110.00,14978.10,-8989.49,44,22,0.90
2834,54,2.4,-36080.00,-3417.02,34.94,-434.70,83,-109110.00,0.00,-0.0286,-0.03,0.0632,0.00,5,-45642.00,-0.07,0.03,0.22,-0.1124,1.65,285810.00,-321890.00,29,54,2,6,33690.00,-13460.00,9855.52,-5960.93,25,11,0.89
2835,58,5.8,-36100.00,-3418.92,28.57,-1031.43,35,-170060.00,0.00,-0.1167,-0.02,0.3396,0.00,5,-63932.00,-0.05,0.04,0.34,-0.0520,2.22,291000.00,-327100.00,10,25,2,4,60040.00,-29210.00,29100.00,-13084.00,111,42,0.89
2836,79,6.2,-36150.00,-3423.65,40.00,-1446.00,25,-120680.00,0.00,-0.0093,-0.03,0.0057,0.00,5,-32804.00,-0.10,0.04,0.24,-0.1367,1.25,180150.00,-216300.00,10,15,3,3,58590.00,-35560.00,18015.00,-14420.00,91,54,0.83
2837,39,3.7,-36170.00,-3425.54,35.09,-634.56,57,-127190.00,0.00,-0.0008,-0.03,0.0000,0.00,5,-79328.00,-0.04,0.04,0.25,-0.1133,1.67,335250.00,-371420.00,20,37,4,9,67690.00,-50710.00,16762.50,-10038.38,51,24,0.90
2838,50,6.3,-36190.00,-3427.44,32.35,-1064.41,34,-189030.00,0.00,-0.0846,-0.02,0.1913,0.00,5,-69648.00,-0.05,0.04,0.38,-0.0744,1.84,270190.00,-306380.00,11,23,2,4,58590.00,-29210.00,24562.73,-13320.87,107,46,0.88
2839,8,1.7,-36210.00,-3429.33,32.98,-189.58,191,-155510.00,0.00,-0.0792,-0.02,0.2664,0.00,5,-46480.00,-0.07,0.03,0.31,-0.0169,1.93,665170.00,-701380.00,63,128,4,13,35990.00,-17510.00,10558.25,-5479.53,21,7,0.95
2840,73,2.1,-36230.00,-3431.23,36.76,-532.79,68,-139970.00,0.00,-0.0597,-0.02,0.1694,0.00,5,-46374.00,-0.07,0.03,0.28,-0.0412,1.49,232800.00,-269030.00,25,43,3,11,36440.00,-13460.00,9312.00,-6256.51,22,8,0.87
2841,17,2.3,-36320.00,-3439.75,33.07,-285.98,127,-127440.00,0.00,0.0081,-0.03,0.0065,0.00,5,-54254.00,-0.06,0.03,0.25,-0.1187,1.89,501030.00,-537350.00,42,85,3,9,53690.00,-22610.00,11929.29,-6321.76,27,10,0.93
2842,44,3.6,-36380.00,-3445.43,36.21,-627.24,58,-117150.00,0.00,-0.0184,-0.03,0.0146,0.00,5,-67492.00,-0.05,0.04,0.23,-0.0853,1.58,324790.00,-361170.00,21,37,2,6,67690.00,-50710.00,15466.19,-9761.35,48,23,0.90
2843,17,2.2,-36490.00,-3455.85,33.58,-272.31,134,-127440.00,0.00,0.0270,-0.03,0.0425,0.00,5,-55858.00,-0.06,0.03,0.25,-0.1226,1.84,483000.00,-519490.00,45,89,3,9,52690.00,-19860.00,10733.33,-5836.97,25,9,0.93
2844,51,6.3,-36490.00,-3455.85,32.35,-1073.24,34,-189030.00,0.00,-0.0851,-0.02,0.1936,0.00,5,-69708.00,-0.05,0.04,0.38,-0.0751,1.84,269890.00,-306380.00,11,23,2,4,58590.00,-29210.00,24535.45,-13320.87,106,46,0.88
2845,52,6.3,-36490.00,-3455.85,32.35,-1073.24,34,-189030.00,0.00,-0.0851,-0.02,0.1936,0.00,5,-69708.00,-0.05,0.04,0.38,-0.0751,1.84,269890.00,-306380.00,11,23,2,4,58590.00,-29210.00,24535.45,-13320.87,106,46,0.88
2846,34,2.2,-36530.00,-3459.64,33.98,-354.66,103,-107210.00,0.00,-0.0244,-0.03,0.0576,0.00,5,-35606.00,-0.10,0.03,0.21,-0.0353,1.76,358550.00,-395080.00,35,68,4,9,39790.00,-15710.00,10244.29,-5810.00,23,9,0.91
2847,6,2.8,-36560.00,-3462.48,36.94,-329.37,111,-118780.00,0.00,0.0538,-0.03,0.1190,0.00,5,-86238.00,-0.04,0.03,0.24,-0.1039,1.60,538390.00,-574950.00,41,70,6,11,54890.00,-31010.00,13131.46,-8213.57,36,14,0.94
2848,15,1.9,-36610.00,-3467.22,33.11,-242.45,151,-173830.00,0.00,-0.0894,-0.02,0.2639,0.00,5,-65008.00,-0.05,0.04,0.35,-0.0037,1.89,545900.00,-582510.00,50,101,4,10,36440.00,-34310.00,10918.00,-5767.43,20,9,0.94
2849,79,3.3,-36650.00,-3471.00,42.22,-814.44,45,-134560.00,0.00,-0.0117,-0.03,0.0200,0.00,5,-42470.00,-0.08,0.04,0.27,-0.1048,1.17,217810.00,-254460.00,19,26,3,7,51290.00,-47110.00,11463.68,-9786.92,42,13,0.86
2850,7,1.6,-36680.00,-3473.85,35.10,-176.35,208,-136460.00,0.00,-0.0074,-0.03,0.0042,0.00,5,-34702.00,-0.10,0.05,0.27,-0.1212,1.75,659020.00,-695700.00,73,135,3,13,34790.00,-39960.00,9027.67,-5153.33,18,7,0.95
2851,55,6.3,-36790.00,-3484.26,32.35,-1082.06,34,-189330.00,0.00,-0.0832,-0.02,0.1846,0.00,5,-69768.00,-0.05,0.04,0.38,-0.0785,1.84,272040.00,-308830.00,11,23,2,4,58590.00,-30760.00,24730.91,-13427.39,105,46,0.88
2852,62,2.5,-36930.00,-3497.52,34.25,-505.89,73,-93990.00,0.00,-0.0113,-0.04,0.0280,0.00,5,-36368.00,-0.10,0.03,0.19,-0.0932,1.68,253950.00,-290880.00,25,48,2,5,33690.00,-13460.00,10158.00,-6060.00,28,11,0.87
2853,38,4.1,-36940.00,-3498.47,33.33,-684.07,54,-140340.00,0.00,-0.0440,-0.02,0.0586,0.00,5,-61092.00,-0.06,0.04,0.28,-0.0873,1.79,319420.00,-356360.00,18,36,3,8,67690.00,-50710.00,17745.56,-9898.89,59,27,0.90
