#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
102,1,4,25530.00,2756.94,47.79,225.93,113,-10610.00,4.15,1.1258,0.26,0.8308,922.02,5,-7308.00,0.38,0.00,0.02,0.5589,1.58,80000.00,-54470.00,54,58,8,5,6200.00,-2850.00,1481.48,-939.14,23,15,1.47
103,1,4.1,25530.00,2756.94,47.79,225.93,113,-10610.00,4.23,1.1278,0.26,0.8304,921.58,5,-7306.00,0.38,0.00,0.02,0.5599,1.58,79370.00,-53840.00,54,58,8,5,6200.00,-2850.00,1469.81,-928.28,23,16,1.47
104,1,3.9,25500.00,2753.70,47.41,219.83,116,-10620.00,4.11,1.1259,0.26,0.8310,920.71,5,-7310.00,0.38,0.00,0.02,0.5588,1.59,81060.00,-55560.00,55,60,8,5,6200.00,-2850.00,1473.82,-926.00,22,15,1.46
105,1,3.8,25480.00,2751.54,49.15,215.93,118,-10620.00,4.28,1.1208,0.26,0.8316,921.51,5,-7310.00,0.38,0.00,0.02,0.5564,1.51,80800.00,-55320.00,58,60,7,5,6200.00,-2850.00,1393.10,-922.00,22,15,1.46
106,1,3.7,25450.00,2748.30,49.59,210.33,121,-10620.00,4.21,1.1383,0.26,0.8300,919.79,5,-7312.00,0.38,0.00,0.02,0.5636,1.47,82130.00,-56680.00,60,61,7,5,6200.00,-2850.00,1368.83,-929.18,21,14,1.45
107,1,3.6,25430.00,2746.14,49.59,206.75,123,-10620.00,4.25,1.1423,0.26,0.8303,920.13,5,-7314.00,0.38,0.00,0.02,0.5643,1.47,82320.00,-56890.00,61,62,7,5,6200.00,-2690.00,1349.51,-917.58,21,14,1.45
108,10,3.4,25430.00,2746.14,53.77,239.91,106,-6730.00,5.62,1.0551,0.41,0.8746,2395.45,5,-5146.00,0.53,0.00,0.01,0.4368,1.36,69230.00,-43800.00,57,49,4,4,5440.00,-2000.00,1214.56,-893.88,22,14,1.58
109,1,3.3,25410.00,2743.98,49.60,203.28,125,-10620.00,4.17,1.1313,0.26,0.8305,920.36,5,-7316.00,0.38,0.00,0.02,0.5614,1.46,83390.00,-57980.00,62,63,7,5,6200.00,-2690.00,1345.00,-920.32,21,13,1.44
110,1,3.4,25410.00,2743.98,48.80,203.28,125,-10620.00,4.11,1.1375,0.26,0.8304,920.29,5,-7316.00,0.38,0.00,0.02,0.5644,1.49,83370.00,-57960.00,61,63,7,5,6200.00,-2690.00,1366.72,-920.00,21,13,1.44
111,1,3.5,25410.00,2743.98,48.80,203.28,125,-10620.00,4.11,1.1375,0.26,0.8304,920.28,5,-7316.00,0.38,0.00,0.02,0.5643,1.49,83370.00,-57960.00,61,63,7,5,6200.00,-2690.00,1366.72,-920.00,21,13,1.44
112,1,3.1,25390.00,2741.82,48.03,199.92,127,-10640.00,4.31,1.1649,0.26,0.8289,915.15,5,-7322.00,0.37,0.00,0.02,0.5705,1.56,82680.00,-57290.00,61,66,7,5,6200.00,-2510.00,1355.41,-868.03,21,12,1.44
113,1,3.2,25380.00,2740.74,49.22,198.28,128,-10650.00,4.18,1.1678,0.26,0.8292,913.73,5,-7322.00,0.37,0.00,0.02,0.5734,1.48,84010.00,-58630.00,63,65,7,5,6200.00,-2690.00,1333.49,-902.00,21,12,1.43
114,1,3,25360.00,2738.58,50.00,195.08,130,-10640.00,4.25,1.1786,0.26,0.8283,914.40,5,-7322.00,0.37,0.00,0.02,0.5788,1.43,83940.00,-58580.00,65,65,7,5,6200.00,-2510.00,1291.38,-901.23,20,12,1.43
115,1,2.9,25340.00,2736.42,49.24,191.97,132,-10640.00,4.31,1.1867,0.26,0.8286,914.73,5,-7324.00,0.37,0.00,0.02,0.5803,1.48,83880.00,-58540.00,65,67,7,6,6200.00,-2010.00,1290.46,-873.73,20,12,1.43
116,1,2.8,25310.00,2733.18,47.41,187.48,135,-10660.00,4.22,1.1937,0.26,0.8272,909.64,5,-7332.00,0.37,0.00,0.02,0.5848,1.58,85270.00,-59960.00,64,71,4,6,6200.00,-2010.00,1332.34,-844.51,21,11,1.42
117,1,2.7,25300.00,2732.10,47.79,186.03,136,-10660.00,4.24,1.1913,0.26,0.8272,909.53,5,-7334.00,0.37,0.00,0.02,0.5838,1.55,85300.00,-60000.00,65,71,4,6,6200.00,-2010.00,1312.31,-845.07,21,11,1.42
118,1,2.6,25280.00,2729.94,47.83,183.19,138,-10670.00,4.29,1.1897,0.26,0.8265,907.04,5,-7338.00,0.37,0.00,0.02,0.5848,1.55,85370.00,-60090.00,66,72,4,6,6200.00,-2010.00,1293.48,-834.58,21,11,1.42
119,1,2.5,25260.00,2727.78,47.14,180.43,140,-10660.00,4.31,1.1811,0.26,0.8257,907.75,5,-7336.00,0.37,0.00,0.02,0.5821,1.59,85560.00,-60300.00,66,74,4,7,6200.00,-2010.00,1296.36,-814.86,20,11,1.42
120,1,2.4,25220.00,2723.46,45.83,175.14,144,-10660.00,4.30,1.1816,0.26,0.8256,907.33,5,-7338.00,0.37,0.00,0.02,0.5827,1.67,86440.00,-61220.00,66,78,4,7,6200.00,-2010.00,1309.70,-784.87,19,11,1.41
121,1,2.3,25200.00,2721.30,45.89,172.60,146,-10670.00,4.21,1.1811,0.26,0.8255,905.36,5,-7342.00,0.37,0.00,0.02,0.5826,1.66,87620.00,-62420.00,67,79,4,7,6200.00,-2220.00,1307.76,-790.13,19,10,1.40
122,1,2.2,25160.00,2716.98,48.00,167.73,150,-10680.00,4.09,1.1803,0.25,0.8253,903.07,5,-7348.00,0.37,0.00,0.02,0.5826,1.51,89700.00,-64540.00,72,78,4,7,6200.00,-2220.00,1245.83,-827.44,19,10,1.39
123,9,6.7,25150.00,2715.90,51.19,299.40,84,-11560.00,4.62,0.9989,0.23,0.7218,653.73,5,-5896.00,0.46,0.00,0.02,0.5946,1.52,67630.00,-42480.00,43,41,8,5,5440.00,-3120.00,1572.79,-1036.10,28,19,1.59
124,1,2.1,25140.00,2714.82,48.03,165.39,152,-10680.00,4.20,1.1732,0.25,0.8256,903.23,5,-7350.00,0.37,0.00,0.02,0.5786,1.51,89160.00,-64020.00,73,79,4,7,6200.00,-2220.00,1221.37,-810.38,18,10,1.39
125,1,2,25120.00,2712.66,48.05,163.12,154,-10680.00,4.08,1.1877,0.25,0.8257,903.13,5,-7352.00,0.37,0.00,0.02,0.5849,1.50,90640.00,-65520.00,74,80,4,7,6200.00,-2220.00,1224.86,-819.00,18,9,1.38
126,10,6,25090.00,2709.42,53.41,285.11,88,-9700.00,5.12,0.9614,0.28,0.7472,961.48,5,-6086.00,0.45,0.00,0.02,0.3714,1.41,65950.00,-40860.00,47,41,8,5,5440.00,-2680.00,1403.19,-996.59,26,18,1.61
127,1,1.9,25050.00,2705.10,47.83,155.59,161,-10700.00,4.23,1.1798,0.25,0.8259,899.23,5,-7358.00,0.37,0.00,0.02,0.5744,1.51,90700.00,-65650.00,77,84,4,8,6200.00,-2220.00,1177.92,-781.55,18,9,1.38
128,1,1.7,24980.00,2697.54,44.64,148.69,168,-10720.00,4.23,1.2040,0.25,0.8230,891.86,5,-7368.00,0.37,0.00,0.02,0.5823,1.70,91750.00,-66770.00,75,93,4,8,6200.00,-2530.00,1223.33,-717.96,17,9,1.37
129,1,1.8,24980.00,2697.54,47.02,148.69,168,-10710.00,4.37,1.1751,0.25,0.8255,896.22,5,-7370.00,0.37,0.00,0.02,0.5698,1.55,90810.00,-65830.00,79,89,4,8,6200.00,-2530.00,1149.49,-739.66,17,8,1.38
130,1,1.6,24920.00,2691.07,43.68,143.22,174,-10740.00,4.46,1.1400,0.25,0.8236,888.35,5,-7374.00,0.36,0.00,0.02,0.5612,1.78,90660.00,-65740.00,76,98,4,8,6200.00,-2530.00,1192.89,-670.82,17,8,1.38
131,1,1.5,24870.00,2685.67,43.58,138.94,179,-10740.00,4.52,1.1468,0.25,0.8242,888.24,5,-7378.00,0.36,0.00,0.02,0.5625,1.78,91070.00,-66200.00,78,101,5,9,6200.00,-2530.00,1167.56,-655.45,17,8,1.38
132,10,3.2,24870.00,2685.67,50.00,226.09,110,-6110.00,5.39,1.1005,0.44,0.8206,2671.74,5,-5194.00,0.52,0.00,0.01,0.4766,1.55,69990.00,-45120.00,55,55,4,4,5440.00,-2380.00,1272.55,-820.36,22,13,1.55
133,9,8,24860.00,2684.59,57.32,303.17,82,-11910.00,4.27,1.1590,0.23,0.7310,615.74,5,-7246.00,0.37,0.00,0.02,0.7109,1.18,67710.00,-42850.00,47,35,8,5,5440.00,-4960.00,1440.64,-1224.29,27,22,1.58
134,9,8.1,24860.00,2684.59,57.32,303.17,82,-11910.00,4.27,1.1590,0.23,0.7310,615.74,5,-7246.00,0.37,0.00,0.02,0.7109,1.18,67710.00,-42850.00,47,35,8,5,5440.00,-4960.00,1440.64,-1224.29,27,22,1.58
135,1,1.4,24810.00,2679.19,43.24,134.11,185,-10740.00,4.50,1.1412,0.25,0.8256,888.73,5,-7380.00,0.36,0.00,0.02,0.5563,1.80,92210.00,-67400.00,80,105,5,9,6200.00,-2530.00,1152.63,-641.90,16,8,1.37
136,1,1.3,24750.00,2672.71,42.41,129.58,191,-10760.00,4.37,1.1807,0.25,0.8265,885.36,5,-7386.00,0.36,0.00,0.02,0.5638,1.84,94150.00,-69400.00,81,110,6,9,6200.00,-2530.00,1162.35,-630.91,16,7,1.36
137,9,8.2,24750.00,2672.71,58.02,305.56,81,-10430.00,4.25,1.1961,0.26,0.7493,818.68,5,-7670.00,0.35,0.00,0.02,0.7158,1.15,67130.00,-42380.00,47,34,8,5,5440.00,-4960.00,1428.30,-1246.47,28,20,1.58
138,4,6.3,24700.00,2667.31,52.63,260.00,95,-10400.00,4.08,0.6066,0.26,0.6515,720.96,5,-6480.00,0.41,0.00,0.02,0.2279,1.33,72480.00,-47780.00,50,44,7,8,5440.00,-4630.00,1449.60,-1085.91,25,19,1.52
139,1,1.2,24680.00,2665.15,41.92,124.65,198,-10770.00,4.36,1.1767,0.25,0.8264,882.37,5,-7396.00,0.36,0.00,0.02,0.5618,1.87,95300.00,-70620.00,83,115,6,11,6200.00,-2530.00,1148.19,-614.09,16,7,1.35
140,10,8.2,24650.00,2661.91,63.75,308.13,80,-10640.00,4.09,1.1583,0.25,0.8087,845.04,5,-7360.00,0.36,0.00,0.02,0.6405,0.91,66190.00,-41540.00,51,29,9,5,5440.00,-4960.00,1297.84,-1432.41,28,19,1.59
141,1,1.1,24580.00,2654.35,40.87,118.17,208,-10810.00,4.43,1.1769,0.25,0.8252,872.61,5,-7414.00,0.36,0.00,0.02,0.5610,1.93,95690.00,-71110.00,85,122,6,11,6200.00,-2530.00,1125.76,-582.87,16,6,1.35
142,1,1,24560.00,2652.19,40.00,116.95,210,-10830.00,4.48,1.1746,0.24,0.8245,868.24,5,-7418.00,0.36,0.00,0.02,0.5599,2.01,95240.00,-70680.00,84,125,6,7,6200.00,-2210.00,1133.81,-565.44,16,6,1.35
143,1,0.9,24490.00,2644.63,40.09,112.86,217,-10830.00,4.54,1.1582,0.24,0.8222,864.44,5,-7424.00,0.36,0.00,0.02,0.5553,1.99,95810.00,-71320.00,87,129,6,7,6200.00,-2210.00,1101.26,-552.87,15,6,1.34
144,6,7.9,24390.00,2633.83,59.09,277.16,88,-10630.00,4.32,0.6299,0.25,0.6420,668.50,5,-6860.00,0.38,0.00,0.02,0.2412,1.08,67680.00,-43290.00,52,36,9,5,5440.00,-5090.00,1301.54,-1202.50,26,21,1.56
145,10,7.3,24380.00,2632.75,58.33,290.24,84,-9870.00,4.21,0.9113,0.27,0.7380,888.76,5,-5586.00,0.47,0.00,0.02,0.6092,1.12,67230.00,-42850.00,49,35,8,5,5440.00,-3120.00,1372.04,-1224.29,26,21,1.57
146,1,0.8,24360.00,2630.59,40.43,105.91,230,-10840.00,4.62,1.1472,0.24,0.8174,854.98,5,-7430.00,0.35,0.00,0.02,0.5525,1.94,96830.00,-72470.00,93,135,6,8,6020.00,-2210.00,1041.18,-536.81,14,5,1.34
147,10,9,24290.00,2623.03,64.10,311.41,78,-9950.00,3.83,1.1003,0.26,0.8104,952.63,5,-7952.00,0.33,0.00,0.02,0.6124,0.89,66140.00,-41850.00,50,28,8,5,5440.00,-4960.00,1322.80,-1494.64,29,21,1.58
148,4,6.2,24260.00,2619.79,52.63,255.37,95,-10840.00,3.90,0.5899,0.24,0.6240,624.23,5,-6568.00,0.40,0.00,0.02,0.2167,1.32,72480.00,-48220.00,50,44,7,8,5440.00,-4630.00,1449.60,-1095.91,25,19,1.50
149,1,0.7,24220.00,2615.47,40.16,99.26,244,-10880.00,4.67,1.1447,0.24,0.8168,844.94,5,-7446.00,0.35,0.00,0.02,0.5483,1.95,98220.00,-74000.00,98,144,6,8,6020.00,-2210.00,1002.24,-513.89,14,5,1.33
150,10,8.9,24220.00,2615.47,64.10,310.51,78,-9950.00,3.80,1.0992,0.26,0.8097,949.09,5,-7258.00,0.36,0.00,0.02,0.6118,0.88,66140.00,-41920.00,50,28,8,5,5440.00,-4960.00,1322.80,-1497.14,29,20,1.58
151,10,8.8,24160.00,2608.99,64.56,305.82,79,-9950.00,3.81,1.1094,0.26,0.8104,948.27,5,-7978.00,0.33,0.00,0.02,0.6165,0.87,66040.00,-41880.00,51,28,8,5,5440.00,-4960.00,1294.90,-1495.71,28,20,1.58
152,15,8.3,24150.00,2607.91,56.34,340.14,71,-9290.00,4.65,0.8882,0.28,0.9148,1218.33,5,-6460.00,0.40,0.00,0.02,0.5032,1.26,59680.00,-35530.00,40,30,5,6,4720.00,-4280.00,1492.00,-1184.33,29,24,1.68
153,1,0.6,24090.00,2601.43,39.30,93.74,257,-10900.00,4.62,1.1383,0.24,0.8170,839.07,5,-7460.00,0.35,0.00,0.02,0.5423,2.00,99770.00,-75680.00,101,153,7,7,6020.00,-1600.00,987.82,-494.64,13,5,1.32
154,12,4.7,24000.00,2591.72,58.06,258.06,93,-11590.00,4.41,0.9456,0.22,0.8023,693.96,5,-5848.00,0.44,0.00,0.02,0.4894,1.12,67690.00,-43690.00,54,39,6,4,5440.00,-2580.00,1253.52,-1120.26,24,16,1.55
155,9,6.4,23960.00,2587.40,48.28,275.40,87,-14330.00,4.37,0.9060,0.18,0.7421,417.44,5,-7378.00,0.35,0.00,0.03,0.4358,1.67,66740.00,-42780.00,42,45,8,12,5440.00,-2620.00,1589.05,-950.67,27,18,1.56
156,1,0.5,23930.00,2584.16,38.46,87.66,273,-10940.00,4.81,1.1200,0.24,0.8173,829.29,5,-7476.00,0.35,0.00,0.02,0.5350,2.07,99670.00,-75740.00,105,165,8,7,6020.00,-1590.00,949.24,-459.03,13,4,1.32
157,10,3.7,23800.00,2570.12,53.85,228.85,104,-7210.00,4.66,1.0450,0.36,0.8680,1936.31,5,-5366.00,0.48,0.00,0.01,0.4246,1.29,68600.00,-44800.00,56,47,4,4,5440.00,-2200.00,1225.00,-953.19,22,14,1.53
158,10,5.5,23790.00,2569.04,55.06,267.30,89,-12100.00,4.34,0.8886,0.21,0.7253,569.16,5,-5590.00,0.46,0.00,0.02,0.4220,1.27,66780.00,-42990.00,49,40,8,5,5440.00,-2680.00,1362.86,-1074.75,27,17,1.55
159,1,0.4,23710.00,2560.40,38.64,80.37,295,-10970.00,5.02,1.0914,0.23,0.8153,817.16,5,-7498.00,0.34,0.00,0.02,0.5229,2.05,100650.00,-76940.00,114,179,6,8,6020.00,-1600.00,882.89,-429.83,12,4,1.31
160,12,8.3,23700.00,2559.32,63.38,333.80,71,-12550.00,3.45,1.1859,0.20,0.8832,632.89,5,-8250.00,0.31,0.00,0.03,0.6015,0.88,64020.00,-40320.00,45,25,9,5,5440.00,-4280.00,1422.67,-1612.80,30,24,1.59
161,15,8.4,23670.00,2556.08,56.34,333.38,71,-9290.00,4.41,0.8614,0.28,0.9189,1199.38,5,-6460.00,0.40,0.00,0.02,0.4783,1.24,59680.00,-36010.00,40,30,5,6,4720.00,-4280.00,1492.00,-1200.33,29,24,1.66
162,2,2.5,23650.00,2553.92,50.35,167.73,141,-8150.00,4.19,1.0531,0.31,0.8175,1439.75,5,-6372.00,0.40,0.00,0.02,0.3203,1.37,80980.00,-57330.00,71,69,7,5,5730.00,-2490.00,1140.56,-830.87,19,11,1.41
163,10,7.4,23470.00,2534.48,58.33,279.40,84,-10780.00,3.89,0.8773,0.24,0.7195,699.34,5,-5768.00,0.44,0.00,0.02,0.5967,1.10,66770.00,-43300.00,49,35,8,5,5440.00,-3120.00,1362.65,-1237.14,26,21,1.54
164,1,0.3,23420.00,2529.08,38.27,72.28,324,-11030.00,5.10,1.0812,0.23,0.8138,799.25,5,-7526.00,0.34,0.00,0.02,0.5167,2.07,102720.00,-79300.00,124,198,6,10,6020.00,-1800.00,828.39,-400.51,11,4,1.30
165,16,8.3,23260.00,2511.80,54.93,327.61,71,-9290.00,4.40,0.8804,0.27,0.9095,1166.66,5,-5810.00,0.43,0.00,0.02,0.4970,1.31,58850.00,-35590.00,39,31,5,6,4720.00,-4280.00,1508.97,-1148.06,29,24,1.65
166,10,4,23220.00,2507.49,54.37,225.44,103,-7390.00,4.36,1.0245,0.34,0.8376,1734.49,5,-5408.00,0.46,0.00,0.01,0.4344,1.24,68450.00,-45230.00,56,46,4,4,5440.00,-2200.00,1222.32,-983.26,23,14,1.51
167,9,3.3,23200.00,2505.33,50.89,207.14,112,-6730.00,4.39,1.0264,0.37,0.8468,2122.04,5,-6048.00,0.41,0.00,0.01,0.3723,1.43,71300.00,-48100.00,57,55,4,4,5440.00,-3130.00,1250.88,-874.55,22,13,1.48
168,15,8.2,23160.00,2501.01,55.56,321.67,72,-9290.00,4.24,0.8671,0.27,0.9104,1163.82,5,-6452.00,0.39,0.00,0.02,0.4904,1.27,59680.00,-36520.00,40,31,5,6,4720.00,-4280.00,1492.00,-1178.06,29,23,1.63
169,1,0.2,23140.00,2498.85,37.78,65.74,352,-11070.00,5.06,1.0782,0.23,0.8123,784.39,5,-7552.00,0.33,0.00,0.02,0.5149,2.08,105230.00,-82090.00,133,216,5,10,6030.00,-1600.00,791.20,-380.05,10,3,1.28
170,12,8.2,23090.00,2493.45,63.38,325.21,71,-12690.00,3.22,1.1664,0.20,0.8817,602.01,5,-8268.00,0.30,0.00,0.03,0.5926,0.87,64020.00,-40930.00,45,25,9,5,5440.00,-4280.00,1422.67,-1637.20,30,23,1.56
171,10,8.3,23030.00,2486.97,63.75,287.88,80,-10500.00,3.58,1.0825,0.24,0.8035,805.45,5,-7440.00,0.33,0.00,0.02,0.6020,0.88,65070.00,-42040.00,51,29,9,5,5440.00,-4960.00,1275.88,-1449.66,28,19,1.55
172,10,3.6,22940.00,2477.25,53.33,218.48,105,-8430.00,4.26,1.0298,0.29,0.8591,1352.05,5,-5610.00,0.44,0.00,0.02,0.4162,1.29,68890.00,-45950.00,56,48,4,5,5440.00,-2200.00,1230.18,-957.29,22,13,1.50
173,10,7.5,22890.00,2471.85,60.98,279.15,82,-9200.00,3.54,1.0028,0.27,0.7896,1025.79,5,-6980.00,0.35,0.00,0.02,0.6062,0.98,66410.00,-43520.00,50,32,8,5,5440.00,-3800.00,1328.20,-1360.00,27,20,1.53
174,10,7.1,22880.00,2470.77,57.14,272.38,84,-9650.00,3.79,0.8796,0.26,0.7135,843.66,5,-5644.00,0.44,0.00,0.02,0.5957,1.15,65950.00,-43070.00,48,36,8,5,5440.00,-3120.00,1373.96,-1196.39,26,21,1.53
175,10,7.2,22880.00,2470.77,57.14,272.38,84,-9650.00,3.79,0.8796,0.26,0.7135,843.66,5,-5644.00,0.44,0.00,0.02,0.5957,1.15,65950.00,-43070.00,48,36,8,5,5440.00,-3120.00,1373.96,-1196.39,26,21,1.53
176,1,0.1,22870.00,2469.69,37.73,60.34,379,-11140.00,4.94,1.0790,0.22,0.8104,765.30,5,-7582.00,0.33,0.00,0.02,0.5207,2.05,108180.00,-85310.00,143,231,5,9,6030.00,-1600.00,756.50,-369.31,9,3,1.27
177,10,7.6,22870.00,2469.69,60.98,278.90,82,-9140.00,3.53,1.0050,0.27,0.7894,1038.24,5,-6984.00,0.35,0.00,0.02,0.6069,0.98,66440.00,-43570.00,50,32,8,5,5440.00,-3800.00,1328.80,-1361.56,27,20,1.52
178,10,6.6,22760.00,2457.81,52.33,264.65,86,-10160.00,4.17,0.9288,0.24,0.7615,809.11,5,-6680.00,0.37,0.00,0.02,0.5061,1.41,64230.00,-41470.00,45,41,8,5,5440.00,-2300.00,1427.33,-1011.46,27,19,1.55
179,10,5.4,22750.00,2456.73,55.56,252.78,90,-12140.00,3.84,0.8642,0.20,0.7074,527.70,5,-5598.00,0.44,0.00,0.02,0.4114,1.21,67250.00,-44500.00,50,40,8,5,5440.00,-2680.00,1345.00,-1112.50,26,17,1.51
180,10,8.7,22650.00,2445.93,64.56,286.71,79,-9950.00,3.49,1.0721,0.25,0.7956,872.77,5,-7978.00,0.31,0.00,0.02,0.6014,0.85,64110.00,-41460.00,51,28,8,5,5440.00,-4960.00,1257.06,-1480.71,28,20,1.55
181,9,6.5,22640.00,2444.85,47.67,263.26,86,-14330.00,3.84,0.9118,0.17,0.7419,394.07,5,-7466.00,0.33,0.00,0.03,0.4323,1.67,66010.00,-43370.00,41,45,8,12,5440.00,-2620.00,1610.00,-963.78,27,19,1.52
182,16,8.2,22270.00,2404.90,54.17,309.31,72,-9290.00,3.99,0.8593,0.26,0.9051,1112.55,5,-5696.00,0.42,0.00,0.02,0.4843,1.32,58850.00,-36580.00,39,32,5,6,4720.00,-4280.00,1508.97,-1143.13,29,23,1.61
183,10,6.1,22220.00,2399.50,53.41,252.50,88,-9700.00,3.83,0.8388,0.25,0.7278,829.39,5,-6498.00,0.37,0.00,0.02,0.3098,1.32,65380.00,-43160.00,47,41,8,5,5440.00,-2680.00,1391.06,-1052.68,26,18,1.51
184,10,7.9,22200.00,2397.34,62.20,270.73,82,-10920.00,3.34,1.0299,0.22,0.7680,687.05,5,-7708.00,0.31,0.00,0.02,0.6068,0.92,65620.00,-43420.00,51,31,8,5,5440.00,-4960.00,1286.67,-1400.65,27,20,1.51
185,10,7.7,22160.00,2393.02,60.98,270.24,82,-9140.00,3.35,0.9865,0.26,0.7787,992.31,5,-6984.00,0.34,0.00,0.02,0.5989,0.97,65730.00,-43570.00,50,32,8,5,5440.00,-3800.00,1314.60,-1361.56,27,20,1.51
186,4,2.3,22150.00,2391.94,46.48,155.99,142,-6620.00,3.86,1.1197,0.36,0.8038,2009.43,5,-5408.00,0.44,0.00,0.01,0.3957,1.60,78970.00,-56820.00,66,76,3,5,5730.00,-2670.00,1196.52,-747.63,19,11,1.39
187,11,8.3,22000.00,2375.74,64.38,301.37,73,-12480.00,2.86,1.0055,0.19,0.8398,565.64,5,-8690.00,0.27,0.00,0.02,0.5851,0.81,64380.00,-42380.00,47,25,9,5,5440.00,-4960.00,1369.79,-1695.20,30,22,1.52
188,10,8.4,21910.00,2366.02,62.50,273.88,80,-11920.00,3.28,1.0782,0.20,0.7926,586.50,5,-7664.00,0.31,0.00,0.02,0.5971,0.91,64470.00,-42560.00,50,30,9,5,5440.00,-4960.00,1289.40,-1418.67,28,19,1.51
189,10,3.8,21890.00,2363.86,53.85,210.48,104,-7210.00,3.79,0.9673,0.33,0.8640,1772.67,5,-5372.00,0.44,0.00,0.01,0.3744,1.23,68570.00,-46680.00,56,47,4,4,5440.00,-2200.00,1224.46,-993.19,22,14,1.47
190,10,5.9,21800.00,2354.14,53.93,244.94,89,-9870.00,3.81,0.8340,0.24,0.7051,761.89,5,-5730.00,0.41,0.00,0.02,0.3327,1.29,64510.00,-42710.00,48,41,8,5,5440.00,-2680.00,1343.96,-1041.71,26,18,1.51
191,2,2.7,21660.00,2339.02,50.00,159.26,136,-8150.00,3.35,1.0100,0.29,0.8117,1306.99,5,-6302.00,0.37,0.00,0.02,0.2857,1.37,80690.00,-59030.00,68,68,6,5,5730.00,-2610.00,1186.62,-868.09,20,11,1.37
192,16,8.4,21630.00,2335.78,53.52,304.65,71,-9290.00,3.71,0.8382,0.25,0.9062,1080.94,5,-5922.00,0.39,0.00,0.02,0.4616,1.34,58520.00,-36890.00,38,32,5,6,4720.00,-4280.00,1540.00,-1152.81,30,24,1.59
193,10,5.6,21550.00,2327.14,53.93,242.13,89,-12780.00,3.51,0.8380,0.18,0.6938,442.06,5,-5726.00,0.41,0.00,0.03,0.3976,1.27,65890.00,-44340.00,48,41,8,5,5440.00,-2680.00,1372.71,-1081.46,27,17,1.49
194,9,3.2,21540.00,2326.07,50.00,192.32,112,-6320.00,3.82,0.9805,0.37,0.8330,2196.30,5,-5848.00,0.40,0.00,0.01,0.3902,1.44,70040.00,-48500.00,56,56,4,4,5440.00,-3130.00,1250.71,-866.07,22,13,1.44
195,8,6.6,21500.00,2321.75,56.32,247.13,87,-10580.00,3.07,0.7740,0.22,0.7208,667.41,5,-6528.00,0.36,0.00,0.02,0.2274,1.13,68520.00,-47020.00,49,38,8,5,5440.00,-4630.00,1398.37,-1237.37,25,22,1.46
196,11,8.2,21390.00,2309.87,64.38,293.01,73,-12480.00,2.66,0.9860,0.19,0.8357,547.27,5,-8784.00,0.26,0.00,0.02,0.5763,0.80,64380.00,-42990.00,47,25,9,5,5440.00,-4960.00,1369.79,-1719.60,30,22,1.50
197,6,7.7,21320.00,2302.31,59.77,245.06,87,-10790.00,3.17,0.4264,0.21,0.5183,457.62,5,-7950.00,0.29,0.00,0.02,0.1674,0.99,66420.00,-45100.00,52,35,9,5,5440.00,-5090.00,1277.31,-1288.57,26,21,1.47
198,10,5.7,21310.00,2301.23,53.93,239.44,89,-12780.00,3.48,0.8352,0.18,0.6915,435.70,5,-5726.00,0.40,0.00,0.03,0.3955,1.27,65430.00,-44120.00,48,41,8,5,5440.00,-2680.00,1363.13,-1076.10,27,17,1.48
199,10,8.5,21260.00,2295.83,62.03,269.11,79,-11300.00,3.11,1.0493,0.20,0.7800,622.69,5,-7540.00,0.30,0.00,0.02,0.5890,0.92,63740.00,-42480.00,49,30,8,5,5440.00,-4960.00,1300.82,-1416.00,29,20,1.50
200,10,8.6,21260.00,2295.83,62.03,269.11,79,-11300.00,3.11,1.0493,0.20,0.7800,622.69,5,-7540.00,0.30,0.00,0.02,0.5890,0.92,63740.00,-42480.00,49,30,8,5,5440.00,-4960.00,1300.82,-1416.00,29,20,1.50
201,10,7,21050.00,2273.15,54.65,244.77,86,-9650.00,3.23,0.8692,0.24,0.7056,768.63,5,-5712.00,0.40,0.00,0.02,0.5800,1.22,65620.00,-44570.00,47,39,8,5,5440.00,-3120.00,1396.17,-1142.82,26,19,1.47
202,10,3.9,20970.00,2264.51,53.85,201.63,104,-7210.00,3.50,0.9304,0.31,0.8584,1687.24,5,-5372.00,0.42,0.00,0.01,0.3601,1.21,67860.00,-46890.00,56,47,4,4,5440.00,-2200.00,1211.79,-997.66,22,14,1.45
203,7,4.6,20920.00,2259.11,51.00,209.20,100,-6770.00,3.23,0.9409,0.33,0.7628,1692.67,5,-5348.00,0.42,0.00,0.01,0.2852,1.35,69030.00,-48110.00,51,48,10,4,5440.00,-3390.00,1353.53,-1002.29,25,16,1.43
204,12,8.4,20920.00,2259.11,63.89,290.56,72,-13450.00,2.63,1.0879,0.17,0.8784,484.17,5,-8352.00,0.27,0.00,0.03,0.5440,0.81,63100.00,-42180.00,46,25,9,4,5440.00,-4280.00,1371.74,-1687.20,29,24,1.50
