#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1985,43,6,16720.00,-33.59,87.44,3170.29,31050.00,10.21,52.63,440.00,38,-41400.00,0.68,0.0506,0.08,0.2405,6.65,5,-23902.00,0.13,0.09,0.41,0.1633,1.03,132350.00,59860.00,72490.00,-115630.00,-70290.00,-45340.00,20,18,4,3,20740.00,-16510.00,6617.50,-6423.89,26,17,1.14
1986,16,3.4,16650.00,-29.05,82.67,3157.01,31050.00,10.17,43.64,302.73,55,-64160.00,0.39,0.1126,0.05,0.3965,3.83,5,-29458.00,0.11,0.12,0.64,0.1405,1.42,189910.00,76490.00,113420.00,-173260.00,-85510.00,-87750.00,24,31,4,6,31690.00,-14560.00,7912.92,-5589.03,24,14,1.10
1987,21,4.2,16600.00,19.07,34.40,3147.53,31050.00,10.14,40.00,332.00,50,-42400.00,0.38,0.0957,0.07,0.5217,3.78,5,-28022.00,0.11,0.08,0.42,0.1362,1.66,175700.00,102140.00,73560.00,-159100.00,-96220.00,-62880.00,20,30,3,7,23390.00,-18410.00,8785.00,-5303.33,23,16,1.10
1988,59,4.3,16600.00,14.36,39.10,3147.53,31050.00,10.14,57.14,474.29,35,-39690.00,0.85,-0.0092,0.08,0.0131,8.37,5,-23616.00,0.13,0.07,0.40,0.1568,0.88,113300.00,63450.00,49850.00,-96700.00,-58990.00,-37710.00,20,15,6,4,22690.00,-12460.00,5665.00,-6446.67,20,17,1.17
1989,59,4.4,16600.00,14.36,39.10,3147.53,31050.00,10.14,57.14,474.29,35,-39690.00,0.85,-0.0092,0.08,0.0131,8.37,5,-23616.00,0.13,0.07,0.40,0.1568,0.88,113300.00,63450.00,49850.00,-96700.00,-58990.00,-37710.00,20,15,6,4,22690.00,-12460.00,5665.00,-6446.67,20,17,1.17
1990,51,8,16570.00,6.54,46.83,3141.84,31050.00,10.12,57.58,502.12,33,-33780.00,0.85,0.0188,0.09,0.0646,8.40,5,-24694.00,0.13,0.10,0.34,0.1167,0.86,113610.00,53660.00,59950.00,-97040.00,-51630.00,-45410.00,19,14,4,3,20740.00,-16510.00,5979.47,-6931.43,28,21,1.17
1991,21,4.3,16550.00,28.41,24.90,3138.05,31050.00,10.11,40.00,331.00,50,-43550.00,0.38,0.0912,0.07,0.5014,3.79,5,-27912.00,0.11,0.08,0.43,0.1344,1.66,174500.00,102140.00,72360.00,-157950.00,-93320.00,-64630.00,20,30,3,7,23390.00,-18410.00,8725.00,-5265.00,23,17,1.10
1992,57,7.9,16540.00,0.16,53.11,3136.16,31050.00,10.10,51.61,533.55,31,-37880.00,0.77,-0.0042,0.08,0.0027,7.62,5,-15472.00,0.20,0.10,0.38,0.1019,1.10,111990.00,42970.00,69020.00,-95450.00,-42920.00,-52530.00,16,15,3,3,20740.00,-16510.00,6999.38,-6363.33,30,20,1.17
1993,58,7.9,16540.00,0.16,53.11,3136.16,31050.00,10.10,51.61,533.55,31,-37880.00,0.77,-0.0042,0.08,0.0027,7.62,5,-15472.00,0.20,0.10,0.38,0.1019,1.10,111990.00,42970.00,69020.00,-95450.00,-42920.00,-52530.00,16,15,3,3,20740.00,-16510.00,6999.38,-6363.33,30,20,1.17
1994,50,1.4,16490.00,-50.40,103.51,3126.68,31050.00,10.07,45.10,323.33,51,-49460.00,0.52,0.0299,0.06,0.0825,5.12,5,-18154.00,0.17,0.07,0.49,0.1838,1.37,145370.00,70200.00,75170.00,-128880.00,-85850.00,-43030.00,23,28,4,5,23490.00,-9510.00,6320.43,-4602.86,17,7,1.13
1995,13,2.1,16470.00,-32.88,85.93,3122.88,31050.00,10.06,45.21,225.62,73,-87170.00,0.33,0.1017,0.04,0.2297,3.27,5,-35226.00,0.09,0.11,0.87,0.1259,1.31,227770.00,102350.00,125420.00,-211300.00,-112560.00,-98740.00,33,40,6,7,22690.00,-15260.00,6902.12,-5282.50,20,10,1.08
1996,71,0.1,16450.00,-19.23,72.21,3119.09,31050.00,10.05,35.56,365.56,45,-27020.00,0.78,0.0898,0.12,0.5597,7.76,5,-14630.00,0.21,0.07,0.27,0.2219,2.32,75340.00,33420.00,41920.00,-58890.00,-39390.00,-19500.00,16,29,3,4,18290.00,-6360.00,4708.75,-2030.69,11,3,1.28
1997,26,0.4,16400.00,26.67,26.15,3109.61,31050.00,10.01,36.84,172.63,95,-30600.00,0.35,0.1522,0.10,0.6923,3.52,5,-22708.00,0.14,0.12,0.31,0.1716,1.90,171600.00,77320.00,94280.00,-155200.00,-69040.00,-86160.00,35,60,5,6,23440.00,-14260.00,4902.86,-2586.67,12,4,1.11
1998,54,1.1,16350.00,-15.85,68.50,3100.13,31050.00,9.98,42.00,327.00,50,-34290.00,0.58,0.0746,0.09,0.3831,5.77,5,-20014.00,0.15,0.07,0.34,0.2115,1.60,119040.00,61900.00,57140.00,-102690.00,-66820.00,-35870.00,21,29,3,6,22690.00,-9110.00,5668.57,-3541.03,15,5,1.16
1999,10,3.9,16320.00,-48.92,101.48,3094.44,31050.00,9.97,43.10,281.38,58,-61980.00,0.33,0.0872,0.05,0.2921,3.28,5,-27678.00,0.11,0.11,0.62,0.1258,1.43,214750.00,98180.00,116570.00,-198430.00,-113370.00,-85060.00,25,33,4,7,22690.00,-17660.00,8590.00,-6013.03,24,16,1.08
2000,24,1.7,16320.00,51.50,1.06,3094.44,31050.00,9.97,44.44,259.05,63,-53420.00,0.39,0.2229,0.06,0.6956,3.96,5,-26326.00,0.12,0.09,0.53,0.2009,1.37,183270.00,91360.00,91910.00,-166950.00,-75370.00,-91580.00,28,35,5,5,31690.00,-20360.00,6545.36,-4770.00,18,8,1.10
2001,16,4.3,16310.00,-69.86,122.38,3092.55,31050.00,9.96,42.59,302.04,54,-59110.00,0.36,0.1317,0.05,0.4442,3.59,5,-36672.00,0.08,0.12,0.59,0.1516,1.47,193370.00,81590.00,111780.00,-177060.00,-103280.00,-73780.00,23,31,3,6,22690.00,-15510.00,8407.39,-5711.61,24,15,1.09
2002,45,5.9,16280.00,-22.93,75.36,3086.86,31050.00,9.94,51.35,440.00,37,-53320.00,0.70,0.0521,0.06,0.2128,7.08,5,-22488.00,0.14,0.12,0.53,0.1763,1.10,118160.00,53230.00,64930.00,-101880.00,-60350.00,-41530.00,19,18,4,6,30240.00,-13810.00,6218.95,-5660.00,25,18,1.16
2003,46,5.9,16280.00,-22.93,75.36,3086.86,31050.00,9.94,51.35,440.00,37,-53320.00,0.70,0.0521,0.06,0.2128,7.08,5,-22488.00,0.14,0.12,0.53,0.1763,1.10,118160.00,53230.00,64930.00,-101880.00,-60350.00,-41530.00,19,18,4,6,30240.00,-13810.00,6218.95,-5660.00,25,18,1.16
2004,7,5.6,16220.00,-21.51,73.75,3075.48,31050.00,9.90,50.94,306.04,53,-81840.00,0.37,0.0122,0.04,0.0046,3.75,5,-39470.00,0.08,0.12,0.81,0.1593,1.04,220130.00,141460.00,78670.00,-203910.00,-148140.00,-55770.00,27,26,4,5,24590.00,-23210.00,8152.96,-7842.69,26,18,1.08
2005,7,5.7,16220.00,-21.51,73.75,3075.48,31050.00,9.90,50.94,306.04,53,-81840.00,0.37,0.0122,0.04,0.0046,3.75,5,-39470.00,0.08,0.12,0.81,0.1593,1.04,220130.00,141460.00,78670.00,-203910.00,-148140.00,-55770.00,27,26,4,5,24590.00,-23210.00,8152.96,-7842.69,26,18,1.08
2006,47,6.8,16210.00,22.74,29.47,3073.58,31050.00,9.90,52.94,476.76,34,-44950.00,0.73,0.0117,0.07,0.0206,7.38,5,-28680.00,0.11,0.10,0.45,0.1259,1.03,116270.00,59900.00,56370.00,-100060.00,-52840.00,-47220.00,18,16,3,4,20740.00,-16510.00,6459.44,-6253.75,28,18,1.16
2007,47,6.9,16210.00,22.74,29.47,3073.58,31050.00,9.90,52.94,476.76,34,-44950.00,0.73,0.0117,0.07,0.0206,7.38,5,-28680.00,0.11,0.10,0.45,0.1259,1.03,116270.00,59900.00,56370.00,-100060.00,-52840.00,-47220.00,18,16,3,4,20740.00,-16510.00,6459.44,-6253.75,28,18,1.16
2008,47,7,16210.00,22.74,29.47,3073.58,31050.00,9.90,52.94,476.76,34,-44950.00,0.73,0.0117,0.07,0.0206,7.38,5,-28680.00,0.11,0.10,0.45,0.1259,1.03,116270.00,59900.00,56370.00,-100060.00,-52840.00,-47220.00,18,16,3,4,20740.00,-16510.00,6459.44,-6253.75,28,18,1.16
2009,48,6.8,16210.00,22.74,29.47,3073.58,31050.00,9.90,52.94,476.76,34,-44950.00,0.73,0.0117,0.07,0.0206,7.38,5,-28680.00,0.11,0.10,0.45,0.1259,1.03,116270.00,59900.00,56370.00,-100060.00,-52840.00,-47220.00,18,16,3,4,20740.00,-16510.00,6459.44,-6253.75,28,18,1.16
2010,48,6.9,16210.00,22.74,29.47,3073.58,31050.00,9.90,52.94,476.76,34,-44950.00,0.73,0.0117,0.07,0.0206,7.38,5,-28680.00,0.11,0.10,0.45,0.1259,1.03,116270.00,59900.00,56370.00,-100060.00,-52840.00,-47220.00,18,16,3,4,20740.00,-16510.00,6459.44,-6253.75,28,18,1.16
2011,48,7,16210.00,22.74,29.47,3073.58,31050.00,9.90,52.94,476.76,34,-44950.00,0.73,0.0117,0.07,0.0206,7.38,5,-28680.00,0.11,0.10,0.45,0.1259,1.03,116270.00,59900.00,56370.00,-100060.00,-52840.00,-47220.00,18,16,3,4,20740.00,-16510.00,6459.44,-6253.75,28,18,1.16
2012,51,7.1,16170.00,-23.35,75.43,3066.00,31050.00,9.87,57.58,490.00,33,-42600.00,0.82,0.0046,0.07,0.0032,8.32,5,-27556.00,0.11,0.10,0.42,0.1180,0.86,111960.00,48990.00,62970.00,-95790.00,-56240.00,-39550.00,19,14,4,4,20740.00,-16510.00,5892.63,-6842.14,29,18,1.17
2013,8,2.4,16160.00,-35.88,87.92,3064.10,31050.00,9.87,47.30,218.38,74,-66100.00,0.31,0.0771,0.05,0.1509,3.17,5,-37086.00,0.08,0.11,0.66,0.1320,1.19,240950.00,118440.00,122510.00,-224790.00,-129580.00,-95210.00,35,39,5,6,24590.00,-14560.00,6884.29,-5763.85,21,10,1.07
2014,36,7.6,16140.00,-38.71,90.69,3060.31,31050.00,9.86,52.78,448.33,36,-65200.00,0.68,0.0916,0.05,0.2503,6.85,5,-24530.00,0.12,0.09,0.65,0.1059,1.03,124360.00,45740.00,78620.00,-108220.00,-57760.00,-50460.00,19,17,4,6,22290.00,-14110.00,6545.26,-6365.88,30,20,1.15
2015,32,3.8,16100.00,-22.80,74.65,3052.73,31050.00,9.83,46.67,357.78,45,-42080.00,0.53,0.0526,0.07,0.2125,5.41,5,-28490.00,0.11,0.08,0.42,0.1385,1.29,138940.00,74080.00,64860.00,-122840.00,-81160.00,-41680.00,21,24,5,6,22690.00,-12860.00,6616.19,-5118.33,22,15,1.13
2016,61,0.2,16100.00,10.31,41.55,3052.73,31050.00,9.83,31.67,268.33,60,-40950.00,0.47,0.1176,0.07,0.4823,4.75,5,-18738.00,0.16,0.07,0.41,0.2301,2.54,107360.00,51300.00,56060.00,-91260.00,-48100.00,-43160.00,19,41,4,8,22690.00,-6910.00,5650.53,-2225.85,11,3,1.18
2017,59,7.2,16080.00,-2.00,53.78,3048.94,31050.00,9.82,56.25,502.50,32,-40060.00,0.80,-0.0144,0.08,0.0326,8.10,5,-11094.00,0.27,0.10,0.40,0.0998,0.91,111620.00,45060.00,66560.00,-95540.00,-45680.00,-49860.00,18,14,4,3,20740.00,-16510.00,6201.11,-6824.29,28,18,1.17
2018,59,7.3,16080.00,-2.00,53.78,3048.94,31050.00,9.82,56.25,502.50,32,-40060.00,0.80,-0.0144,0.08,0.0326,8.10,5,-11094.00,0.27,0.10,0.40,0.0998,0.91,111620.00,45060.00,66560.00,-95540.00,-45680.00,-49860.00,18,14,4,3,20740.00,-16510.00,6201.11,-6824.29,28,18,1.17
2019,59,7.4,16080.00,-2.00,53.78,3048.94,31050.00,9.82,56.25,502.50,32,-40060.00,0.80,-0.0144,0.08,0.0326,8.10,5,-11094.00,0.27,0.10,0.40,0.0998,0.91,111620.00,45060.00,66560.00,-95540.00,-45680.00,-49860.00,18,14,4,3,20740.00,-16510.00,6201.11,-6824.29,28,18,1.17
2020,10,2.8,16060.00,-68.21,119.94,3045.14,31050.00,9.81,46.38,232.75,69,-64800.00,0.31,0.0290,0.05,0.0298,3.20,5,-32478.00,0.09,0.11,0.64,0.1298,1.24,232480.00,96420.00,136060.00,-216420.00,-117600.00,-98820.00,32,37,5,8,22690.00,-14560.00,7265.00,-5849.19,22,11,1.07
2021,35,3.7,15960.00,42.93,8.47,3026.18,31050.00,9.75,47.73,362.73,44,-38180.00,0.60,0.0893,0.08,0.5225,6.16,5,-25634.00,0.12,0.08,0.38,0.1415,1.26,123640.00,84470.00,39170.00,-107680.00,-71140.00,-36540.00,21,23,4,4,22690.00,-12860.00,5887.62,-4681.74,22,14,1.15
2022,57,8,15940.00,2.42,48.92,3022.39,31050.00,9.73,51.61,514.19,31,-37880.00,0.71,-0.0066,0.08,0.0068,7.30,5,-15192.00,0.20,0.10,0.38,0.0958,1.09,112690.00,42970.00,69720.00,-96750.00,-42220.00,-54530.00,16,15,3,3,20740.00,-16510.00,7043.13,-6450.00,30,20,1.16
2023,58,8,15940.00,2.42,48.92,3022.39,31050.00,9.73,51.61,514.19,31,-37880.00,0.71,-0.0066,0.08,0.0068,7.30,5,-15192.00,0.20,0.10,0.38,0.0958,1.09,112690.00,42970.00,69720.00,-96750.00,-42220.00,-54530.00,16,15,3,3,20740.00,-16510.00,7043.13,-6450.00,30,20,1.16
2024,42,3,15920.00,7.63,43.64,3018.60,31050.00,9.72,46.51,370.23,43,-52950.00,0.54,0.0849,0.06,0.3036,5.51,5,-26282.00,0.11,0.07,0.53,0.1994,1.30,134400.00,82130.00,52270.00,-118480.00,-79760.00,-38720.00,20,23,3,6,22690.00,-14060.00,6720.00,-5151.30,22,13,1.13
2025,47,6.3,15900.00,7.67,43.54,3014.81,31050.00,9.71,54.29,454.29,35,-40740.00,0.73,0.0142,0.07,0.0387,7.48,5,-26212.00,0.12,0.10,0.41,0.1236,0.98,115360.00,54100.00,61260.00,-99460.00,-51720.00,-47740.00,19,16,4,3,20740.00,-16510.00,6071.58,-6216.25,27,16,1.16
2026,48,6.3,15900.00,7.67,43.54,3014.81,31050.00,9.71,54.29,454.29,35,-40740.00,0.73,0.0142,0.07,0.0387,7.48,5,-26212.00,0.12,0.10,0.41,0.1236,0.98,115360.00,54100.00,61260.00,-99460.00,-51720.00,-47740.00,19,16,4,3,20740.00,-16510.00,6071.58,-6216.25,27,16,1.16
2027,59,4.6,15850.00,15.33,35.72,3005.32,31050.00,9.68,57.14,452.86,35,-40040.00,0.78,-0.0120,0.08,0.0217,8.04,5,-23746.00,0.13,0.07,0.40,0.1490,0.87,112700.00,63450.00,49250.00,-96850.00,-58690.00,-38160.00,20,15,6,4,22690.00,-12460.00,5635.00,-6456.67,20,17,1.16
2028,14,6.1,15840.00,5.73,45.28,3003.43,31050.00,9.67,47.83,344.35,46,-72990.00,0.41,-0.0222,0.04,0.0279,4.20,5,-22758.00,0.13,0.13,0.73,0.0855,1.20,180530.00,78460.00,102070.00,-164690.00,-76680.00,-88010.00,22,24,4,4,24740.00,-16360.00,8205.91,-6862.08,28,21,1.10
2029,29,4.7,15820.00,-49.47,100.42,2999.64,31050.00,9.66,47.37,416.32,38,-37990.00,0.52,0.0638,0.08,0.3963,5.40,5,-24742.00,0.12,0.08,0.38,0.1365,1.25,138670.00,68480.00,70190.00,-122850.00,-83840.00,-39010.00,18,20,4,4,22290.00,-11610.00,7703.89,-6142.50,26,20,1.13
2030,29,4.8,15820.00,-49.47,100.42,2999.64,31050.00,9.66,47.37,416.32,38,-37990.00,0.52,0.0638,0.08,0.3963,5.40,5,-24742.00,0.12,0.08,0.38,0.1365,1.25,138670.00,68480.00,70190.00,-122850.00,-83840.00,-39010.00,18,20,4,4,22290.00,-11610.00,7703.89,-6142.50,26,20,1.13
2031,29,4.9,15820.00,-49.47,100.42,2999.64,31050.00,9.66,47.37,416.32,38,-37990.00,0.52,0.0638,0.08,0.3963,5.40,5,-24742.00,0.12,0.08,0.38,0.1365,1.25,138670.00,68480.00,70190.00,-122850.00,-83840.00,-39010.00,18,20,4,4,22290.00,-11610.00,7703.89,-6142.50,26,20,1.13
2032,69,1.1,15790.00,0.68,50.18,2993.95,31050.00,9.64,43.90,385.12,41,-35500.00,0.64,0.0678,0.08,0.4145,6.64,5,-19686.00,0.15,0.07,0.35,0.1991,1.51,104370.00,56310.00,48060.00,-88580.00,-56100.00,-32480.00,18,23,3,5,23290.00,-9110.00,5798.33,-3851.30,15,5,1.18
2033,16,4.4,15760.00,-71.63,122.38,2988.26,31050.00,9.62,42.59,291.85,54,-59110.00,0.33,0.1305,0.05,0.4382,3.47,5,-36672.00,0.08,0.12,0.59,0.1472,1.47,193370.00,81590.00,111780.00,-177610.00,-103830.00,-73780.00,23,31,3,6,22690.00,-15510.00,8407.39,-5729.35,24,15,1.09
2034,33,1.1,15760.00,16.17,34.59,2988.26,31050.00,9.62,38.98,267.12,59,-32820.00,0.44,0.1686,0.09,0.6631,4.53,5,-18186.00,0.16,0.08,0.33,0.2261,1.77,135620.00,73940.00,61680.00,-119860.00,-68920.00,-50940.00,23,36,3,6,29590.00,-14260.00,5896.52,-3329.44,15,6,1.13
2035,36,7.5,15740.00,-38.71,89.40,2984.47,31050.00,9.61,52.78,437.22,36,-65600.00,0.64,0.0900,0.05,0.2428,6.70,5,-24610.00,0.12,0.09,0.66,0.1030,1.02,123960.00,45740.00,78220.00,-108220.00,-57760.00,-50460.00,19,17,4,6,22290.00,-14110.00,6524.21,-6365.88,29,20,1.15
2036,23,6.5,15710.00,4.41,46.18,2978.78,31050.00,9.59,45.45,357.05,44,-46240.00,0.39,0.1131,0.06,0.4078,4.07,5,-32268.00,0.09,0.12,0.46,0.1501,1.32,175300.00,81360.00,93940.00,-159590.00,-79990.00,-79600.00,20,24,4,6,24740.00,-17710.00,8765.00,-6649.58,27,19,1.10
2037,47,6.7,15700.00,19.42,31.14,2976.88,31050.00,9.59,54.29,448.57,35,-45590.00,0.70,0.0053,0.07,0.0043,7.29,5,-28808.00,0.10,0.10,0.45,0.1194,0.97,116910.00,55650.00,61260.00,-101210.00,-49620.00,-51590.00,19,16,4,3,20740.00,-16510.00,6153.16,-6325.63,27,17,1.16
2038,48,6.7,15700.00,19.42,31.14,2976.88,31050.00,9.59,54.29,448.57,35,-45590.00,0.70,0.0053,0.07,0.0043,7.29,5,-28808.00,0.10,0.10,0.45,0.1194,0.97,116910.00,55650.00,61260.00,-101210.00,-49620.00,-51590.00,19,16,4,3,20740.00,-16510.00,6153.16,-6325.63,27,17,1.16
2039,63,1.5,15640.00,5.51,44.86,2965.51,31050.00,9.55,51.22,381.46,41,-42990.00,0.68,0.0021,0.07,0.0003,7.16,5,-18610.00,0.16,0.07,0.43,0.1608,1.11,111840.00,63730.00,48110.00,-96200.00,-62020.00,-34180.00,21,20,3,5,18290.00,-9160.00,5325.71,-4810.00,17,6,1.16
2040,60,0.4,15540.00,1.16,48.89,2946.55,31050.00,9.49,33.93,277.50,56,-45290.00,0.43,0.0951,0.07,0.4796,4.55,5,-17344.00,0.17,0.07,0.45,0.1857,2.25,115860.00,54450.00,61410.00,-100320.00,-54090.00,-46230.00,19,37,4,8,20440.00,-8610.00,6097.89,-2711.35,13,3,1.15
2041,29,3.7,15530.00,9.28,40.74,2944.65,31050.00,9.48,44.68,330.43,47,-40630.00,0.46,0.0922,0.07,0.3431,4.83,5,-26998.00,0.11,0.08,0.40,0.1357,1.39,143690.00,82490.00,61200.00,-128160.00,-79610.00,-48550.00,21,26,4,6,22690.00,-12860.00,6842.38,-4929.23,22,14,1.12
2042,32,1.7,15530.00,-11.53,61.55,2944.65,31050.00,9.48,38.60,272.46,57,-56860.00,0.37,-0.0046,0.05,0.0021,3.94,5,-18652.00,0.16,0.08,0.57,0.1186,1.77,152030.00,73930.00,78100.00,-136500.00,-77510.00,-58990.00,22,35,4,7,22290.00,-9110.00,6910.45,-3900.00,17,8,1.11
2043,11,0.2,15520.00,-13.62,63.61,2942.75,31050.00,9.48,34.97,108.53,143,-47600.00,0.22,0.0060,0.06,0.0026,2.35,5,-22688.00,0.13,0.07,0.47,0.1392,1.99,230750.00,104440.00,126310.00,-215230.00,-108670.00,-106560.00,50,93,4,12,22690.00,-13710.00,4615.00,-2314.30,10,3,1.07
2044,21,4.6,15500.00,-6.99,56.91,2938.96,31050.00,9.47,40.00,310.00,50,-38890.00,0.35,0.0679,0.08,0.4507,3.70,5,-21654.00,0.14,0.12,0.39,0.1195,1.65,167750.00,88250.00,79500.00,-152250.00,-90420.00,-61830.00,20,30,3,6,22690.00,-18410.00,8387.50,-5075.00,23,17,1.10
2045,59,4.2,15500.00,5.02,44.90,2938.96,31050.00,9.47,57.14,442.86,35,-39090.00,0.73,-0.0092,0.08,0.0138,7.74,5,-23926.00,0.12,0.07,0.39,0.1467,0.87,114500.00,63450.00,51050.00,-99000.00,-61890.00,-37110.00,20,15,6,4,22690.00,-12460.00,5725.00,-6600.00,20,17,1.16
2046,30,1.1,15460.00,9.02,40.77,2931.38,31050.00,9.44,40.63,241.56,64,-44700.00,0.41,0.1594,0.07,0.6021,4.35,5,-22616.00,0.13,0.08,0.44,0.2181,1.64,144340.00,77720.00,66620.00,-128880.00,-74920.00,-53960.00,26,38,3,6,29590.00,-14260.00,5551.54,-3391.58,15,6,1.12
2047,30,5.8,15450.00,-58.23,107.99,2929.48,31050.00,9.43,50.00,386.25,40,-38550.00,0.53,0.0733,0.08,0.4625,5.58,5,-28382.00,0.10,0.12,0.38,0.1470,1.13,138500.00,71570.00,66930.00,-123050.00,-89650.00,-33400.00,20,20,4,4,29590.00,-13060.00,6925.00,-6152.50,23,20,1.13
2048,30,5.9,15450.00,-58.23,107.99,2929.48,31050.00,9.43,50.00,386.25,40,-38550.00,0.53,0.0733,0.08,0.4624,5.58,5,-28382.00,0.10,0.12,0.38,0.1469,1.13,138350.00,71420.00,66930.00,-122900.00,-89500.00,-33400.00,20,20,4,4,29590.00,-13060.00,6917.50,-6145.00,23,20,1.13
2049,29,5,15420.00,-50.76,100.42,2923.79,31050.00,9.42,47.37,405.79,38,-37990.00,0.49,0.0616,0.08,0.3932,5.24,5,-24742.00,0.12,0.08,0.38,0.1335,1.25,139320.00,69130.00,70190.00,-123900.00,-84890.00,-39010.00,18,20,4,4,22290.00,-11610.00,7740.00,-6195.00,26,20,1.12
2050,29,5.1,15420.00,-50.76,100.42,2923.79,31050.00,9.42,47.37,405.79,38,-37990.00,0.49,0.0616,0.08,0.3932,5.24,5,-24742.00,0.12,0.08,0.38,0.1335,1.25,139320.00,69130.00,70190.00,-123900.00,-84890.00,-39010.00,18,20,4,4,22290.00,-11610.00,7740.00,-6195.00,26,20,1.12
2051,30,1.4,15420.00,-3.70,53.37,2923.79,31050.00,9.42,41.38,265.86,58,-44560.00,0.37,0.1284,0.07,0.4979,3.98,5,-26576.00,0.11,0.08,0.44,0.2077,1.57,160510.00,83060.00,77450.00,-145090.00,-84210.00,-60880.00,24,34,4,7,29590.00,-20360.00,6687.92,-4267.35,17,8,1.11
2052,53,5.8,15400.00,-1.74,51.34,2920.00,31050.00,9.40,51.43,440.00,35,-59220.00,0.64,0.0500,0.05,0.1353,6.78,5,-28598.00,0.10,0.12,0.59,0.1868,1.09,116770.00,64060.00,52710.00,-101370.00,-64600.00,-36770.00,18,17,4,6,30240.00,-13810.00,6487.22,-5962.94,25,17,1.15
2053,39,2.3,15390.00,12.50,37.07,2918.10,31050.00,9.40,43.48,334.57,46,-61370.00,0.44,0.0978,0.05,0.2805,4.73,5,-28658.00,0.10,0.12,0.61,0.2092,1.46,141350.00,83140.00,58210.00,-125960.00,-79260.00,-46700.00,20,26,4,5,29590.00,-13460.00,7067.50,-4844.62,20,10,1.12
2054,56,0.1,15380.00,8.73,40.81,2916.21,31050.00,9.39,34.33,229.55,67,-40000.00,0.46,0.1049,0.07,0.4957,4.85,5,-16050.00,0.18,0.07,0.40,0.1996,2.23,108870.00,50530.00,58340.00,-93490.00,-47820.00,-45670.00,23,44,3,8,20440.00,-6910.00,4733.48,-2124.77,10,3,1.16
2055,26,3.9,15320.00,-7.83,57.17,2904.83,31050.00,9.36,45.83,319.17,48,-50330.00,0.42,0.0499,0.06,0.1020,4.53,5,-25028.00,0.12,0.12,0.50,0.1187,1.31,155130.00,67730.00,87400.00,-139810.00,-70160.00,-69650.00,22,26,7,4,23390.00,-11610.00,7051.36,-5377.31,23,15,1.11
2056,42,6,15270.00,-33.59,82.77,2895.35,31050.00,9.32,52.63,401.84,38,-41400.00,0.57,0.0496,0.07,0.2328,6.14,5,-23902.00,0.12,0.09,0.41,0.1516,1.02,130900.00,59860.00,71040.00,-115630.00,-70290.00,-45340.00,20,18,4,3,20740.00,-16510.00,6545.00,-6423.89,26,17,1.13
2057,39,0.6,15250.00,51.05,-1.93,2891.56,31050.00,9.31,43.08,234.62,65,-31300.00,0.45,0.1398,0.09,0.6332,4.84,5,-14148.00,0.20,0.08,0.31,0.1996,1.49,135770.00,72050.00,63720.00,-120520.00,-56200.00,-64320.00,28,37,3,7,23290.00,-14260.00,4848.93,-3257.30,14,4,1.13
2058,67,6.1,15250.00,-13.88,63.00,2891.56,31050.00,9.31,60.00,508.33,30,-46360.00,0.81,-0.0069,0.06,0.0063,8.74,4,-13390.00,0.22,0.10,0.46,0.0956,0.78,104670.00,40150.00,64520.00,-89420.00,-44460.00,-44960.00,18,12,5,3,20740.00,-14260.00,5815.00,-7451.67,26,18,1.17
2059,67,6.2,15250.00,-13.88,63.00,2891.56,31050.00,9.31,60.00,508.33,30,-46360.00,0.81,-0.0069,0.06,0.0063,8.74,4,-13390.00,0.22,0.10,0.46,0.0956,0.78,104670.00,40150.00,64520.00,-89420.00,-44460.00,-44960.00,18,12,5,3,20740.00,-14260.00,5815.00,-7451.67,26,18,1.17
2060,67,6.3,15250.00,-13.88,63.00,2891.56,31050.00,9.31,60.00,508.33,30,-46360.00,0.81,-0.0069,0.06,0.0063,8.74,4,-13390.00,0.22,0.10,0.46,0.0956,0.78,104670.00,40150.00,64520.00,-89420.00,-44460.00,-44960.00,18,12,5,3,20740.00,-14260.00,5815.00,-7451.67,26,18,1.17
2061,32,0.3,15170.00,8.47,40.39,2876.39,31050.00,9.26,37.35,182.77,83,-34240.00,0.37,0.0969,0.08,0.5512,3.95,5,-22940.00,0.13,0.08,0.34,0.1411,1.88,143340.00,75920.00,67420.00,-128170.00,-73290.00,-54880.00,31,52,4,8,23440.00,-10010.00,4623.87,-2464.81,11,3,1.12
2062,60,6,15170.00,-25.06,73.91,2876.39,31050.00,9.26,60.61,459.70,33,-38320.00,0.71,-0.0291,0.08,0.1067,7.70,5,-15190.00,0.19,0.10,0.38,0.1061,0.74,119350.00,49990.00,69360.00,-104180.00,-57770.00,-46410.00,20,13,6,3,20740.00,-16510.00,5967.50,-8013.85,25,17,1.15
