#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
103,12,2.1,117555.00,12059.46,46.39,1211.91,97,-27505.00,9.89,0.3534,0.44,0.6765,485.30,5,-19558.00,0.62,0.01,0.05,0.5985,2.17,251550.00,-133995.00,45,52,6,7,22040.00,-6785.00,5590.00,-2576.83,31,14,1.88
104,65,6,117485.00,12052.28,47.37,6183.42,19,-31225.00,13.81,0.4072,0.39,0.6026,287.43,5,-21893.00,0.55,0.01,0.06,0.6191,5.23,149210.00,-31725.00,9,10,3,4,55990.00,-5210.00,16578.89,-3172.50,172,56,4.70
105,63,6.1,117285.00,12031.77,52.63,6172.89,19,-32260.00,16.34,0.4254,0.37,0.5658,252.40,5,-22318.00,0.54,0.01,0.06,0.6156,4.73,144825.00,-27540.00,10,9,3,4,61190.00,-5135.00,14482.50,-3060.00,161,65,5.26
106,64,6.1,117285.00,12031.77,52.63,6172.89,19,-32260.00,16.34,0.4254,0.37,0.5658,252.40,5,-22318.00,0.54,0.01,0.06,0.6156,4.73,144825.00,-27540.00,10,9,3,4,61190.00,-5135.00,14482.50,-3060.00,161,65,5.26
107,15,2.6,117040.00,12006.63,49.30,1648.45,71,-26470.00,12.06,0.5000,0.45,0.8020,606.46,5,-21747.00,0.55,0.01,0.05,0.6015,2.30,212075.00,-95035.00,35,36,5,7,19490.00,-9410.00,6059.29,-2639.86,44,16,2.23
108,59,6.1,116660.00,11967.65,52.63,6140.00,19,-35885.00,15.43,0.4209,0.33,0.5572,199.81,5,-23043.00,0.52,0.01,0.07,0.6142,4.55,145400.00,-28740.00,10,9,3,4,61190.00,-6335.00,14540.00,-3193.33,164,62,5.06
109,60,6.1,116660.00,11967.65,52.63,6140.00,19,-35885.00,15.43,0.4209,0.33,0.5572,199.81,5,-23043.00,0.52,0.01,0.07,0.6142,4.55,145400.00,-28740.00,10,9,3,4,61190.00,-6335.00,14540.00,-3193.33,164,62,5.06
110,61,6.1,116660.00,11967.65,52.63,6140.00,19,-35885.00,15.43,0.4209,0.33,0.5572,199.81,5,-23043.00,0.52,0.01,0.07,0.6142,4.55,145400.00,-28740.00,10,9,3,4,61190.00,-6335.00,14540.00,-3193.33,164,62,5.06
111,11,2,116475.00,11948.67,44.55,1058.86,110,-22320.00,10.26,0.3369,0.54,0.6792,737.85,5,-18120.00,0.66,0.01,0.04,0.5875,2.28,256535.00,-140060.00,49,61,4,9,24290.00,-5810.00,5235.41,-2296.07,28,12,1.83
112,40,3,116390.00,11939.95,53.66,2838.78,41,-24045.00,10.07,0.5550,0.50,0.8727,762.01,5,-20224.00,0.59,0.01,0.05,0.7274,2.25,188980.00,-72590.00,22,19,5,4,36015.00,-9410.00,8590.00,-3820.53,61,21,2.60
113,57,6.2,116310.00,11931.75,47.37,6121.58,19,-36485.00,14.33,0.3983,0.33,0.5266,182.13,5,-23678.00,0.50,0.01,0.07,0.6018,5.35,146785.00,-30475.00,9,10,3,4,61190.00,-8135.00,16309.44,-3047.50,167,70,4.82
114,58,6.2,116310.00,11931.75,47.37,6121.58,19,-36485.00,14.33,0.3983,0.33,0.5266,182.13,5,-23678.00,0.50,0.01,0.07,0.6018,5.35,146785.00,-30475.00,9,10,3,4,61190.00,-8135.00,16309.44,-3047.50,167,70,4.82
115,39,3.1,116180.00,11918.41,54.76,2766.19,42,-24160.00,9.81,0.5394,0.49,0.8537,738.02,5,-20284.00,0.59,0.01,0.05,0.7029,2.11,191120.00,-74940.00,23,19,5,4,36015.00,-9410.00,8309.57,-3944.21,60,22,2.55
116,62,6.2,116035.00,11903.53,52.63,6107.11,19,-33510.00,15.30,0.4157,0.36,0.5534,226.35,5,-22568.00,0.53,0.01,0.07,0.6092,4.53,144825.00,-28790.00,10,9,3,4,61190.00,-6385.00,14482.50,-3198.89,161,65,5.03
117,65,6.1,115185.00,11816.34,52.63,6062.37,19,-32260.00,14.64,0.4166,0.37,0.5567,243.88,5,-22100.00,0.53,0.01,0.06,0.6108,4.40,144825.00,-29640.00,10,9,3,4,61190.00,-5135.00,14482.50,-3293.33,161,63,4.89
118,3,2.7,114900.00,11787.10,50.00,1641.43,70,-31995.00,9.79,0.3981,0.37,0.6485,329.25,5,-23588.00,0.50,0.01,0.06,0.6163,2.08,221425.00,-106525.00,35,35,4,7,30140.00,-8285.00,6326.43,-3043.57,49,16,2.08
119,4,2.7,114900.00,11787.10,50.00,1641.43,70,-31995.00,9.79,0.3981,0.37,0.6485,329.25,5,-23588.00,0.50,0.01,0.06,0.6163,2.08,221425.00,-106525.00,35,35,4,7,30140.00,-8285.00,6326.43,-3043.57,49,16,2.08
120,5,2.7,114900.00,11787.10,50.00,1641.43,70,-31995.00,9.79,0.3981,0.37,0.6485,329.25,5,-23588.00,0.50,0.01,0.06,0.6163,2.08,221425.00,-106525.00,35,35,4,7,30140.00,-8285.00,6326.43,-3043.57,49,16,2.08
121,6,2.7,114900.00,11787.10,50.00,1641.43,70,-31995.00,9.79,0.3981,0.37,0.6485,329.25,5,-23588.00,0.50,0.01,0.06,0.6163,2.08,221425.00,-106525.00,35,35,4,7,30140.00,-8285.00,6326.43,-3043.57,49,16,2.08
122,7,2.7,114900.00,11787.10,50.00,1641.43,70,-31995.00,9.79,0.3981,0.37,0.6485,329.25,5,-23588.00,0.50,0.01,0.06,0.6163,2.08,221425.00,-106525.00,35,35,4,7,30140.00,-8285.00,6326.43,-3043.57,49,16,2.08
123,6,2.1,114885.00,11785.56,48.08,1104.66,104,-30915.00,9.54,0.4235,0.38,0.7428,413.85,5,-21450.00,0.55,0.01,0.06,0.5753,1.96,255475.00,-140590.00,50,54,5,6,22040.00,-6960.00,5109.50,-2603.52,31,13,1.82
124,40,3.1,114015.00,11696.31,53.66,2780.85,41,-24620.00,9.36,0.5336,0.48,0.8578,699.82,5,-20646.00,0.57,0.01,0.05,0.6998,2.18,188955.00,-74940.00,22,19,5,4,36015.00,-9410.00,8588.86,-3944.21,62,22,2.52
125,39,2.9,113945.00,11689.13,58.14,2649.88,43,-22425.00,9.94,0.5216,0.52,0.8774,865.33,5,-19789.00,0.59,0.01,0.04,0.6928,1.84,187050.00,-73105.00,25,18,5,2,36015.00,-9410.00,7482.00,-4061.39,54,20,2.56
126,62,6.1,113585.00,11652.20,47.37,5978.16,19,-35960.00,13.77,0.3943,0.32,0.5258,182.82,5,-23058.00,0.51,0.01,0.07,0.5935,5.22,144335.00,-30750.00,9,10,3,4,61190.00,-7610.00,16037.22,-3075.00,166,70,4.69
127,59,6.2,113060.00,11598.34,47.37,5950.53,19,-36485.00,13.41,0.3904,0.32,0.5202,174.89,5,-23163.00,0.50,0.01,0.07,0.5910,5.13,144335.00,-31275.00,9,10,3,4,61190.00,-8135.00,16037.22,-3127.50,166,70,4.62
128,60,6.2,113060.00,11598.34,47.37,5950.53,19,-36485.00,13.41,0.3904,0.32,0.5202,174.89,5,-23163.00,0.50,0.01,0.07,0.5910,5.13,144335.00,-31275.00,9,10,3,4,61190.00,-8135.00,16037.22,-3127.50,166,70,4.62
129,61,6.2,113060.00,11598.34,47.37,5950.53,19,-36485.00,13.41,0.3904,0.32,0.5202,174.89,5,-23163.00,0.50,0.01,0.07,0.5910,5.13,144335.00,-31275.00,9,10,3,4,61190.00,-8135.00,16037.22,-3127.50,166,70,4.62
130,8,2.1,112855.00,11577.31,46.39,1163.45,97,-49295.00,8.13,0.4494,0.23,0.7939,170.15,5,-23017.00,0.50,0.01,0.10,0.6377,2.05,258825.00,-145970.00,45,52,7,5,22040.00,-10310.00,5751.67,-2807.12,32,14,1.77
131,40,2.9,112280.00,11518.32,57.14,2673.33,42,-24045.00,9.57,0.5174,0.48,0.8803,743.10,5,-20184.00,0.57,0.01,0.05,0.6923,1.90,185385.00,-73105.00,24,18,5,2,36015.00,-9410.00,7724.38,-4061.39,56,20,2.54
132,58,5.4,112140.00,11503.96,42.86,5340.00,21,-47780.00,10.95,0.3754,0.24,0.4534,89.44,5,-25872.00,0.44,0.01,0.10,0.5925,5.16,151210.00,-39070.00,9,12,3,7,63090.00,-6335.00,16801.11,-3255.83,171,50,3.87
133,62,5.4,111915.00,11480.88,42.86,5329.29,21,-47255.00,10.82,0.3835,0.24,0.4678,94.16,5,-26217.00,0.44,0.01,0.09,0.5944,5.13,151260.00,-39345.00,9,12,3,7,63090.00,-5985.00,16806.67,-3278.75,170,50,3.84
134,57,5.4,111740.00,11462.93,42.86,5320.95,21,-48180.00,10.76,0.3709,0.24,0.4445,85.93,5,-25952.00,0.44,0.01,0.10,0.5861,5.11,151210.00,-39470.00,9,12,3,7,63090.00,-6335.00,16801.11,-3289.17,171,55,3.83
135,61,5.4,111390.00,11427.02,42.86,5304.29,21,-47780.00,10.58,0.3795,0.24,0.4619,90.51,5,-26322.00,0.43,0.01,0.10,0.5917,5.06,151260.00,-39870.00,9,12,3,7,63090.00,-6335.00,16806.67,-3322.50,170,50,3.79
136,56,6,109685.00,11252.11,47.37,5772.89,19,-31710.00,13.13,0.3629,0.35,0.5389,232.61,5,-25256.00,0.45,0.01,0.06,0.5652,5.06,140560.00,-30875.00,9,10,3,4,55990.00,-5210.00,15617.78,-3087.50,169,74,4.55
137,7,2,109450.00,11228.01,41.67,912.08,120,-38135.00,7.51,0.2124,0.29,0.3468,121.86,5,-20048.00,0.56,0.01,0.08,0.4910,2.31,277300.00,-167850.00,50,70,3,9,24290.00,-6960.00,5546.00,-2397.86,29,11,1.65
138,9,2.2,109390.00,11221.85,46.88,1139.48,96,-26525.00,8.67,0.4337,0.42,0.7744,555.44,5,-20169.00,0.56,0.01,0.05,0.5688,2.05,244375.00,-134985.00,45,51,6,7,22040.00,-8460.00,5430.56,-2646.76,33,14,1.81
139,49,6,109385.00,11221.34,47.37,5757.11,19,-31710.00,13.09,0.3616,0.35,0.5373,231.31,5,-25316.00,0.44,0.01,0.06,0.5639,5.05,140260.00,-30875.00,9,10,3,4,55990.00,-5210.00,15584.44,-3087.50,169,74,4.54
140,50,6,109385.00,11221.34,47.37,5757.11,19,-31710.00,13.09,0.3616,0.35,0.5373,231.31,5,-25316.00,0.44,0.01,0.06,0.5639,5.05,140260.00,-30875.00,9,10,3,4,55990.00,-5210.00,15584.44,-3087.50,169,74,4.54
141,51,6,109385.00,11221.34,47.37,5757.11,19,-31710.00,13.09,0.3616,0.35,0.5373,231.31,5,-25316.00,0.44,0.01,0.06,0.5639,5.05,140260.00,-30875.00,9,10,3,4,55990.00,-5210.00,15584.44,-3087.50,169,74,4.54
142,52,6,109385.00,11221.34,47.37,5757.11,19,-31710.00,13.09,0.3616,0.35,0.5373,231.31,5,-25316.00,0.44,0.01,0.06,0.5639,5.05,140260.00,-30875.00,9,10,3,4,55990.00,-5210.00,15584.44,-3087.50,169,74,4.54
143,53,6,109385.00,11221.34,47.37,5757.11,19,-31710.00,13.09,0.3616,0.35,0.5373,231.31,5,-25316.00,0.44,0.01,0.06,0.5639,5.05,140260.00,-30875.00,9,10,3,4,55990.00,-5210.00,15584.44,-3087.50,169,74,4.54
144,54,6,109385.00,11221.34,47.37,5757.11,19,-31710.00,13.09,0.3616,0.35,0.5373,231.31,5,-25316.00,0.44,0.01,0.06,0.5639,5.05,140260.00,-30875.00,9,10,3,4,55990.00,-5210.00,15584.44,-3087.50,169,74,4.54
145,55,6,109385.00,11221.34,47.37,5757.11,19,-31710.00,13.09,0.3616,0.35,0.5373,231.31,5,-25316.00,0.44,0.01,0.06,0.5639,5.05,140260.00,-30875.00,9,10,3,4,55990.00,-5210.00,15584.44,-3087.50,169,74,4.54
146,59,5.4,108890.00,11170.56,42.86,5185.24,21,-47780.00,10.28,0.3675,0.23,0.4461,85.45,5,-26322.00,0.42,0.01,0.10,0.5818,4.97,148760.00,-39870.00,9,12,3,7,63090.00,-6335.00,16528.89,-3322.50,170,50,3.73
147,60,5.4,108890.00,11170.56,42.86,5185.24,21,-47780.00,10.28,0.3675,0.23,0.4461,85.45,5,-26322.00,0.42,0.01,0.10,0.5818,4.97,148760.00,-39870.00,9,12,3,7,63090.00,-6335.00,16528.89,-3322.50,170,50,3.73
148,56,6.1,107160.00,10993.09,52.63,5640.00,19,-35885.00,13.44,0.3722,0.31,0.4933,162.46,5,-26108.00,0.42,0.01,0.07,0.5656,4.16,136750.00,-29590.00,10,9,3,4,61190.00,-6335.00,13675.00,-3287.78,161,72,4.62
149,49,6.1,106860.00,10962.31,52.63,5624.21,19,-35885.00,13.40,0.3710,0.31,0.4917,161.48,5,-26168.00,0.42,0.01,0.07,0.5644,4.15,136450.00,-29590.00,10,9,3,4,61190.00,-6335.00,13645.00,-3287.78,161,72,4.61
150,50,6.1,106860.00,10962.31,52.63,5624.21,19,-35885.00,13.40,0.3710,0.31,0.4917,161.48,5,-26168.00,0.42,0.01,0.07,0.5644,4.15,136450.00,-29590.00,10,9,3,4,61190.00,-6335.00,13645.00,-3287.78,161,72,4.61
151,51,6.1,106860.00,10962.31,52.63,5624.21,19,-35885.00,13.40,0.3710,0.31,0.4917,161.48,5,-26168.00,0.42,0.01,0.07,0.5644,4.15,136450.00,-29590.00,10,9,3,4,61190.00,-6335.00,13645.00,-3287.78,161,72,4.61
152,52,6.1,106860.00,10962.31,52.63,5624.21,19,-35885.00,13.40,0.3710,0.31,0.4917,161.48,5,-26168.00,0.42,0.01,0.07,0.5644,4.15,136450.00,-29590.00,10,9,3,4,61190.00,-6335.00,13645.00,-3287.78,161,72,4.61
153,53,6.1,106860.00,10962.31,52.63,5624.21,19,-35885.00,13.40,0.3710,0.31,0.4917,161.48,5,-26168.00,0.42,0.01,0.07,0.5644,4.15,136450.00,-29590.00,10,9,3,4,61190.00,-6335.00,13645.00,-3287.78,161,72,4.61
154,54,6.1,106860.00,10962.31,52.63,5624.21,19,-35885.00,13.40,0.3710,0.31,0.4917,161.48,5,-26168.00,0.42,0.01,0.07,0.5644,4.15,136450.00,-29590.00,10,9,3,4,61190.00,-6335.00,13645.00,-3287.78,161,72,4.61
155,55,6.1,106860.00,10962.31,52.63,5624.21,19,-35885.00,13.40,0.3710,0.31,0.4917,161.48,5,-26168.00,0.42,0.01,0.07,0.5644,4.15,136450.00,-29590.00,10,9,3,4,61190.00,-6335.00,13645.00,-3287.78,161,72,4.61
156,15,2.7,106850.00,10961.28,44.29,1526.43,70,-31270.00,8.78,0.4122,0.35,0.7035,347.62,5,-22707.00,0.48,0.01,0.06,0.5305,2.53,212565.00,-105715.00,31,39,4,7,30140.00,-9410.00,6856.94,-2710.64,47,18,2.01
157,13,2.2,106680.00,10943.84,51.09,1159.57,92,-19585.00,8.42,0.4674,0.56,0.7943,1017.31,5,-19078.00,0.57,0.01,0.04,0.6170,1.74,237555.00,-130875.00,47,45,6,5,22940.00,-8460.00,5054.36,-2908.33,33,13,1.82
158,15,4.9,106565.00,10932.05,50.00,4098.65,26,-42875.00,7.39,0.3785,0.25,0.5105,122.22,5,-27398.00,0.40,0.01,0.09,0.5666,2.78,166570.00,-60005.00,13,13,3,5,38490.00,-11410.00,12813.08,-4615.77,124,52,2.78
159,16,4.9,106565.00,10932.05,50.00,4098.65,26,-42875.00,7.39,0.3785,0.25,0.5105,122.22,5,-27398.00,0.40,0.01,0.09,0.5666,2.78,166570.00,-60005.00,13,13,3,5,38490.00,-11410.00,12813.08,-4615.77,124,52,2.78
160,3,2.8,105700.00,10843.31,49.23,1626.15,65,-31995.00,8.92,0.4160,0.34,0.7164,332.83,5,-23352.00,0.46,0.01,0.06,0.5931,2.13,204955.00,-99255.00,32,33,4,7,29390.00,-8785.00,6404.84,-3007.73,51,19,2.06
161,4,2.8,105700.00,10843.31,49.23,1626.15,65,-31995.00,8.92,0.4160,0.34,0.7164,332.83,5,-23352.00,0.46,0.01,0.06,0.5931,2.13,204955.00,-99255.00,32,33,4,7,29390.00,-8785.00,6404.84,-3007.73,51,19,2.06
162,5,2.8,105700.00,10843.31,49.23,1626.15,65,-31995.00,8.92,0.4160,0.34,0.7164,332.83,5,-23352.00,0.46,0.01,0.06,0.5931,2.13,204955.00,-99255.00,32,33,4,7,29390.00,-8785.00,6404.84,-3007.73,51,19,2.06
163,6,2.8,105700.00,10843.31,49.23,1626.15,65,-31995.00,8.92,0.4160,0.34,0.7164,332.83,5,-23352.00,0.46,0.01,0.06,0.5931,2.13,204955.00,-99255.00,32,33,4,7,29390.00,-8785.00,6404.84,-3007.73,51,19,2.06
164,7,2.8,105700.00,10843.31,49.23,1626.15,65,-31995.00,8.92,0.4160,0.34,0.7164,332.83,5,-23352.00,0.46,0.01,0.06,0.5931,2.13,204955.00,-99255.00,32,33,4,7,29390.00,-8785.00,6404.84,-3007.73,51,19,2.06
165,38,3,104350.00,10704.82,51.11,2318.89,45,-22625.00,8.00,0.4300,0.47,0.8152,726.26,5,-21561.00,0.50,0.01,0.05,0.6007,2.17,186420.00,-82070.00,23,22,5,6,36015.00,-9410.00,8105.22,-3730.45,59,20,2.27
166,9,2.3,103995.00,10668.40,47.31,1118.23,93,-27690.00,7.74,0.4046,0.39,0.7100,443.51,5,-20518.00,0.52,0.01,0.06,0.5571,1.97,239285.00,-135290.00,44,49,5,6,20615.00,-10660.00,5438.30,-2761.02,34,15,1.77
167,56,6.2,103560.00,10623.78,47.37,5450.53,19,-36485.00,11.65,0.3417,0.29,0.4531,139.50,5,-26228.00,0.41,0.01,0.07,0.5430,4.69,135685.00,-32125.00,9,10,3,4,61190.00,-8135.00,15076.11,-3212.50,163,80,4.22
168,39,2.7,103530.00,10620.70,53.19,2202.77,47,-25020.00,7.33,0.4665,0.42,0.8646,627.09,5,-17958.00,0.59,0.01,0.05,0.6405,1.90,192425.00,-88895.00,25,22,5,3,33065.00,-9410.00,7697.00,-4040.68,52,16,2.16
169,15,2.5,103415.00,10608.90,46.05,1360.72,76,-36630.00,8.08,0.3626,0.29,0.6301,220.81,5,-22874.00,0.46,0.01,0.07,0.5076,2.23,218050.00,-114635.00,35,41,5,7,19490.00,-9410.00,6230.00,-2795.98,44,14,1.90
170,49,6.2,103260.00,10593.00,47.37,5434.74,19,-36485.00,11.61,0.3405,0.29,0.4514,138.58,5,-26288.00,0.40,0.01,0.07,0.5419,4.68,135385.00,-32125.00,9,10,3,4,61190.00,-8135.00,15042.78,-3212.50,163,80,4.21
171,50,6.2,103260.00,10593.00,47.37,5434.74,19,-36485.00,11.61,0.3405,0.29,0.4514,138.58,5,-26288.00,0.40,0.01,0.07,0.5419,4.68,135385.00,-32125.00,9,10,3,4,61190.00,-8135.00,15042.78,-3212.50,163,80,4.21
172,51,6.2,103260.00,10593.00,47.37,5434.74,19,-36485.00,11.61,0.3405,0.29,0.4514,138.58,5,-26288.00,0.40,0.01,0.07,0.5419,4.68,135385.00,-32125.00,9,10,3,4,61190.00,-8135.00,15042.78,-3212.50,163,80,4.21
173,52,6.2,103260.00,10593.00,47.37,5434.74,19,-36485.00,11.61,0.3405,0.29,0.4514,138.58,5,-26288.00,0.40,0.01,0.07,0.5419,4.68,135385.00,-32125.00,9,10,3,4,61190.00,-8135.00,15042.78,-3212.50,163,80,4.21
174,53,6.2,103260.00,10593.00,47.37,5434.74,19,-36485.00,11.61,0.3405,0.29,0.4514,138.58,5,-26288.00,0.40,0.01,0.07,0.5419,4.68,135385.00,-32125.00,9,10,3,4,61190.00,-8135.00,15042.78,-3212.50,163,80,4.21
175,54,6.2,103260.00,10593.00,47.37,5434.74,19,-36485.00,11.61,0.3405,0.29,0.4514,138.58,5,-26288.00,0.40,0.01,0.07,0.5419,4.68,135385.00,-32125.00,9,10,3,4,61190.00,-8135.00,15042.78,-3212.50,163,80,4.21
176,55,6.2,103260.00,10593.00,47.37,5434.74,19,-36485.00,11.61,0.3405,0.29,0.4514,138.58,5,-26288.00,0.40,0.01,0.07,0.5419,4.68,135385.00,-32125.00,9,10,3,4,61190.00,-8135.00,15042.78,-3212.50,163,80,4.21
177,57,7.1,103250.00,10591.98,46.67,6883.33,15,-30405.00,11.10,0.4098,0.35,0.5599,238.22,5,-25172.00,0.42,0.01,0.06,0.5423,5.44,130680.00,-27430.00,7,8,3,7,55215.00,-6485.00,18668.57,-3428.75,211,92,4.76
178,58,7.1,103250.00,10591.98,46.67,6883.33,15,-30405.00,11.10,0.4098,0.35,0.5599,238.22,5,-25172.00,0.42,0.01,0.06,0.5423,5.44,130680.00,-27430.00,7,8,3,7,55215.00,-6485.00,18668.57,-3428.75,211,92,4.76
179,8,2.6,103025.00,10568.89,46.67,1373.67,75,-47450.00,7.84,0.3410,0.22,0.5784,120.24,5,-22749.00,0.46,0.01,0.09,0.5702,2.16,218600.00,-115575.00,35,40,4,7,24440.00,-10310.00,6245.71,-2889.38,47,16,1.89
180,38,3.1,102475.00,10512.47,51.11,2277.22,45,-24160.00,7.48,0.4103,0.44,0.7907,606.65,5,-22091.00,0.48,0.01,0.05,0.5778,2.12,186895.00,-84420.00,23,22,5,6,36015.00,-9410.00,8125.87,-3837.27,59,20,2.21
181,8,2.5,102300.00,10494.52,43.75,1278.75,80,-44150.00,7.05,0.3193,0.24,0.5320,127.37,5,-22089.00,0.48,0.01,0.09,0.5631,2.32,229625.00,-127325.00,35,45,4,7,24440.00,-10310.00,6560.71,-2829.44,46,14,1.80
182,10,2.2,102255.00,10489.90,46.39,1054.18,97,-28160.00,7.43,0.3783,0.37,0.7084,421.61,5,-20712.00,0.51,0.01,0.06,0.5298,2.00,242300.00,-140045.00,45,52,6,7,22040.00,-8460.00,5384.44,-2693.17,32,14,1.73
183,19,2.8,102110.00,10475.03,49.15,1730.68,59,-42525.00,9.22,0.5339,0.25,0.9131,230.55,5,-19834.00,0.53,0.01,0.08,0.6353,2.24,189885.00,-87775.00,29,30,3,4,28890.00,-9410.00,6547.76,-2925.83,46,22,2.16
184,40,2.7,101865.00,10449.89,52.17,2214.46,46,-25020.00,7.02,0.4623,0.42,0.8700,619.71,5,-18353.00,0.57,0.01,0.05,0.6396,1.97,190760.00,-88895.00,24,22,5,3,33065.00,-9410.00,7948.33,-4040.68,54,16,2.15
185,8,2.7,101500.00,10412.45,45.71,1450.00,70,-39645.00,6.77,0.3311,0.26,0.5671,165.61,5,-22038.00,0.47,0.01,0.08,0.5520,2.20,221080.00,-119580.00,32,38,4,7,30140.00,-10310.00,6908.75,-3146.84,51,17,1.85
186,16,2.6,101290.00,10390.91,47.89,1426.62,71,-42400.00,8.19,0.4613,0.25,0.8524,217.58,5,-21141.00,0.49,0.01,0.08,0.5740,2.12,207960.00,-106670.00,34,37,5,5,24440.00,-9410.00,6116.47,-2882.97,43,17,1.95
187,59,7.1,101000.00,10361.16,46.67,6733.33,15,-30405.00,10.44,0.4026,0.34,0.5518,229.69,5,-25622.00,0.40,0.01,0.06,0.5341,5.23,129230.00,-28230.00,7,8,3,7,55215.00,-6485.00,18461.43,-3528.75,211,92,4.58
188,60,7.1,101000.00,10361.16,46.67,6733.33,15,-30405.00,10.44,0.4026,0.34,0.5518,229.69,5,-25622.00,0.40,0.01,0.06,0.5341,5.23,129230.00,-28230.00,7,8,3,7,55215.00,-6485.00,18461.43,-3528.75,211,92,4.58
189,61,7.1,101000.00,10361.16,46.67,6733.33,15,-30405.00,10.44,0.4026,0.34,0.5518,229.69,5,-25622.00,0.40,0.01,0.06,0.5341,5.23,129230.00,-28230.00,7,8,3,7,55215.00,-6485.00,18461.43,-3528.75,211,92,4.58
190,62,7.1,101000.00,10361.16,46.67,6733.33,15,-30405.00,10.44,0.4026,0.34,0.5518,229.69,5,-25622.00,0.40,0.01,0.06,0.5341,5.23,129230.00,-28230.00,7,8,3,7,55215.00,-6485.00,18461.43,-3528.75,211,92,4.58
191,63,7.1,101000.00,10361.16,46.67,6733.33,15,-30405.00,10.44,0.4026,0.34,0.5518,229.69,5,-25622.00,0.40,0.01,0.06,0.5341,5.23,129230.00,-28230.00,7,8,3,7,55215.00,-6485.00,18461.43,-3528.75,211,92,4.58
192,64,7.1,101000.00,10361.16,46.67,6733.33,15,-30405.00,10.44,0.4026,0.34,0.5518,229.69,5,-25622.00,0.40,0.01,0.06,0.5341,5.23,129230.00,-28230.00,7,8,3,7,55215.00,-6485.00,18461.43,-3528.75,211,92,4.58
193,15,2.8,100350.00,10294.48,44.62,1543.85,65,-31270.00,7.71,0.4523,0.33,0.7846,362.19,5,-23505.00,0.44,0.01,0.06,0.5167,2.45,203485.00,-103135.00,29,36,4,7,29390.00,-9410.00,7016.72,-2864.86,49,20,1.97
194,38,2.9,100240.00,10283.19,54.35,2179.13,46,-22425.00,7.60,0.4001,0.46,0.8002,698.39,5,-21296.00,0.48,0.01,0.04,0.5700,1.86,182825.00,-82585.00,25,21,5,4,36015.00,-9410.00,7313.00,-3932.62,54,19,2.21
195,9,2,100005.00,10259.09,41.03,854.74,117,-39510.00,7.03,0.1717,0.26,0.2586,77.26,5,-19004.00,0.54,0.01,0.08,0.4391,2.35,256820.00,-156815.00,48,69,3,9,24290.00,-5810.00,5350.42,-2272.68,28,11,1.64
196,57,6.3,100000.00,10258.57,40.00,5000.00,20,-44830.00,8.53,0.2386,0.23,0.3205,63.60,5,-23369.00,0.44,0.01,0.09,0.4856,5.24,140145.00,-40145.00,8,12,3,7,55590.00,-8910.00,17518.13,-3345.42,166,73,3.49
197,58,6.3,100000.00,10258.57,40.00,5000.00,20,-44830.00,8.53,0.2386,0.23,0.3205,63.60,5,-23369.00,0.44,0.01,0.09,0.4856,5.24,140145.00,-40145.00,8,12,3,7,55590.00,-8910.00,17518.13,-3345.42,166,73,3.49
198,70,4.8,99550.00,10212.41,50.00,4977.50,20,-37300.00,11.16,0.4594,0.27,0.6338,180.79,5,-22663.00,0.45,0.01,0.07,0.6243,3.98,132950.00,-33400.00,10,10,3,4,35390.00,-10885.00,13295.00,-3340.00,138,52,3.98
199,55,4.9,99305.00,10187.28,50.00,4513.86,22,-31710.00,8.64,0.4301,0.32,0.6864,273.89,5,-25907.00,0.39,0.01,0.06,0.5694,3.26,143165.00,-43860.00,11,11,3,8,35390.00,-13735.00,13015.00,-3987.27,137,56,3.26
200,13,3.8,99155.00,10171.89,48.65,2679.86,37,-45975.00,7.31,0.3962,0.22,0.4861,97.88,5,-26260.00,0.39,0.01,0.09,0.5990,2.50,171620.00,-72465.00,18,19,4,6,39865.00,-10510.00,9534.44,-3813.95,97,28,2.37
201,14,3.8,99155.00,10171.89,48.65,2679.86,37,-45975.00,7.31,0.3962,0.22,0.4861,97.88,5,-26260.00,0.39,0.01,0.09,0.5990,2.50,171620.00,-72465.00,18,19,4,6,39865.00,-10510.00,9534.44,-3813.95,97,28,2.37
202,56,4.9,99155.00,10171.89,50.00,4507.05,22,-31710.00,8.62,0.4291,0.32,0.6851,272.97,5,-25907.00,0.39,0.01,0.06,0.5687,3.26,143015.00,-43860.00,11,11,3,8,35390.00,-13735.00,13001.36,-3987.27,137,56,3.26
203,11,2.2,99115.00,10167.78,47.92,1032.45,96,-29335.00,6.80,0.3581,0.35,0.6840,363.40,5,-21034.00,0.48,0.01,0.06,0.5140,1.84,242115.00,-143000.00,46,50,6,7,22040.00,-8460.00,5263.37,-2860.00,32,13,1.69
204,14,2.2,99095.00,10165.73,49.46,1065.54,93,-20405.00,7.25,0.4552,0.50,0.7735,848.16,5,-19693.00,0.52,0.01,0.04,0.5953,1.77,233840.00,-134745.00,46,47,6,5,22940.00,-8460.00,5083.48,-2866.91,32,13,1.74
